"","open","high","low","close","volume","adjusted"
"2018-01-02",9.28,9.63,9.26,9.62,763300,9.224198
"2018-01-03",9.65,9.67,9.26,9.27,493900,8.888598
"2018-01-04",9.3,9.46,9.17,9.44,448600,9.051603
"2018-01-05",9.48,9.66,9.33,9.49,413000,9.099547
"2018-01-08",9.52,9.55,9.24,9.51,685800,9.118725
"2018-01-09",9.57,9.61,9.28,9.32,361900,8.936541
"2018-01-10",9.24,9.36,9.08,9.33,324000,8.94613
"2018-01-11",9.36,9.66,9.31,9.62,446100,9.224198
"2018-01-12",9.63,9.79,9.48,9.64,546000,9.243376
"2018-01-16",9.74,9.74,9.31,9.4,767500,9.013249
"2018-01-17",9.4,9.5,9.18,9.5,632100,9.109137
"2018-01-18",9.48,9.57,9.27,9.3,488300,8.917364
"2018-01-19",9.3,9.47,9.15,9.46,571700,9.070781
"2018-01-22",9.44,9.61,9.19,9.56,718700,9.166668
"2018-01-23",9.53,9.69,9.32,9.59,734300,9.195434
"2018-01-24",9.67,9.67,9.34,9.34,531300,8.955718
"2018-01-25",9.43,9.48,8.99,9,807600,8.629707
"2018-01-26",9.01,9.07,8.7,8.74,741900,8.380404
"2018-01-29",8.71,8.71,8.47,8.49,731100,8.14069
"2018-01-30",8.4,8.52,8.19,8.33,759500,7.987273
"2018-01-31",8.38,8.44,8.08,8.17,1171400,7.833857
"2018-02-01",8.17,8.26,7.91,8.13,1022600,7.795503
"2018-02-02",8.04,8.04,7.52,7.6,1050600,7.287309
"2018-02-05",7.52,7.69,7.13,7.14,995200,6.846235
"2018-02-06",6.96,7.52,6.94,7.47,1317900,7.162657
"2018-02-07",7.48,7.6,7.23,7.45,928800,7.14348
"2018-02-08",7.45,7.45,6.92,6.92,1414400,6.635286
"2018-02-09",7.03,7.04,6.51,6.81,1551900,6.529812
"2018-02-12",6.83,7,6.65,6.81,989900,6.529812
"2018-02-13",6.75,6.84,6.7,6.78,597500,6.501047
"2018-02-14",6.62,6.92,6.52,6.9,839700,6.755605
"2018-02-15",6.97,7.06,6.85,7.04,862500,6.892675
"2018-02-16",6.99,7.17,6.8,6.9,1234200,6.755605
"2018-02-20",6.83,6.92,6.59,6.62,1332500,6.481465
"2018-02-21",6.69,7.22,6.68,6.97,848500,6.82414
