"","open","high","low","close","volume","adjusted"
"X2018.01.01",0.71,0.715,0.632,0.7022,9403559,0.7022
"X2018.01.02",0.7022,0.8,0.675,0.762,6292466,0.762
"X2018.01.03",0.762,1.1,0.7601,1.1,15269923,1.1
"X2018.01.04",1.11,1.38,1.04,1.13,14721109,1.13
"X2018.01.05",1.15,1.3,0.9,1.01,14616848,1.01
"X2018.01.06",1.01,1.08,0.908,1.04,7036404,1.04
"X2018.01.07",1.03,1.05,0.979,1.01,3741344,1.01
"X2018.01.08",1.01,1.02,0.7359,0.9,6765036,0.9
"X2018.01.09",0.9,0.954,0.772,0.81,4729859,0.81
"X2018.01.10",0.81,0.8293,0.6559,0.7765,6665172,0.7765
"X2018.01.11",0.78,0.783,0.51,0.68,8794376,0.68
"X2018.01.12",0.679,0.93,0.631,0.895,7945692,0.895
"X2018.01.13",0.8983,0.959,0.8329,0.879,6400745,0.879
"X2018.01.14",0.879,0.89,0.72,0.8,5461450,0.8
"X2018.01.15",0.8,0.8666,0.75,0.77,3956914,0.77
"X2018.01.16",0.7724,0.7952,0.45,0.61,14442780,0.61
"X2018.01.17",0.6,0.6839,0.434,0.6242,15237720,0.6242
"X2018.01.18",0.625,0.6996,0.6,0.65,2108397,0.65
"X2018.01.19",0.65,0.6964,0.589,0.6441,5750844,0.6441
"X2018.01.20",0.6479,0.7263,0.64,0.7048,3820240,0.7048
"X2018.01.21",0.7049,0.7049,0.5765,0.61,4988683,0.61
"X2018.01.22",0.6165,0.64,0.51,0.5675,4726783,0.5675
"X2018.01.23",0.5699,0.59,0.5166,0.5601,3765169,0.5601
"X2018.01.24",0.5619,0.65,0.537,0.628,4050649,0.628
"X2018.01.25",0.63,0.685,0.6185,0.642,3864120,0.642
"X2018.01.26",0.642,0.655,0.561,0.6268,8406839,0.6268
"X2018.01.27",0.6268,0.642,0.595,0.6213,2640804,0.6213
"X2018.01.28",0.6213,0.67,0.6131,0.6423,3194670,0.6423
"X2018.01.29",0.6423,0.6465,0.583,0.591,2712202,0.591
"X2018.01.30",0.591,0.603,0.5,0.51,4609867,0.51
"X2018.01.31",0.5136,0.517,0.463,0.5072,3069907,0.5072
"X2018.02.01",0.5072,0.5218,0.387,0.4217,4524656,0.4217
"X2018.02.02",0.4217,0.4217,0.2958,0.4047,11368745,0.4047
"X2018.02.03",0.4,0.5185,0.3453,0.464,6971494,0.464
"X2018.02.04",0.464,0.488,0.364,0.382,17107431,0.382
"X2018.02.05",0.382,0.3962,0.2915,0.317,9493848,0.317
"X2018.02.06",0.317,0.3732,0.2612,0.359,12659288,0.359
"X2018.02.07",0.359,0.38,0.318,0.331,8234163,0.331
"X2018.02.08",0.331,0.361,0.318,0.3449,4887107,0.3449
"X2018.02.09",0.345,0.386,0.32,0.379,4655595,0.379
"X2018.02.10",0.379,0.4386,0.358,0.381,11886451,0.381
"X2018.02.11",0.381,0.381,0.34,0.3488,4366709,0.3488
"X2018.02.12",0.3488,0.383,0.3488,0.371,2552983,0.371
"X2018.02.13",0.3713,0.374,0.342,0.3578,1790268,0.3578
"X2018.02.14",0.3578,0.3951,0.35,0.393,4851562,0.393
"X2018.02.15",0.393,0.4044,0.37,0.39,3806042,0.39
