"","open","high","low","close","volume","adjusted"
"2018-01-02",55.130001,55.290001,54.130001,54.540001,2081600,53.784641
"2018-01-03",54.57,54.759998,53.919998,54.560001,2030600,53.804363
"2018-01-04",54.970001,55.139999,54.580002,54.779999,2090100,54.021313
"2018-01-05",55.040001,55.330002,54.619999,54.889999,1742000,54.129791
"2018-01-08",54.759998,55.689999,54.669998,55.470001,2258500,54.701759
"2018-01-09",55.630001,55.919998,54.93,55.360001,1917000,54.593285
"2018-01-10",53.580002,55.220001,53.080002,54.41,3100500,53.656441
"2018-01-11",54.52,55.139999,54.32,55.09,2109600,54.327023
"2018-01-12",55.34,55.610001,55.080002,55.59,2125500,54.820099
"2018-01-16",55.98,56.150002,55.029999,55.439999,3767900,54.672176
"2018-01-17",52.799999,54.049999,51.5,52.200001,8704000,51.477051
"2018-01-18",52.349998,53.889999,52.349998,53.290001,5823400,52.551956
"2018-01-19",53.419998,53.900002,53.23,53.75,3469500,53.005581
"2018-01-22",53.84,54.43,53.330002,54.330002,3103700,53.577549
"2018-01-23",54.169998,54.790001,53.77,54.41,2956500,53.656441
"2018-01-24",55.630001,57.049999,55.540001,56.860001,5483800,56.07251
"2018-01-25",57.34,57.68,56.279999,57.099998,4141700,56.309185
"2018-01-26",57.169998,57.82,56.650002,57.689999,2670300,56.89101
"2018-01-29",57.369999,57.790001,56.349998,56.470001,2382900,55.687912
"2018-01-30",55.900002,56.200001,55.060001,55.830002,2752500,55.419895
"2018-01-31",56,56.259998,54.369999,54.959999,3551500,54.556286
"2018-02-01",54.580002,55.439999,53.990002,54.5,3183700,54.099663
"2018-02-02",54.040001,54.360001,53.360001,53.560001,2684000,53.166569
"2018-02-05",53.330002,54.220001,51.330002,52.060001,4582900,51.677589
"2018-02-06",51.450001,53.470001,51.450001,53.02,5624000,52.630535
"2018-02-07",52.830002,53.950001,52.720001,53.240002,2734600,52.848923
"2018-02-08",53.09,53.57,52.150002,52.150002,2825500,51.766926
"2018-02-09",52.560001,53.970001,51.540001,53.48,3700900,53.087154
"2018-02-12",53.779999,53.959999,52.599998,52.84,3428000,52.451859
"2018-02-13",52.419998,53.669998,52.349998,53.57,1933800,53.176495
"2018-02-14",53.380001,54.740002,52.810001,54.650002,2549900,54.248562
"2018-02-15",54.959999,55.869999,54.639999,55.669998,2491200,55.261066
"2018-02-16",55.52,55.720001,54.5,54.75,1992300,54.347828
"2018-02-20",54.630001,54.869999,54.060001,54.240002,1431600,53.841576
"2018-02-21",54.290001,55.139999,54.220001,54.380001,2027300,53.980545
"2018-02-22",54.540001,54.849998,53.959999,54.189999,1202900,53.791939
"2018-02-23",54.619999,55.23,54.25,55.200001,1189900,54.794521
"2018-02-26",55.560001,56.119999,55.029999,56.060001,1221600,55.648205
"2018-02-27",55.959999,56.509998,55.349998,55.349998,1335900,54.94342
"2018-02-28",55.540001,55.810001,54.669998,54.720001,1751300,54.31805
