"","open","high","low","close","volume","adjusted"
"X2018.01.01",0.354,0.5231,0.3521,0.484,39488868,0.484
"X2018.01.02",0.4848,0.5898,0.462,0.556,33302719,0.556
"X2018.01.03",0.557,0.9199,0.5524,0.8848,74226922,0.8848
"X2018.01.04",0.886,0.91,0.625,0.695,42369529,0.695
"X2018.01.05",0.6948,0.78,0.5353,0.64,31464609,0.64
"X2018.01.06",0.6351,0.77,0.581,0.6871,18465487,0.6871
"X2018.01.07",0.6883,0.7349,0.672,0.705,8068742,0.705
"X2018.01.08",0.7054,0.709,0.5175,0.614,11831875,0.614
"X2018.01.09",0.614,0.643,0.5478,0.5614,7472842,0.5614
"X2018.01.10",0.5698,0.5744,0.4649,0.559,14151751,0.559
"X2018.01.11",0.558,0.63,0.42,0.5567,22895295,0.5567
"X2018.01.12",0.5581,0.7113,0.5195,0.672,16004425,0.672
"X2018.01.13",0.672,0.718,0.622,0.658,7283422,0.658
"X2018.01.14",0.6594,0.6594,0.5649,0.6196,6012312,0.6196
"X2018.01.15",0.6194,0.674,0.59,0.5979,5229604,0.5979
"X2018.01.16",0.5951,0.602,0.32,0.4301,21376502,0.4301
"X2018.01.17",0.43,0.5044,0.3005,0.471,19009891,0.471
"X2018.01.18",0.475,0.5618,0.44,0.492,18244113,0.492
"X2018.01.19",0.492,0.525,0.463,0.5,5765072,0.5
"X2018.01.20",0.5,0.55,0.4891,0.526,7087553,0.526
"X2018.01.21",0.526,0.53,0.431,0.4513,5650604,0.4513
"X2018.01.22",0.46,0.53,0.42,0.478,10784567,0.478
"X2018.01.23",0.478,0.518,0.429,0.4838,7578553,0.4838
"X2018.01.24",0.484,0.59,0.47,0.5687,15182066,0.5687
"X2018.01.25",0.5687,0.648,0.55,0.608,14160008,0.608
"X2018.01.26",0.608,0.6482,0.544,0.6271,12969906,0.6271
"X2018.01.27",0.6271,0.6399,0.606,0.6185,4809939,0.6185
"X2018.01.28",0.611,0.635,0.6074,0.624,5010137,0.624
"X2018.01.29",0.624,0.6289,0.5652,0.5794,4709422,0.5794
"X2018.01.30",0.5794,0.5794,0.4611,0.4819,9763722,0.4819
"X2018.01.31",0.4875,0.5478,0.441,0.5309,6409320,0.5309
"X2018.02.01",0.5323,0.543,0.422,0.4556,7638937,0.4556
"X2018.02.02",0.454,0.454,0.3,0.415,16574379,0.415
"X2018.02.03",0.415,0.486,0.3505,0.4444,9318186,0.4444
"X2018.02.04",0.449,0.474,0.356,0.384,6968148,0.384
"X2018.02.05",0.375,0.42,0.2919,0.323,10710208,0.323
"X2018.02.06",0.322,0.365,0.2593,0.3611,17100253,0.3611
"X2018.02.07",0.3633,0.39,0.33,0.3356,9002615,0.3356
"X2018.02.08",0.3318,0.374,0.331,0.353,4971783,0.353
"X2018.02.09",0.353,0.3989,0.3359,0.392,5412459,0.392
"X2018.02.10",0.392,0.4377,0.3625,0.388,6538871,0.388
"X2018.02.11",0.388,0.3888,0.3396,0.3623,4279022,0.3623
"X2018.02.12",0.3608,0.3939,0.3595,0.3845,2028752,0.3845
"X2018.02.13",0.3845,0.426,0.361,0.398,5805436,0.398
"X2018.02.14",0.398,0.45,0.3911,0.4481,5550271,0.4481
"X2018.02.15",0.4481,0.4567,0.4295,0.4406,4196485,0.4406
"X2018.02.16",0.4406,0.452,0.4313,0.447,1473788,0.447
"X2018.02.17",0.447,0.4784,0.4438,0.4784,3748208,0.4784
"X2018.02.18",0.4785,0.4802,0.4228,0.4347,3910138,0.4347
"X2018.02.19",0.4347,0.4562,0.4309,0.443,2371735,0.443
"X2018.02.20",0.443,0.4488,0.3859,0.3897,4339778,0.3897
"X2018.02.21",0.3897,0.4251,0.3634,0.3745,7652339,0.3745
"X2018.02.22",0.3745,0.3965,0.3365,0.3471,5078725,0.3471
"X2018.02.23",0.3471,0.3806,0.3363,0.3666,3455688,0.3666
"X2018.02.24",0.3667,0.3752,0.3292,0.3423,2825920,0.3423
"X2018.02.25",0.3423,0.3578,0.3275,0.3491,2636197,0.3491
"X2018.02.26",0.3491,0.3673,0.3354,0.3546,2655928,0.3546
"X2018.02.27",0.3546,0.3737,0.3487,0.3564,3430332,0.3564
"X2018.02.28",0.3564,0.3637,0.3278,0.3299,2707332,0.3299
"X2018.03.01",0.3294,0.3465,0.3147,0.338,2851397,0.338
"X2018.03.02",0.338,0.34,0.318,0.3186,1999850,0.3186
"X2018.03.03",0.3186,0.3487,0.3111,0.3477,2783708,0.3477
"X2018.03.04",0.3477,0.3646,0.3388,0.3624,4518008,0.3624
"X2018.03.05",0.3624,0.4026,0.3492,0.3492,6424083,0.3492
"X2018.03.06",0.3492,0.3648,0.3311,0.3337,3724613,0.3337
"X2018.03.07",0.3337,0.3485,0.2919,0.3252,6311946,0.3252
"X2018.03.08",0.3252,0.3393,0.3011,0.3091,4134648,0.3091
"X2018.03.09",0.3091,0.3129,0.2608,0.3076,6012070,0.3076
"X2018.03.10",0.3076,0.319,0.2835,0.2895,2185549,0.2895
"X2018.03.11",0.2895,0.3051,0.2749,0.3034,1967852,0.3034
"X2018.03.12",0.3034,0.3104,0.281,0.2883,1925606,0.2883
"X2018.03.13",0.2883,0.2974,0.2785,0.2878,1391054,0.2878
