"","open","high","low","close","volume","adjusted"
"2018-01-02",56.459999,56.459999,55.07,55.360001,2715500,54.209106
"2018-01-03",55.32,55.560001,54.860001,55.330002,3247300,54.179733
"2018-01-04",55.43,55.799999,55.099998,55.32,2573300,54.169937
"2018-01-05",55.439999,55.59,54.869999,55.529999,3264800,54.375572
"2018-01-08",55.610001,55.82,55.32,55.700001,3075600,54.542038
"2018-01-09",55.810001,56.57,55.77,56.169998,3823600,55.002266
"2018-01-10",56.060001,56.200001,55.439999,55.68,3212700,54.522453
"2018-01-11",55.84,56.040001,55.5,55.66,2087100,54.502869
"2018-01-12",55.82,56.099998,55.369999,55.939999,2659800,54.777046
"2018-01-16",56.080002,56.529999,55.880001,56.27,3800300,55.100189
"2018-01-17",56.48,57.400002,56.23,57.23,3169500,56.04023
"2018-01-18",57.240002,57.439999,56.91,57.290001,2042900,56.098984
"2018-01-19",57.509998,57.849998,57.34,57.66,3847600,56.461292
"2018-01-22",57.849998,58.25,57.790001,58.220001,2632800,57.009651
"2018-01-23",58.169998,58.25,56.330002,57.049999,4611300,55.863972
"2018-01-24",57.630001,57.630001,54.009998,55.330002,7594900,54.179733
"2018-01-25",55.700001,55.810001,55.080002,55.759998,4766600,54.600788
"2018-01-26",55.98,56.759998,54.049999,54.830002,5802800,53.690125
"2018-01-29",54.759998,54.849998,53.09,53.130001,7824800,52.025467
"2018-01-30",53.150002,54.470001,53.150002,53.490002,5233600,52.377983
"2018-01-31",53.82,54.5,53.5,54.099998,6765400,52.9753
"2018-02-01",53.150002,54.41,53.099998,53.580002,4502800,53.580002
"2018-02-02",53.560001,54.450001,53.16,53.240002,3004400,53.240002
"2018-02-05",52.959999,54.369999,51.939999,51.950001,4452700,51.950001
"2018-02-06",51.439999,53.110001,50.790001,52.869999,5951100,52.869999
"2018-02-07",52.779999,54.099998,52.549999,53.400002,4334500,53.400002
"2018-02-08",53.470001,53.509998,51.040001,51.07,5464800,51.07
"2018-02-09",51.599998,52.549999,51.220001,52.220001,5109500,52.220001
"2018-02-12",52.419998,52.790001,51.470001,52.380001,2850800,52.380001
"2018-02-13",52.110001,53.240002,51.990002,53.220001,3078400,53.220001
"2018-02-14",53.77,56.349998,53.57,56.299999,6304600,56.299999
"2018-02-15",56.900002,57,56.240002,56.779999,4209000,56.779999
"2018-02-16",56.59,57.529999,56.59,57.349998,3704700,57.349998
"2018-02-20",57.060001,57.290001,56.470001,56.540001,3807300,56.540001
"2018-02-21",56.73,58.099998,56.59,57.169998,3649100,57.169998
"2018-02-22",57.279999,57.790001,56.669998,56.849998,3358100,56.849998
"2018-02-23",56.990002,57.759998,56.919998,57.709999,1968600,57.709999
"2018-02-26",57.799999,59.060001,57.740002,58.849998,3290000,58.849998
"2018-02-27",58.799999,59.259998,58.529999,58.529999,4889100,58.529999
"2018-02-28",58.880001,59.360001,57.57,57.580002,4031800,57.580002
"2018-03-01",57.75,58.599998,57.279999,57.790001,3158200,57.790001
"2018-03-02",57.400002,57.84,56.98,57.580002,4006000,57.580002
"2018-03-05",57.32,58.950001,57.029999,58.790001,3180000,58.790001
"2018-03-06",58.860001,58.970001,57.68,58.619999,3362400,58.619999
"2018-03-07",58.200001,58.669998,58.169998,58.419998,2326400,58.419998
"2018-03-08",58.529999,59.09,58.400002,59.02,1455500,59.02
"2018-03-09",59.369999,60.380001,59.169998,60.369999,1860700,60.369999
