"","open","high","low","close","volume","adjusted"
"2018-01-02",44.34,44.529999,43.48,44.490002,7915100,44.490002
"2018-01-03",44.32,44.669998,43.669998,43.77,6513700,43.77
"2018-01-04",43.73,44.099998,43.369999,43.52,10027300,43.52
"2018-01-05",43.720001,44.470001,43.509998,44.290001,6407000,44.290001
"2018-01-08",44.290001,45.290001,44.130001,45.23,6556500,45.23
"2018-01-09",45.209999,45.209999,44.709999,44.84,6127600,44.84
"2018-01-10",44.490002,44.799999,43.939999,44.549999,6916500,44.549999
"2018-01-11",44.549999,44.669998,43.68,43.880001,5697700,43.880001
"2018-01-12",43.849998,44.060001,43.599998,43.82,6279200,43.82
"2018-01-16",43.990002,44.259998,43.77,44.02,4543000,44.02
"2018-01-17",44.119999,44.32,43.939999,44.200001,4268800,44.200001
"2018-01-18",44.02,44.610001,43.950001,44.5,7085700,44.5
"2018-01-19",44.59,44.779999,44.310001,44.389999,4337700,44.389999
"2018-01-22",44.5,44.700001,43.810001,43.939999,4921200,43.939999
"2018-01-23",43.849998,44.169998,43.75,43.84,4493200,43.84
"2018-01-24",43.82,44.380001,43.52,43.68,6067100,43.68
"2018-01-25",43.689999,43.91,43.220001,43.490002,5662300,43.490002
"2018-01-26",43.77,43.900002,43.32,43.540001,4230300,43.540001
"2018-01-29",43.27,43.470001,42.950001,42.98,2737700,42.98
"2018-01-30",42.93,43.02,41.810001,41.98,7566500,41.98
"2018-01-31",42.09,42.549999,41.669998,42.43,7153100,42.43
"2018-02-01",42.450001,47,41.860001,42.57,15252800,42.57
"2018-02-02",42.099998,42.290001,41.18,41.439999,5668500,41.439999
"2018-02-05",41.549999,41.700001,40.299999,40.299999,5042400,40.299999
"2018-02-06",40,40.09,38.450001,39.860001,7861400,39.860001
"2018-02-07",39.82,40.349998,39.330002,39.48,5693500,39.48
"2018-02-08",39.360001,39.5,38.23,38.240002,6051700,38.240002
"2018-02-09",38.450001,38.849998,37.299999,38.57,7358000,38.57
"2018-02-12",38.630001,39.59,38.290001,39.34,6050500,39.34
"2018-02-13",39.220001,40.080002,38.990002,39.830002,8801000,39.830002
"2018-02-14",39.48,39.959999,39.049999,39.080002,4741400,39.080002
"2018-02-15",39.34,39.990002,39.240002,39.959999,4891600,39.959999
"2018-02-16",40.07,40.560001,39.880001,40.400002,4106900,40.400002
"2018-02-20",40.299999,40.509998,39.740002,40.009998,4057200,40.009998
"2018-02-21",39.98,40.630001,39.77,39.790001,6735000,39.790001
"2018-02-22",39.93,40.349998,39.790001,40.09,4619400,40.09
"2018-02-23",40.25,41.189999,40.240002,41.139999,3304600,41.139999
"2018-02-26",41.189999,41.779999,40.939999,41.060001,8214600,41.060001
"2018-02-27",41.130001,41.66,40.23,40.23,5602700,40.23
"2018-02-28",40.450001,41.450001,40.060001,41.09,7791000,41.09
"2018-03-01",41.09,42.52,41.09,41.259998,7259500,41.259998
"2018-03-02",41,41.580002,40.599998,40.720001,4818000,40.720001
"2018-03-05",40.720001,42.150002,40.220001,41.950001,5381600,41.950001
"2018-03-06",41.93,42.669998,41.540001,42.419998,6426800,42.419998
"2018-03-07",42.360001,42.610001,41.099998,41.119999,6288100,41.119999
"2018-03-08",41.139999,41.810001,41.099998,41.73,2675600,41.73
"2018-03-09",41.66,42.040001,41.560001,42.029999,3644100,42.029999
"2018-03-12",41.990002,42.439999,41.790001,42.419998,5138100,42.419998
"2018-03-13",42.630001,45.68,41.970001,45.099998,12897400,45.099998
"2018-03-14",45.040001,45.700001,43.560001,44.169998,11014700,44.169998
"2018-03-15",44.220001,44.720001,43.84,44.169998,5516000,44.169998
"2018-03-16",44.220001,45.189999,44.220001,45.080002,7944900,45.080002
"2018-03-19",45.049999,45.16,44.259998,44.48,3075600,44.48
