"","open","high","low","close","volume","adjusted"
"2018-01-02",14.43,14.63,14.38,14.61,7155700,14.449891
"2018-01-03",14.6,14.75,14.54,14.7,7907200,14.538905
"2018-01-04",14.7,15.07,14.655,15.06,11333500,14.894961
"2018-01-05",15.06,15.19,14.96,15.05,12539400,14.88507
"2018-01-08",14.95,14.97,14.645,14.82,13052100,14.65759
"2018-01-09",14.85,14.98,14.81,14.85,14481200,14.687262
"2018-01-10",14.76,15.31,14.76,15.19,10171300,15.023535
"2018-01-11",15.2,15.49,15.17,15.45,8239900,15.280686
"2018-01-12",15.45,15.87,15.42,15.81,15520700,15.636741
"2018-01-16",15.82,15.915,15.715,15.81,9664400,15.636741
"2018-01-17",15.86,16.1,15.82,16.07,9443300,15.893891
"2018-01-18",16.030001,16.1,15.94,15.97,9774600,15.794988
"2018-01-19",15.97,16.09,15.91,16.08,9139500,15.903782
"2018-01-22",16.049999,16.08,15.9,16.049999,9415500,15.87411
"2018-01-23",16.280001,16.719999,16.200001,16.67,14447000,16.487316
"2018-01-24",16.709999,16.889999,16.6,16.68,11806000,16.497208
"2018-01-25",16.709999,16.84,16.450001,16.48,7765500,16.299397
"2018-01-26",16.549999,16.84,16.549999,16.709999,9762400,16.526878
"2018-01-29",16.66,17.065001,16.620001,16.969999,10537100,16.784027
"2018-01-30",16.85,16.906,16.395,16.540001,11202300,16.358742
"2018-01-31",16.59,16.690001,16.309999,16.4,12419400,16.220274
"2018-02-01",16.4,16.879999,16.32,16.790001,13494800,16.606003
"2018-02-02",16.66,16.93,16.52,16.65,13334000,16.467535
"2018-02-05",16.530001,16.65,15.65,15.66,15838100,15.488385
"2018-02-06",15.27,15.815,14.96,15.73,16226800,15.557617
"2018-02-07",15.67,15.785,15.33,15.56,13112600,15.389481
"2018-02-08",15.53,15.68,15.04,15.04,12061000,14.875178
"2018-02-09",15.2,15.415,14.655,15.3,16716000,15.13233
"2018-02-12",15.42,15.85,15.36,15.75,7683600,15.577398
"2018-02-13",15.63,15.63,15.31,15.47,13734800,15.300467
"2018-02-14",15.41,16.219999,15.35,16.15,14008300,15.973015
"2018-02-15",16.280001,16.48,16.040001,16.35,8201600,16.170824
"2018-02-16",16.299999,16.559999,16.209999,16.389999,9443000,16.210384
"2018-02-20",16.469999,16.684999,16.41,16.52,9037500,16.338961
"2018-02-21",16.6,16.684999,16.219999,16.25,10906500,16.071918
"2018-02-22",16.43,16.67,16.23,16.41,16299400,16.230165
"2018-02-23",18.01,18.190001,17.559999,18.139999,45018300,17.941206
"2018-02-26",18.040001,18.799999,18.040001,18.549999,25578200,18.346712
"2018-02-27",18.5,19.129999,18.5,18.82,20981300,18.613754
"2018-02-28",18.950001,19.07,18.59,18.59,17526900,18.386274
"2018-03-01",18.700001,18.834999,18.139999,18.4,14072000,18.198357
"2018-03-02",18.200001,18.799999,18.15,18.780001,14917400,18.574194
"2018-03-05",18.77,19.1,18.74,18.98,11720600,18.772001
"2018-03-06",19.01,19.475,19,19.41,11551400,19.197289
"2018-03-07",19.24,19.379999,18.98,19.15,11056300,18.940138
"2018-03-08",19.200001,19.23,18.844999,18.950001,10551000,18.742331
"2018-03-09",19.07,19.209999,18.98,19.16,14564800,18.950027
"2018-03-12",19.16,19.174999,19,19.07,10161300,18.861015
"2018-03-13",19.09,19.23,18.860001,18.879999,9001700,18.746826
"2018-03-14",18.98,18.99,18.735001,18.85,11582800,18.717039
"2018-03-15",18.9,18.98,18.780001,18.83,15291600,18.69718
"2018-03-16",18.82,19.01,18.68,18.790001,21347600,18.657463
"2018-03-19",18.700001,18.83,18.5,18.700001,9447200,18.568096
"2018-03-20",18.790001,18.93,18.615,18.780001,11180300,18.647533
"2018-03-21",18.780001,18.889999,18.57,18.709999,10902800,18.578024
"2018-03-22",18.549999,18.645,18.299999,18.32,10862300,18.190777
"2018-03-23",18.370001,18.4,17.629999,17.629999,10561400,17.505644
"2018-03-26",17.92,18.030001,17.575001,17.99,11003500,17.863104
"2018-03-27",18.09,18.155001,17.455,17.559999,12146200,17.436136
"2018-03-28",17.610001,17.799999,17.405001,17.66,14005200,17.535433
"2018-03-29",17.700001,17.754999,17.455,17.540001,16009600,17.416279
"2018-04-02",17.48,17.52,16.940001,17.120001,10274600,16.999243
"2018-04-03",17.25,17.35,16.959999,17.139999,13363100,17.0191
"2018-04-04",16.83,17.309999,16.76,17.25,13204000,17.128325
"2018-04-05",17.42,17.42,17.120001,17.200001,15104800,17.078678
"2018-04-06",17.040001,17.219999,16.610001,16.700001,14149100,16.582205
"2018-04-09",16.73,17.209999,16.73,16.809999,8445100,16.691427
