"","open","high","low","close","volume","adjusted"
"2018-01-02",36.549999,38.009998,36.439999,37.880001,1607600,37.193577
"2018-01-03",37.849998,37.919998,36.950001,37.23,1300800,36.555355
"2018-01-04",37.459999,37.560001,37.27,37.470001,1437600,36.791008
"2018-01-05",37.5,37.810001,37.41,37.68,1241400,36.9972
"2018-01-08",37.709999,37.970001,37.380001,37.779999,1855000,37.095387
"2018-01-09",37.900002,37.900002,37.32,37.349998,1505600,36.67318
"2018-01-10",37.32,37.32,36.349998,36.580002,1261400,35.917133
"2018-01-11",36.380001,36.790001,36.189999,36.669998,1653100,36.263248
"2018-01-12",36.91,37.599998,36.799999,37.509998,1551000,37.093933
"2018-01-16",37.650002,38.52,37.02,38.130001,1840800,37.707058
"2018-01-17",38.32,38.32,36.650002,36.849998,1675400,36.441254
"2018-01-18",36.75,37.029999,36.25,36.34,1195600,35.936913
"2018-01-19",36.48,36.700001,36.200001,36.599998,1809600,36.194027
"2018-01-22",36.669998,37.16,36.669998,37.02,1271700,36.609371
"2018-01-23",37.139999,37.139999,36.75,36.880001,586900,36.470924
"2018-01-24",37.009998,37.610001,36.849998,37.209999,807200,36.79726
"2018-01-25",37.290001,37.540001,37.130001,37.369999,935500,36.955486
"2018-01-26",37.669998,37.740002,37.23,37.57,962600,37.153267
"2018-01-29",37.490002,38.200001,37.380001,37.759998,983000,37.34116
"2018-01-30",37.369999,37.57,36.669998,36.740002,934300,36.332478
"2018-01-31",36.830002,36.830002,35.689999,35.889999,1260800,35.491901
"2018-02-01",35.619999,35.77,35.150002,35.66,1193000,35.264454
"2018-02-02",35.490002,36.040001,35.200001,35.220001,1176900,34.829338
"2018-02-05",35.040001,35.310001,33.580002,33.689999,1153300,33.316303
"2018-02-06",33.07,34.43,32.740002,34.330002,1561300,33.949207
"2018-02-07",34.220001,34.720001,33.830002,33.849998,1162300,33.474529
"2018-02-08",33.779999,33.98,32.869999,32.880001,1402400,32.515293
"2018-02-09",33.240002,34.259998,32.27,33.150002,1652800,32.782299
"2018-02-12",33.360001,34.189999,32.490002,32.919998,1185400,32.554844
"2018-02-13",29.73,31.49,28.77,31.209999,5557700,30.863813
"2018-02-14",31.01,31.73,31.01,31.66,1261900,31.308823
"2018-02-15",31.049999,31.16,30.58,31,1688000,30.656143
"2018-02-16",30.860001,32.369999,30.860001,31.75,1930100,31.397825
"2018-02-20",31.690001,32.25,31.42,31.6,2189800,31.249489
"2018-02-21",31.74,32.73,31.65,32.040001,946600,31.684608
"2018-02-22",32.040001,32.43,31.77,31.860001,982500,31.506605
"2018-02-23",31.92,32.32,31.5,32.259998,903500,31.902166
"2018-02-26",32.18,32.360001,31.73,32.349998,1336900,31.991169
"2018-02-27",32.259998,32.59,31.82,31.84,1203100,31.486826
"2018-02-28",31.99,32.299999,31.530001,31.58,1787900,31.22971
"2018-03-01",25.27,25.83,22.57,24.110001,15341400,23.842569
"2018-03-02",23.450001,25.17,23.32,25.01,8128000,24.732586
"2018-03-05",24.969999,25.5,24.75,25.07,3512100,24.79192
"2018-03-06",25.09,25.110001,24.299999,24.65,2502100,24.376579
"2018-03-07",24.620001,25.4,24.5,25.139999,2325300,24.861143
"2018-03-08",24.99,25.15,24.59,24.92,1635400,24.643585
"2018-03-09",25.08,25.309999,24.82,25.290001,1486600,25.009481
"2018-03-12",25.52,25.52,24.530001,25.01,2079600,24.732586
"2018-03-13",25.040001,25.219999,24.4,24.690001,2603700,24.416136
"2018-03-14",25.01,25.43,24.59,24.74,2858500,24.46558
