"","open","high","low","close","volume","adjusted"
"2018-01-01",1.3161,1.3161,1.3161,1.3161,0,1.3161
"2018-01-02",1.31698,1.31698,1.31698,1.31698,0,1.31698
"2018-01-03",1.32082,1.32082,1.32082,1.32082,0,1.32082
"2018-01-04",1.32025,1.32025,1.32025,1.32025,0,1.32025
"2018-01-05",1.32059,1.32059,1.32059,1.32059,0,1.32059
"2018-01-08",1.32373,1.32373,1.32373,1.32373,0,1.32373
"2018-01-09",1.32642,1.32642,1.32642,1.32642,0,1.32642
"2018-01-10",1.33129,1.33129,1.33129,1.33129,0,1.33129
"2018-01-11",1.32108,1.32108,1.32108,1.32108,0,1.32108
"2018-01-12",1.32124,1.32124,1.32124,1.32124,0,1.32124
"2018-01-15",1.32922,1.32922,1.32922,1.32922,0,1.32922
"2018-01-16",1.32887,1.32887,1.32887,1.32887,0,1.32887
"2018-01-17",1.32344,1.32344,1.32344,1.32344,0,1.32344
"2018-01-18",1.33447,1.33447,1.33447,1.33447,0,1.33447
"2018-01-19",1.33218,1.33218,1.33218,1.33218,0,1.33218
"2018-01-22",1.33554,1.33554,1.33554,1.33554,0,1.33554
"2018-01-23",1.34541,1.34541,1.34541,1.34541,0,1.34541
"2018-01-24",1.34087,1.34087,1.34087,1.34087,0,1.34087
"2018-01-25",1.34575,1.34575,1.34575,1.34575,0,1.34575
"2018-01-26",1.33267,1.33267,1.33267,1.33267,0,1.33267
"2018-01-29",1.32106,1.32106,1.32106,1.32106,0,1.32106
"2018-01-30",1.31926,1.31926,1.31926,1.31926,0,1.31926
"2018-01-31",1.32299,1.32299,1.32299,1.32299,0,1.32299
"2018-02-01",1.32207,1.32207,1.32207,1.32207,0,1.32207
"2018-02-02",1.32107,1.32107,1.32107,1.32107,0,1.32107
"2018-02-05",1.31388,1.31388,1.31388,1.31388,0,1.31388
"2018-02-06",1.29844,1.29844,1.29844,1.29844,0,1.29844
"2018-02-07",1.30662,1.30662,1.30662,1.30662,0,1.30662
"2018-02-08",1.3084,1.3084,1.3084,1.3084,0,1.3084
"2018-02-09",1.30303,1.30303,1.30303,1.30303,0,1.30303
"2018-02-12",1.29909,1.29909,1.29909,1.29909,0,1.29909
"2018-02-13",1.30004,1.30004,1.30004,1.30004,0,1.30004
"2018-02-14",1.29875,1.29875,1.29875,1.29875,0,1.29875
"2018-02-15",1.29995,1.29995,1.29995,1.29995,0,1.29995
"2018-02-16",1.3004,1.3004,1.3004,1.3004,0,1.3004
"2018-02-19",1.30102,1.30102,1.30102,1.30102,0,1.30102
"2018-02-20",1.30048,1.30048,1.30048,1.30048,0,1.30048
"2018-02-21",1.31106,1.31106,1.31106,1.31106,0,1.31106
