"","open","high","low","close","volume","adjusted"
"2018-01-02",7.82,8.71,7.8,8.65,2262000,8.65
"2018-01-03",8.7,8.99,8.29,8.5,1932200,8.5
"2018-01-04",8.55,8.75,8.11,8.4,1443800,8.4
"2018-01-05",7.76,8.38,7.74,8.34,2771800,8.34
"2018-01-08",8.29,8.47,7.95,8.25,1522100,8.25
"2018-01-09",8.29,8.34,8.04,8.12,854100,8.12
"2018-01-10",8.06,8.43,8.01,8.25,910700,8.25
"2018-01-11",8.17,8.99,8.17,8.83,1714400,8.83
"2018-01-12",8.79,9.4,8.66,9.38,1618800,9.38
"2018-01-16",9.38,9.66,8.99,9.17,2353400,9.17
"2018-01-17",9.26,9.71,9.09,9.33,1594200,9.33
"2018-01-18",9.41,9.45,9.09,9.11,1121400,9.11
"2018-01-19",9.17,10.24,9.07,10.03,5528300,10.03
"2018-01-22",10.14,10.17,9.32,9.47,2272400,9.47
"2018-01-23",9.5,10.83,9.5,10.78,3142300,10.78
"2018-01-24",10.8,10.91,9.66,9.86,3805000,9.86
"2018-01-25",9.91,10.14,9.54,9.75,1080900,9.75
"2018-01-26",9.72,9.97,9.53,9.7,1335700,9.7
"2018-01-29",9.61,9.82,9.35,9.65,1405200,9.65
"2018-01-30",9.55,9.67,9.16,9.18,1562900,9.18
"2018-01-31",8.71,8.8,7.86,7.96,4980400,7.96
"2018-02-01",7.73,8.16,7.56,7.77,2223700,7.77
"2018-02-02",7.73,7.85,7.43,7.48,2134100,7.48
"2018-02-05",7.4,7.63,7.3,7.34,3124300,7.34
"2018-02-06",7.2,8.47,7.16,8.21,3000900,8.21
"2018-02-07",8.38,8.93,8.21,8.83,2886100,8.83
"2018-02-08",8.79,8.93,7.92,8.15,1935100,8.15
"2018-02-09",8.26,8.47,7.68,8.38,1863600,8.38
"2018-02-12",8.4,8.55,7.97,8.39,2360800,8.39
"2018-02-13",8.38,9.14,8.28,9.04,6844300,9.04
"2018-02-14",16.129999,18,13.8,16.969999,42096500,16.969999
"2018-02-15",16.49,16.49,14.81,15.52,11584600,15.52
"2018-02-16",15.33,15.42,14.48,14.52,5069200,14.52
"2018-02-20",14.05,14.59,13.56,13.67,5668700,13.67
"2018-02-21",13.67,14.91,13.37,13.83,6535600,13.83
"2018-02-22",13.86,14.16,13.28,13.34,3291200,13.34
"2018-02-23",13.45,13.9,13.17,13.68,2396100,13.68
"2018-02-26",13.99,14.16,13.18,13.92,2456000,13.92
"2018-02-27",13.87,14.53,13.4,13.43,2853500,13.43
"2018-02-28",13.44,13.63,13.15,13.38,1843200,13.38
"2018-03-01",13.3,13.89,13.19,13.36,1802200,13.36
"2018-03-02",13.19,13.99,13.03,13.8,2367300,13.8
"2018-03-05",13.64,14.35,13.5,14.08,1959700,14.08
"2018-03-06",14.07,14.27,13.62,13.87,1505800,13.87
"2018-03-07",13.72,13.98,13.34,13.38,2047900,13.38
"2018-03-08",13.44,13.84,13.21,13.61,2207800,13.61
"2018-03-09",13.64,13.64,12.2,12.57,4671800,12.57
"2018-03-12",12.63,12.93,12.29,12.58,2076900,12.58
"2018-03-13",12.59,12.87,12.36,12.58,1419800,12.58
"2018-03-14",12.61,12.75,11.62,11.8,2843900,11.8
"2018-03-15",11.83,12.19,11.4,11.61,2770000,11.61
"2018-03-16",11.73,12.33,11.5,11.92,2962100,11.92
"2018-03-19",11.77,12.09,11.68,12.08,1649300,12.08
"2018-03-20",12.07,12.36,11.72,12.18,1458100,12.18
"2018-03-21",12.17,12.77,12.08,12.5,1943100,12.5
"2018-03-22",12.29,12.86,12.15,12.55,1842300,12.55
"2018-03-23",12.67,12.87,12.38,12.4,1364600,12.4
"2018-03-26",12.62,13,12.18,12.97,1202800,12.97
"2018-03-27",12.97,13.14,12.45,12.48,2347000,12.48
"2018-03-28",12.54,12.76,12.21,12.44,1617300,12.44
"2018-03-29",12.58,13.63,12.58,12.7,3537900,12.7
"2018-04-02",12.6,12.8,12.04,12.24,1524100,12.24
"2018-04-03",12.26,12.75,12.21,12.64,1370900,12.64
"2018-04-04",12.39,13.98,12.39,13.95,2757700,13.95
"2018-04-05",14.03,14.58,13.57,14.54,2266200,14.54
"2018-04-06",14.34,14.65,13.86,14.16,1708900,14.16
"2018-04-09",14.3,14.58,14.08,14.34,1442500,14.34
"2018-04-10",14.56,15,14.44,14.81,1651900,14.81
"2018-04-11",14.59,15.16,14.4,14.43,1955500,14.43
"2018-04-12",14.48,15.08,14.31,15.05,1553200,15.05
"2018-04-13",15.1,15.27,14.69,14.87,1098800,14.87
"2018-04-16",14.97,15.39,14.82,15.24,1294400,15.24
"2018-04-17",15.37,15.74,15.31,15.71,1202600,15.71
"2018-04-18",15.78,16.08,15.06,15.07,1769500,15.07
"2018-04-19",15,15.26,14.39,14.42,1742500,14.42
"2018-04-20",14.4,14.54,14.05,14.18,1584300,14.18
"2018-04-23",14.28,14.4,14.03,14.37,972600,14.37
"2018-04-24",14.52,14.95,14.1,14.2,1930400,14.2
"2018-04-25",14.45,14.8,14.08,14.18,2378500,14.18
"2018-04-26",14.19,15.12,14.12,14.85,1200800,14.85
"2018-04-27",14.9,15.4,14.81,15.02,1165700,15.02
"2018-04-30",15.01,15.29,14.75,14.95,1161600,14.95
"2018-05-01",14.84,15.1,13.86,14.44,3154500,14.44
"2018-05-02",14.4,15.24,14.19,15.14,1478300,15.14
"2018-05-03",15.1,15.14,14.52,14.58,1259900,14.58
"2018-05-04",14.43,14.57,14.24,14.51,1442600,14.51
"2018-05-07",14.98,14.98,14.23,14.57,2195200,14.57
"2018-05-08",14.42,17.5,14.42,16.440001,7445400,16.440001
"2018-05-09",16.290001,18.219999,15.63,17.93,5312000,17.93
"2018-05-10",17.93,19.9,17.68,18.870001,3740200,18.870001
"2018-05-11",18.15,19.190001,17.9,18.57,3037000,18.57
"2018-05-14",18.57,19.23,18.280001,18.639999,2108800,18.639999
"2018-05-15",18.610001,19.610001,18.290001,18.870001,3004700,18.870001
"2018-05-16",19,19.700001,18.98,19.51,1750600,19.51
"2018-05-17",19.49,19.790001,19.01,19.51,1634100,19.51
"2018-05-18",19.5,19.719999,19.34,19.6,1281000,19.6
"2018-05-21",19.639999,20.26,19.639999,19.809999,971900,19.809999
"2018-05-22",19.889999,20.17,19.5,19.51,865500,19.51
"2018-05-23",19.5,19.969999,19.49,19.559999,9e+05,19.559999
"2018-05-24",19.41,20.65,19.290001,20.559999,1537000,20.559999
"2018-05-25",20.52,20.540001,20.120001,20.52,982100,20.52
"2018-05-29",20.32,21.33,20.299999,21.030001,1702500,21.030001
"2018-05-30",21.1,22.02,20.99,21.49,1387800,21.49
"2018-05-31",21.42,22.200001,20.290001,21.879999,1558400,21.879999
"2018-06-01",21.98,23.77,21.98,23.700001,1975100,23.700001
"2018-06-04",24.280001,26.25,24.17,25.76,4505300,25.76
"2018-06-05",25.59,27.41,25.32,27.219999,2734700,27.219999
"2018-06-06",27.34,28.219999,26.76,27.809999,2323600,27.809999
"2018-06-07",27.709999,28.5,27.15,27.77,1680500,27.77
"2018-06-08",27.780001,28.780001,27.58,28.4,1404600,28.4
"2018-06-11",28.200001,29.08,27.57,28.65,1780800,28.65
"2018-06-12",28.65,29.290001,28.15,29.07,1291800,29.07
"2018-06-13",29.23,29.66,28.370001,28.540001,1507900,28.540001
"2018-06-14",28.540001,29.07,27.959999,28.85,1330000,28.85
"2018-06-15",28.82,30.030001,28.52,29.49,1738000,29.49
"2018-06-18",30,30,29.23,29.799999,833600,29.799999
"2018-06-19",29.34,29.950001,27.950001,28.67,1466100,28.67
"2018-06-20",29.120001,29.379999,27.49,29.23,1632800,29.23
"2018-06-21",29.26,31.83,29.049999,31.08,1656500,31.08
"2018-06-22",31.190001,32.169998,30.200001,31,2264400,31
"2018-06-25",30.719999,31.389999,29.629999,30.66,1299300,30.66
"2018-06-26",30.690001,31.549999,30.57,31.139999,851500,31.139999
"2018-06-27",30.83,31.35,29.610001,29.629999,1172200,29.629999
"2018-06-28",29.629999,29.82,28.73,29.34,1487200,29.34
"2018-06-29",29.700001,30.059999,26.780001,26.870001,2727500,26.870001
