"","open","high","low","close","volume","adjusted"
"2018-01-01",5.12921,5.12921,5.12921,5.12921,0,5.12921
"2018-01-02",5.12228,5.12228,5.12228,5.12228,0,5.12228
"2018-01-03",5.11978,5.11978,5.11978,5.11978,0,5.11978
"2018-01-04",5.10809,5.10809,5.10809,5.10809,0,5.10809
"2018-01-05",5.0827,5.0827,5.0827,5.0827,0,5.0827
"2018-01-08",5.067,5.067,5.067,5.067,0,5.067
"2018-01-09",5.08095,5.08095,5.08095,5.08095,0,5.08095
"2018-01-10",5.09956,5.09956,5.09956,5.09956,0,5.09956
"2018-01-11",5.1331,5.1331,5.1331,5.1331,0,5.1331
"2018-01-12",5.1101,5.1101,5.1101,5.1101,0,5.1101
"2018-01-15",5.15204,5.15204,5.15204,5.15204,0,5.15204
"2018-01-16",5.24329,5.24329,5.24329,5.24329,0,5.24329
"2018-01-17",5.24171,5.24171,5.24171,5.24171,0,5.24171
"2018-01-18",5.27562,5.27562,5.27562,5.27562,0,5.27562
"2018-01-19",5.23201,5.23201,5.23201,5.23201,0,5.23201
"2018-01-22",5.31107,5.31107,5.31107,5.31107,0,5.31107
"2018-01-23",5.28137,5.28137,5.28137,5.28137,0,5.28137
"2018-01-24",5.28203,5.28203,5.28203,5.28203,0,5.28203
"2018-01-25",5.33199,5.33199,5.33199,5.33199,0,5.33199
"2018-01-26",5.32005,5.32005,5.32005,5.32005,0,5.32005
"2018-01-29",5.30595,5.30595,5.30595,5.30595,0,5.30595
"2018-01-30",5.32996,5.32996,5.32996,5.32996,0,5.32996
"2018-01-31",5.34487,5.34487,5.34487,5.34487,0,5.34487
"2018-02-01",5.33414,5.33414,5.33414,5.33414,0,5.33414
"2018-02-02",5.32678,5.32678,5.32678,5.32678,0,5.32678
"2018-02-05",5.32266,5.32266,5.32266,5.32266,0,5.32266
"2018-02-06",5.28006,5.28006,5.28006,5.28006,0,5.28006
"2018-02-07",5.25504,5.25504,5.25504,5.25504,0,5.25504
"2018-02-08",5.27759,5.27759,5.27759,5.27759,0,5.27759
"2018-02-09",5.3268,5.3268,5.3268,5.3268,0,5.3268
"2018-02-12",5.27759,5.27759,5.27759,5.27759,0,5.27759
"2018-02-13",5.26065,5.26065,5.26065,5.26065,0,5.26065
"2018-02-14",5.28371,5.28371,5.28371,5.28371,0,5.28371
"2018-02-15",5.2976,5.2976,5.2976,5.2976,0,5.2976
"2018-02-16",5.30966,5.30966,5.30966,5.30966,0,5.30966
"2018-02-19",5.25741,5.25741,5.25741,5.25741,0,5.25741
"2018-02-20",5.25871,5.25871,5.25871,5.25871,0,5.25871
"2018-02-21",5.31733,5.31733,5.31733,5.31733,0,5.31733
"2018-02-22",5.27453,5.27453,5.27453,5.27453,0,5.27453
"2018-02-23",5.2776,5.2776,5.2776,5.2776,0,5.2776
"2018-02-26",5.29087,5.29087,5.29087,5.29087,0,5.29087
"2018-02-27",5.28644,5.28644,5.28644,5.28644,0,5.28644
"2018-02-28",5.30545,5.30545,5.30545,5.30545,0,5.30545
"2018-03-01",5.23059,5.23059,5.23059,5.23059,0,5.23059
"2018-03-02",5.24527,5.24527,5.24527,5.24527,0,5.24527
"2018-03-05",5.25604,5.25604,5.25604,5.25604,0,5.25604
"2018-03-06",5.27857,5.27857,5.27857,5.27857,0,5.27857
"2018-03-07",5.28036,5.28036,5.28036,5.28036,0,5.28036
"2018-03-08",5.29313,5.29313,5.29313,5.29313,0,5.29313
"2018-03-09",5.2786,5.2786,5.2786,5.2786,0,5.2786
"2018-03-12",5.28168,5.28168,5.28168,5.28168,0,5.28168
"2018-03-13",5.34428,5.34428,5.34428,5.34428,0,5.34428
"2018-03-14",5.40715,5.40715,5.40715,5.40715,0,5.40715
"2018-03-15",5.42138,5.42138,5.42138,5.42138,0,5.42138
"2018-03-16",5.42707,5.42707,5.42707,5.42707,0,5.42707
"2018-03-19",5.46348,5.46348,5.46348,5.46348,0,5.46348
"2018-03-20",5.53056,5.53056,5.53056,5.53056,0,5.53056
"2018-03-21",5.5069,5.5069,5.5069,5.5069,0,5.5069
"2018-03-22",5.52945,5.52945,5.52945,5.52945,0,5.52945
"2018-03-23",5.60902,5.60902,5.60902,5.60902,0,5.60902
"2018-03-25",5.63275,5.63275,5.63275,5.63275,0,5.63275
"2018-03-26",5.64645,5.64645,5.64645,5.64645,0,5.64645
"2018-03-27",5.64103,5.64103,5.64103,5.64103,0,5.64103
"2018-03-28",5.65086,5.65086,5.65086,5.65086,0,5.65086
"2018-03-29",5.53445,5.53445,5.53445,5.53445,0,5.53445
"2018-04-01",5.54769,5.54769,5.54769,5.54769,0,5.54769
"2018-04-02",5.58652,5.58652,5.58652,5.58652,0,5.58652
"2018-04-03",5.61248,5.61248,5.61248,5.61248,0,5.61248
"2018-04-04",5.63398,5.63398,5.63398,5.63398,0,5.63398
"2018-04-05",5.65871,5.65871,5.65871,5.65871,0,5.65871
"2018-04-08",5.70303,5.70303,5.70303,5.70303,0,5.70303
"2018-04-09",5.76205,5.76205,5.76205,5.76205,0,5.76205
"2018-04-10",5.82824,5.82824,5.82824,5.82824,0,5.82824
"2018-04-11",5.87539,5.87539,5.87539,5.87539,0,5.87539
"2018-04-12",5.85759,5.85759,5.85759,5.85759,0,5.85759
"2018-04-15",5.82808,5.82808,5.82808,5.82808,0,5.82808
"2018-04-16",5.8702,5.8702,5.8702,5.8702,0,5.8702
"2018-04-17",5.8517,5.8517,5.8517,5.8517,0,5.8517
"2018-04-18",5.70588,5.70588,5.70588,5.70588,0,5.70588
"2018-04-19",5.69914,5.69914,5.69914,5.69914,0,5.69914
"2018-04-22",5.71059,5.71059,5.71059,5.71059,0,5.71059
"2018-04-23",5.72542,5.72542,5.72542,5.72542,0,5.72542
"2018-04-24",5.71856,5.71856,5.71856,5.71856,0,5.71856
