"","open","high","low","close","volume","adjusted"
"2018-01-02",24809.349609,24864.189453,24741.699219,24824.009766,341130000,24824.009766
"2018-01-03",24850.449219,24941.919922,24825.550781,24922.679688,456790000,24922.679688
"2018-01-04",24964.859375,25105.960938,24963.269531,25075.130859,403280000,25075.130859
"2018-01-05",25114.919922,25299.789063,25112.009766,25295.869141,358020000,25295.869141
"2018-01-08",25308.400391,25311.990234,25235.410156,25283,341390000,25283
"2018-01-09",25312.050781,25439.779297,25308.410156,25385.800781,333490000,25385.800781
"2018-01-10",25348.130859,25404.919922,25256.990234,25369.130859,341470000,25369.130859
"2018-01-11",25398.599609,25575.419922,25396.189453,25574.730469,346830000,25574.730469
"2018-01-12",25638.390625,25810.429688,25633.080078,25803.189453,376390000,25803.189453
"2018-01-16",25987.619141,26086.119141,25702.990234,25792.859375,606520000,25792.859375
"2018-01-17",25910.779297,26130.449219,25865.019531,26115.650391,522720000,26115.650391
"2018-01-18",26149.550781,26153.419922,25947.320313,26017.810547,492780000,26017.810547
"2018-01-19",25987.349609,26071.720703,25942.830078,26071.720703,5.85e+08,26071.720703
"2018-01-22",26025.320313,26215.230469,25974.650391,26214.599609,431200000,26214.599609
"2018-01-23",26214.869141,26246.189453,26143.900391,26210.810547,433490000,26210.810547
"2018-01-24",26282.070313,26392.800781,26106.939453,26252.119141,518790000,26252.119141
"2018-01-25",26313.060547,26458.25,26259.720703,26392.789063,401390000,26392.789063
"2018-01-26",26466.740234,26616.710938,26425.349609,26616.710938,477780000,26616.710938
"2018-01-29",26584.279297,26608.900391,26435.339844,26439.480469,4.21e+08,26439.480469
"2018-01-30",26198.449219,26256.990234,26028.419922,26076.890625,448330000,26076.890625
"2018-01-31",26268.169922,26338.029297,26050.980469,26149.390625,479130000,26149.390625
"2018-02-01",26083.039063,26306.699219,26014.439453,26186.710938,410620000,26186.710938
"2018-02-02",26061.789063,26061.789063,25490.660156,25520.960938,522880000,25520.960938
"2018-02-05",25337.869141,25520.529297,23923.880859,24345.75,714450000,24345.75
"2018-02-06",24085.169922,24946.230469,23778.740234,24912.769531,823940000,24912.769531
"2018-02-07",24892.869141,25293.960938,24785.439453,24893.349609,504620000,24893.349609
"2018-02-08",24902.300781,24903.679688,23849.230469,23860.460938,657500000,23860.460938
"2018-02-09",23992.669922,24382.140625,23360.289063,24190.900391,735030000,24190.900391
"2018-02-12",24337.759766,24765.160156,24290.480469,24601.269531,496610000,24601.269531
"2018-02-13",24540.330078,24705.720703,24421.029297,24640.449219,374410000,24640.449219
"2018-02-14",24535.820313,24925.949219,24490.359375,24893.490234,431160000,24893.490234
"2018-02-15",25047.820313,25203.949219,24809.419922,25200.369141,416780000,25200.369141
"2018-02-16",25165.939453,25432.419922,25149.259766,25219.380859,406730000,25219.380859
"2018-02-20",25124.910156,25179.009766,24884.189453,24964.75,421510000,24964.75
"2018-02-21",24988.060547,25267.990234,24792.990234,24797.779297,456070000,24797.779297
"2018-02-22",24855.410156,25156.720703,24854.830078,24962.480469,378900000,24962.480469
"2018-02-23",25050.509766,25313.910156,25028.730469,25309.990234,335420000,25309.990234
"2018-02-26",25403.349609,25732.800781,25398.560547,25709.269531,473360000,25709.269531
"2018-02-27",25735.779297,25800.349609,25407.830078,25410.029297,438390000,25410.029297
"2018-02-28",25485.150391,25576.150391,25022.419922,25029.199219,451870000,25029.199219
"2018-03-01",25024.039063,25185.349609,24442.560547,24608.980469,506280000,24608.980469
"2018-03-02",24394.910156,24592.460938,24217.759766,24538.060547,437130000,24538.060547
"2018-03-05",24471.310547,24961,24387.150391,24874.759766,383910000,24874.759766
"2018-03-06",24965.890625,24995.240234,24708.410156,24884.119141,331770000,24884.119141
"2018-03-07",24758.150391,24849.679688,24535.119141,24801.359375,394070000,24801.359375
"2018-03-08",24853.410156,24950.490234,24703.050781,24895.210938,327300000,24895.210938
"2018-03-09",25004.890625,25336.330078,25004.890625,25335.740234,371570000,25335.740234
"2018-03-12",25372.439453,25449.150391,25152.019531,25178.609375,362580000,25178.609375
"2018-03-13",25257.75,25376.400391,24947.5,25007.029297,447880000,25007.029297
"2018-03-14",25086.970703,25130.119141,24668.830078,24758.119141,356830000,24758.119141
"2018-03-15",24837.289063,25053.869141,24753.289063,24873.660156,316310000,24873.660156
"2018-03-16",24877.339844,25031,24857.089844,24946.509766,654240000,24946.509766
"2018-03-19",24893.689453,24893.689453,24453.140625,24610.910156,377990000,24610.910156
"2018-03-20",24650.640625,24803.609375,24650.640625,24727.269531,342510000,24727.269531
"2018-03-21",24723.490234,24977.650391,24655.400391,24682.310547,343230000,24682.310547
"2018-03-22",24526.009766,24526.009766,23938.740234,23957.890625,439280000,23957.890625
"2018-03-23",23995.179688,24108.470703,23509.060547,23533.199219,482550000,23533.199219
"2018-03-26",23825.740234,24232.300781,23741.220703,24202.599609,479540000,24202.599609
"2018-03-27",24276.619141,24446.220703,23708.730469,23857.710938,524480000,23857.710938
"2018-03-28",23883.080078,24092.470703,23728.669922,23848.419922,530040000,23848.419922
"2018-03-29",23949.179688,24314.300781,23928.130859,24103.109375,463550000,24103.109375
"2018-04-02",24076.599609,24123.800781,23344.519531,23644.189453,509820000,23644.189453
"2018-04-03",23698.330078,24044.349609,23664.330078,24033.359375,394130000,24033.359375
"2018-04-04",23654.150391,24308.960938,23523.160156,24264.300781,388540000,24264.300781
"2018-04-05",24313.910156,24622.259766,24313.910156,24505.220703,347790000,24505.220703
"2018-04-06",24373.599609,24434.400391,23738.199219,23932.759766,395990000,23932.759766
"2018-04-09",24037.519531,24373.179688,23954.830078,23979.099609,380790000,23979.099609
"2018-04-10",24198.949219,24511.349609,24198.949219,24408,368590000,24408
"2018-04-11",24274.189453,24366.570313,24150.869141,24189.449219,286360000,24189.449219
"2018-04-12",24302.820313,24592.119141,24302.820313,24483.050781,336130000,24483.050781
"2018-04-13",24582.820313,24646.449219,24243.740234,24360.140625,331890000,24360.140625
"2018-04-16",24483.150391,24675.359375,24480.199219,24573.039063,305070000,24573.039063
"2018-04-17",24681.789063,24858.970703,24681.789063,24786.630859,342410000,24786.630859
"2018-04-18",24820.849609,24832.539063,24721.089844,24748.070313,302030000,24748.070313
"2018-04-19",24711.300781,24762.480469,24557.029297,24664.890625,381110000,24664.890625
"2018-04-20",24657.390625,24678.070313,24375.039063,24462.939453,537770000,24462.939453
"2018-04-23",24488.070313,24536.890625,24328.539063,24448.689453,351030000,24448.689453
"2018-04-24",24579.939453,24579.939453,23828.730469,24024.130859,468180000,24024.130859
"2018-04-25",24070.199219,24146.339844,23823.080078,24083.830078,437100000,24083.830078
"2018-04-26",24128.720703,24402.460938,24128.720703,24322.339844,390360000,24322.339844
"2018-04-27",24342.140625,24359.380859,24194.449219,24311.189453,392810000,24311.189453
"2018-04-30",24410.410156,24498.230469,24163.080078,24163.150391,416650000,24163.150391
"2018-05-01",24117.289063,24117.289063,23808.189453,24099.050781,380070000,24099.050781
"2018-05-02",24097.630859,24185.519531,23886.300781,23924.980469,385350000,23924.980469
"2018-05-03",23836.230469,23996.150391,23531.310547,23930.150391,389240000,23930.150391
"2018-05-04",23865.220703,24333.349609,23778.869141,24262.509766,329480000,24262.509766
"2018-05-07",24317.660156,24479.449219,24263.419922,24357.320313,307670000,24357.320313
"2018-05-08",24341.349609,24412.339844,24198.339844,24360.210938,344940000,24360.210938
"2018-05-09",24399.179688,24586.480469,24323.869141,24542.539063,361580000,24542.539063
"2018-05-10",24591.660156,24794.990234,24575.910156,24739.529297,304210000,24739.529297
"2018-05-11",24758.640625,24868.650391,24717.5,24831.169922,274150000,24831.169922
"2018-05-14",24879.369141,24994.189453,24862.519531,24899.410156,282860000,24899.410156
"2018-05-15",24809.550781,24809.550781,24629.390625,24706.410156,301900000,24706.410156
"2018-05-16",24722.320313,24801.189453,24672.789063,24768.929688,280810000,24768.929688
"2018-05-17",24752.400391,24839.490234,24639.400391,24713.980469,314650000,24713.980469
"2018-05-18",24707.720703,24774.970703,24664.869141,24715.089844,269700000,24715.089844
"2018-05-21",24883.060547,25086.490234,24883.060547,25013.289063,308920000,25013.289063
