"","open","high","low","close","volume","adjusted"
"2018-01-12",10.99,11.18,10.86,11.09,4868500,11.09
"2018-01-16",11.16,11.17,10.82,10.88,6632400,10.88
"2018-01-17",10.94,11.15,10.81,10.97,3447900,10.97
"2018-01-18",10.94,11.08,10.73,10.81,3063600,10.81
"2018-01-19",10.72,10.91,10.62,10.87,3059600,10.87
"2018-01-22",10.91,11.06,10.85,11.05,3432400,11.05
"2018-01-23",11.09,11.15,10.56,10.88,5352800,10.88
"2018-01-24",10.9,10.98,10.52,10.67,4813500,10.67
"2018-01-25",10.78,10.82,10.37,10.47,5109900,10.47
"2018-01-26",10.53,10.6,10.23,10.27,4286700,10.27
"2018-01-29",10.14,10.4,10.03,10.09,5216700,10.09
"2018-01-30",9.9,9.97,9.23,9.29,12567900,9.29
"2018-01-31",9.32,9.48,9.18,9.36,6700600,9.36
"2018-02-01",9.39,9.69,9.3,9.52,9228800,9.52
"2018-02-02",9.27,9.32,8.86,8.91,13374900,8.91
"2018-02-05",8.73,8.97,8.44,8.53,9640000,8.53
"2018-02-06",8.32,8.68,8.18,8.43,6264600,8.43
"2018-02-07",8.44,8.52,7.77,7.87,10152200,7.87
"2018-02-08",7.91,8.01,7.6,7.66,10797500,7.66
"2018-02-09",7.68,7.72,7.04,7.51,9144200,7.51
"2018-02-12",7.65,7.85,7.53,7.8,6290500,7.8
"2018-02-13",7.67,7.82,7.41,7.51,8207500,7.51
"2018-02-14",7.36,8,7.35,7.91,5385500,7.91
"2018-02-15",7.99,8.73,7.99,8.36,12062600,8.36
"2018-02-16",8.29,8.84,8.29,8.68,8528400,8.68
"2018-02-20",8.74,9.03,8.61,8.67,7972900,8.67
"2018-02-21",8.64,8.76,8.28,8.29,6549100,8.29
"2018-02-22",8.4,8.8,8.34,8.63,4228200,8.63
"2018-02-23",8.75,8.99,8.69,8.89,4770100,8.89
"2018-02-26",8.97,9.15,8.85,9.02,8693600,9.02
"2018-02-27",8.94,9.15,8.58,8.6,7842400,8.6
"2018-02-28",8.65,8.73,8.45,8.62,8651700,8.62
"2018-03-01",9.5,9.93,9.3,9.55,18543500,9.55
"2018-03-02",9.46,9.67,8.94,9.63,10266500,9.63
"2018-03-05",9.52,9.76,9.43,9.55,10042500,9.55
"2018-03-06",9.57,9.6,9.22,9.26,6710900,9.26
"2018-03-07",9.1,9.33,8.91,9.01,6743600,9.01
"2018-03-08",9.04,9.08,8.76,8.9,5045800,8.9
"2018-03-09",9.11,9.31,8.99,9.3,8305200,9.3
"2018-03-12",9.24,9.58,9.24,9.49,4185300,9.49
"2018-03-13",9.5,9.63,9.35,9.43,6612400,9.43
"2018-03-14",9.41,9.49,9.14,9.4,9655600,9.4
"2018-03-15",9.44,9.57,9.18,9.22,6774000,9.22
"2018-03-16",9.22,9.3,8.95,9.24,6276000,9.24
"2018-03-19",9.19,9.22,8.71,8.76,4292400,8.76
"2018-03-20",8.81,8.94,8.74,8.87,3344700,8.87
"2018-03-21",9.02,9.65,9.02,9.6,5759600,9.6
"2018-03-22",9.45,9.57,9.25,9.25,3706800,9.25
"2018-03-23",9.32,9.79,9.13,9.52,6442200,9.52
"2018-03-26",9.66,9.76,9.46,9.76,5514200,9.76
"2018-03-27",9.76,9.8,9.34,9.39,5578300,9.39
"2018-03-28",9.3,9.51,9.11,9.4,5409000,9.4
"2018-03-29",9.39,9.82,9.38,9.79,4260000,9.79
"2018-04-02",9.73,9.83,9.39,9.62,5690100,9.62
"2018-04-03",9.69,9.88,9.34,9.86,6745700,9.86
"2018-04-04",9.66,9.88,9.53,9.85,3442100,9.85
"2018-04-05",9.86,10.13,9.83,10.08,5968600,10.08
"2018-04-06",9.97,10.05,9.59,9.79,5219800,9.79
"2018-04-09",9.87,10.09,9.75,9.93,4437800,9.93
"2018-04-10",10.2,10.52,10.11,10.41,6620500,10.41
"2018-04-11",10.4,10.85,10.38,10.74,4144500,10.74
"2018-04-12",10.71,10.86,10.5,10.81,2990900,10.81
"2018-04-13",10.89,11.36,10.87,11.27,7069400,11.27
"2018-04-16",11.28,11.41,11.11,11.37,4066300,11.37
"2018-04-17",11.37,11.66,11.21,11.55,3887100,11.55
"2018-04-18",11.79,12.14,11.58,12.11,7377500,12.11
"2018-04-19",12.21,12.46,11.91,12.27,7544300,12.27
"2018-04-20",12.28,12.59,12,12.46,4977700,12.46
"2018-04-23",12.36,12.56,12.11,12.55,5251100,12.55
"2018-04-24",12.6,12.67,11.98,12.21,11627600,12.21
"2018-04-25",12.18,12.49,11.98,12.4,5554400,12.4
"2018-04-26",12.4,12.4,11.65,12.08,7442300,12.08
"2018-04-27",12.01,12.23,11.92,12.1,3213300,12.1
"2018-04-30",12.03,12.37,11.98,12.18,4529900,12.18
"2018-05-01",11.95,12.07,11.68,12.06,7661900,12.06
"2018-05-02",12.05,12.41,12.01,12.11,4533000,12.11
"2018-05-03",12.09,12.15,11.67,11.8,3591500,11.8
"2018-05-04",11.8,12.04,11.73,12.01,3810400,12.01
"2018-05-07",12.22,12.47,11.95,12.01,4094600,12.01
"2018-05-08",11.96,12.21,11.61,12.19,4355500,12.19
"2018-05-09",12.44,12.83,12.4,12.74,7843100,12.74
"2018-05-10",12.78,12.81,12.43,12.73,4133500,12.73
"2018-05-11",12.78,12.82,12.61,12.69,3681700,12.69
"2018-05-14",12.76,12.94,12.72,12.88,1820200,12.88
"2018-05-15",12.89,13,12.67,12.99,3820100,12.99
"2018-05-16",12.99,13.14,12.82,13.02,4150100,13.02
"2018-05-17",13.11,13.31,13.09,13.19,3962700,13.19
"2018-05-18",13.2,13.24,13.03,13.16,2708100,13.16
"2018-05-21",13.36,13.62,13.3,13.56,4957900,13.56
"2018-05-22",13.59,13.75,13.09,13.17,5595800,13.17
"2018-05-23",13.08,13.24,12.84,13.12,4086400,13.12
"2018-05-24",12.89,13.25,12.81,13.04,3775000,13.04
"2018-05-25",12.61,12.63,11.93,12.16,5856900,12.16
"2018-05-29",11.96,12.38,11.96,12.29,4039800,12.29
"2018-05-30",12.4,12.67,12.33,12.52,4286200,12.52
"2018-05-31",12.4,12.52,12.09,12.09,6026300,12.09
"2018-06-01",12.15,12.33,11.65,11.8,5039100,11.8
"2018-06-04",11.84,11.92,11.02,11.22,6768700,11.22
"2018-06-05",11.17,11.39,10.99,11.28,5389800,11.28
"2018-06-06",11.38,11.54,11.22,11.38,3542300,11.38
"2018-06-07",11.5,11.92,11.49,11.85,3670000,11.85
"2018-06-08",11.81,11.9,11.54,11.64,3066600,11.64
"2018-06-11",11.59,11.98,11.59,11.9,3073200,11.9
"2018-06-12",11.9,12.11,11.8,12,2397800,12
"2018-06-13",11.94,12.08,11.82,11.94,2762800,11.94
"2018-06-14",12.06,12.09,11.81,11.93,3887300,11.93
"2018-06-15",11.83,11.83,11.23,11.28,8763300,11.28
"2018-06-18",11.28,11.69,11.28,11.54,4696500,11.54
"2018-06-19",11.3,11.68,11.25,11.57,3937200,11.57
"2018-06-20",11.76,11.84,11.54,11.76,3361000,11.76
"2018-06-21",11.61,11.79,11.36,11.42,3209600,11.42
"2018-06-22",11.94,12.48,11.94,12.28,5253700,12.28
"2018-06-25",12.31,12.35,11.9,11.94,2606300,11.94
"2018-06-26",11.99,12.11,11.59,12.06,4108100,12.06
"2018-06-27",12.28,12.68,12.2,12.24,3096600,12.24
"2018-06-28",12.26,12.38,11.93,12.3,2773800,12.3
