"","open","high","low","close","volume","adjusted"
"2018-01-02",5.68,5.95,5.62,5.91,22829800,5.91
"2018-01-03",5.93,5.98,5.8,5.91,17076500,5.91
"2018-01-04",5.92,6.05,5.79,5.86,37444600,5.86
"2018-01-05",5.73,5.79,5.58,5.59,21605700,5.59
"2018-01-08",5.62,5.74,5.49,5.73,16131000,5.73
"2018-01-09",5.76,5.88,5.69,5.71,25423800,5.71
"2018-01-10",5.76,5.77,5.4,5.41,30520300,5.41
"2018-01-11",5.52,5.58,5.44,5.52,41350500,5.52
"2018-01-12",5.54,5.57,5.37,5.47,40675000,5.47
"2018-01-16",5.45,5.48,5.21,5.25,31030800,5.25
"2018-01-17",5.28,5.43,5.26,5.41,32706900,5.41
"2018-01-18",5.37,5.4,5.22,5.23,22030700,5.23
"2018-01-19",5.22,5.26,5.07,5.14,21600700,5.14
"2018-01-22",5.2,5.31,5.18,5.31,19204200,5.31
"2018-01-23",5.4,5.56,5.37,5.54,30367900,5.54
"2018-01-24",5.55,5.59,5.27,5.3,36284000,5.3
"2018-01-25",5.36,5.37,5.01,5.04,42078600,5.04
"2018-01-26",5.08,5.12,4.97,5,35122400,5
"2018-01-29",4.94,4.95,4.63,4.75,43651700,4.75
"2018-01-30",4.64,4.74,4.37,4.45,46295200,4.45
"2018-01-31",4.4,4.43,4.16,4.24,36711800,4.24
"2018-02-01",4.09,4.28,4.05,4.22,31900700,4.22
"2018-02-02",4.16,4.21,4,4.05,26295400,4.05
"2018-02-05",3.97,4.14,3.77,3.85,32399300,3.85
"2018-02-06",3.75,3.99,3.7,3.94,30287600,3.94
"2018-02-07",4.01,4.01,3.6,3.6,24786100,3.6
"2018-02-08",3.85,3.97,3.59,3.64,55019500,3.64
"2018-02-09",3.67,3.75,3.42,3.69,43003500,3.69
"2018-02-12",3.71,3.76,3.57,3.65,22351300,3.65
"2018-02-13",3.63,3.72,3.52,3.55,17971000,3.55
"2018-02-14",3.49,3.79,3.45,3.67,31697500,3.67
"2018-02-15",3.74,3.77,3.54,3.71,29948700,3.71
"2018-02-16",3.71,3.75,3.56,3.58,15300200,3.58
"2018-02-20",3.63,3.82,3.62,3.66,17997400,3.66
"2018-02-21",3.69,3.73,3.5,3.5,17186600,3.5
"2018-02-22",3.57,3.88,3.55,3.69,29664200,3.69
"2018-02-23",3.75,3.83,3.58,3.74,24847300,3.74
"2018-02-26",3.74,3.8,3.64,3.72,13060700,3.72
"2018-02-27",3.72,3.85,3.68,3.69,18463900,3.69
"2018-02-28",3.76,3.78,3.56,3.57,16907000,3.57
"2018-03-01",3.59,3.72,3.55,3.71,23317200,3.71
"2018-03-02",3.83,4.48,3.74,4.47,51886800,4.47
"2018-03-05",4.43,4.64,4.3,4.45,33057000,4.45
"2018-03-06",4.49,4.54,4.34,4.4,22335400,4.4
"2018-03-07",4.33,4.4,4.06,4.16,24623400,4.16
"2018-03-08",4.14,4.27,4.14,4.27,21317800,4.27
"2018-03-09",4.27,4.39,4.21,4.35,18908600,4.35
"2018-03-12",4.45,4.57,4.37,4.52,28902700,4.52
"2018-03-13",4.5,4.59,4.44,4.52,19534400,4.52
"2018-03-14",4.49,4.5,4.37,4.43,13948700,4.43
"2018-03-15",4.46,4.51,4.22,4.28,21662600,4.28
"2018-03-16",4.3,4.5,4.27,4.46,22046400,4.46
"2018-03-19",4.37,4.45,4.25,4.33,16404600,4.33
"2018-03-20",4.36,4.43,4.32,4.39,14013900,4.39
"2018-03-21",4.4,4.56,4.37,4.55,15431400,4.55
"2018-03-22",4.47,4.53,4.36,4.37,10264400,4.37
"2018-03-23",4.41,4.59,4.32,4.41,15034700,4.41
"2018-03-26",4.47,4.5,4.22,4.47,18330600,4.47
"2018-03-27",4.45,4.45,4.24,4.28,17157600,4.28
"2018-03-28",4.26,4.33,4.19,4.32,12090800,4.32
"2018-03-29",4.32,4.43,4.28,4.33,18732600,4.33
"2018-04-02",4.31,4.32,4.04,4.1,14349500,4.1
"2018-04-03",4.1,4.24,4.02,4.22,13872800,4.22
"2018-04-04",4.15,4.29,4.1,4.29,16782900,4.29
"2018-04-05",4.29,4.43,4.26,4.41,12377700,4.41
"2018-04-06",4.35,4.41,4.18,4.26,11835800,4.26
"2018-04-09",4.27,4.37,4.23,4.27,8834400,4.27
"2018-04-10",4.33,4.48,4.3,4.44,14349600,4.44
"2018-04-11",4.48,4.58,4.45,4.51,11617700,4.51
"2018-04-12",4.59,4.59,4.43,4.53,8732900,4.53
"2018-04-13",4.54,4.57,4.47,4.49,11447300,4.49
"2018-04-16",4.48,4.53,4.38,4.43,10383700,4.43
"2018-04-17",4.38,4.52,4.33,4.47,15096200,4.47
"2018-04-18",4.51,4.67,4.5,4.53,15491000,4.53
"2018-04-19",4.6,4.64,4.33,4.36,18257800,4.36
"2018-04-20",4.34,4.35,4.17,4.25,21227600,4.25
"2018-04-23",4.25,4.29,4.12,4.27,13614100,4.27
"2018-04-24",4.32,4.43,4.27,4.28,18324900,4.28
"2018-04-25",4.26,4.47,4.23,4.46,15513700,4.46
"2018-04-26",4.53,4.55,4.38,4.52,19279700,4.52
