"","open","high","low","close","volume","adjusted"
"2018-01-02",17.110001,17.389999,17.040001,17.379999,8107000,17.284033
"2018-01-03",17.450001,17.870001,17.43,17.67,10684700,17.572432
"2018-01-04",17.9,18.15,17.620001,18.120001,14052100,18.019947
"2018-01-05",17.959999,17.959999,17.629999,17.889999,11962200,17.791216
"2018-01-08",17.870001,17.98,17.65,17.969999,7096800,17.870775
"2018-01-09",18.01,18.129999,17.860001,18.049999,12120500,17.950333
"2018-01-10",18.09,18.15,17.85,17.9,7921900,17.801161
"2018-01-11",18,18.809999,17.940001,18.6,13189700,18.497297
"2018-01-12",18.68,18.959999,18.57,18.82,10312200,18.71608
"2018-01-16",18.889999,18.91,18.219999,18.24,13872500,18.139284
"2018-01-17",18.35,19.040001,18.07,18.84,19700800,18.735971
"2018-01-18",18.76,18.92,18.459999,18.690001,10145100,18.5868
"2018-01-19",18.540001,18.59,18.26,18.58,7614700,18.477407
"2018-01-22",18.65,19.280001,18.610001,19.280001,13343200,19.173542
"2018-01-23",19.34,19.52,18.92,19.219999,11965000,19.113873
"2018-01-24",19.34,19.48,19.01,19.280001,11367200,19.173542
"2018-01-25",19.440001,19.450001,18.65,18.68,9251600,18.576855
"2018-01-26",18.65,19.040001,18.459999,18.84,8947400,18.735971
"2018-01-29",18.629999,19.07,18.51,18.620001,7613600,18.517187
"2018-01-30",18.450001,18.49,17.709999,18.059999,12467500,17.960278
"2018-01-31",18.059999,18.299999,17.969999,18.190001,9760300,18.08956
"2018-02-01",18.25,18.52,18.16,18.43,9494400,18.328236
"2018-02-02",18.139999,18.23,17.42,17.52,10885100,17.42326
"2018-02-05",16.700001,17.379999,16.610001,16.780001,15320100,16.687347
"2018-02-06",16.309999,17.33,16.139999,17.23,16059000,17.134861
"2018-02-07",17.16,17.65,16.32,16.33,17435500,16.239832
"2018-02-08",16.379999,16.700001,15.68,15.68,15091100,15.59342
"2018-02-09",15.77,15.92,14.87,15.51,17712200,15.424358
"2018-02-12",15.76,16.469999,15.74,16.27,15792400,16.180162
"2018-02-13",16.1,16.219999,15.9,16.07,8344400,15.981266
"2018-02-14",15.81,17.01,15.72,16.950001,14150100,16.856407
"2018-02-15",16.950001,16.950001,15.49,16.32,28950200,16.229885
"2018-02-16",16.219999,16.25,15.62,15.65,17798000,15.563585
"2018-02-20",15.63,16.23,15.63,15.85,22272600,15.813002
"2018-02-21",15.8,16.040001,15.29,15.3,16923700,15.264285
"2018-02-22",15.41,15.62,15.15,15.18,18251600,15.144566
"2018-02-23",15.29,15.55,15.11,15.54,13865000,15.503725
"2018-02-26",15.57,15.6,15.21,15.34,13662200,15.304192
"2018-02-27",15.3,15.5,14.99,15,12587900,14.964986
"2018-02-28",15.07,15.17,14.51,14.52,15725400,14.486107
"2018-03-01",14.55,14.94,14.37,14.53,13600300,14.496082
"2018-03-02",14.46,14.89,14.27,14.86,11468700,14.825312
"2018-03-05",14.82,15.23,14.78,15.15,12024000,15.114635
"2018-03-06",15.26,15.32,15,15.03,9045200,14.994915
"2018-03-07",14.84,15.02,14.61,14.8,8609600,14.765452
"2018-03-08",14.86,14.93,14.62,14.83,10863100,14.795382
"2018-03-09",14.92,15.25,14.9,15.22,8747200,15.184472
"2018-03-12",15.13,15.41,15.02,15.09,10335600,15.054775
"2018-03-13",15.22,15.24,14.74,14.82,15732200,14.785405
"2018-03-14",14.95,15.03,14.8,14.87,12526400,14.835289
"2018-03-15",14.93,15.04,14.76,14.91,10798000,14.875196
"2018-03-16",14.97,15.32,14.9,15.12,19356800,15.084705
"2018-03-19",15.05,15.19,14.72,14.85,9637700,14.815336
"2018-03-20",14.98,15.37,14.95,15.26,12136800,15.224379
"2018-03-21",15.38,16.42,15.3,16.32,16591100,16.281904
"2018-03-22",16.08,16.15,15.68,15.84,11604400,15.803025
"2018-03-23",15.88,16.360001,15.7,15.76,11890900,15.723211
"2018-03-26",16.030001,16.299999,15.83,16.27,13256200,16.232021
"2018-03-27",16.389999,16.4,15.71,15.82,10584900,15.783072
"2018-03-28",15.83,15.95,15.28,15.32,11221600,15.284238
"2018-03-29",15.48,16.200001,15.45,16.129999,11153800,16.092346
"2018-04-02",16.01,16.059999,15.22,15.57,10380700,15.533655
"2018-04-03",15.72,16.02,15.39,16,8402800,15.962651
"2018-04-04",15.65,15.92,15.51,15.89,8410300,15.852908
"2018-04-05",15.99,16.99,15.97,16.799999,20987300,16.760782
"2018-04-06",16.620001,16.9,15.98,16.24,12889000,16.202091
"2018-04-09",16.41,16.700001,16.34,16.35,8334600,16.311834
"2018-04-10",16.75,17.219999,16.73,17.059999,11465500,17.020176
"2018-04-11",16.959999,17.629999,16.889999,17.52,16953100,17.479103
"2018-04-12",17.6,17.75,17.379999,17.629999,13817600,17.588846
"2018-04-13",17.84,18.5,17.799999,18.16,18106400,18.117609
"2018-04-16",18.200001,18.5,18.059999,18.190001,13165900,18.147539
"2018-04-17",18.280001,18.370001,18.110001,18.15,15749400,18.107632
"2018-04-18",18.32,18.66,18.190001,18.23,30393200,18.187445
"2018-04-19",18.32,18.35,17.879999,17.99,16333700,17.948006
"2018-04-20",17.99,18.030001,17.68,18.02,11724400,17.977936
"2018-04-23",17.940001,18.09,17.6,17.98,9203100,17.938028
"2018-04-24",18.110001,18.280001,17.620001,17.709999,11266300,17.668659
"2018-04-25",17.690001,18.01,17.57,17.969999,9692200,17.928053
"2018-04-26",18.08,18.549999,17.99,18.459999,12522400,18.416908
"2018-04-27",18.379999,18.379999,18.01,18.110001,7277000,18.067726
"2018-04-30",18.07,18.49,18.07,18.25,18750400,18.207399
"2018-05-01",18.139999,18.370001,17.98,18.200001,11228600,18.157516
"2018-05-02",18.18,18.5,18.15,18.299999,11193900,18.257282
"2018-05-03",18.280001,19.51,18.280001,19.440001,27319900,19.394621
"2018-05-04",19.5,19.940001,19.290001,19.719999,16161600,19.673967
"2018-05-07",20.040001,20.860001,19.76,19.77,19009100,19.723852
"2018-05-08",19.799999,20.459999,19.15,20.440001,18752200,20.392288
"2018-05-09",20.91,21.68,20.85,21.26,21226700,21.210373
"2018-05-10",21.360001,21.41,20.99,21.139999,13150900,21.090652
"2018-05-11",21.17,21.23,20.91,21,9326000,20.950979
"2018-05-14",21.190001,21.52,21.17,21.42,12014700,21.369999
"2018-05-15",21.299999,21.379999,20.959999,21.27,11199000,21.27
"2018-05-16",21.26,21.32,20.99,21.18,9687700,21.18
"2018-05-17",21.35,21.77,21.280001,21.65,10013500,21.65
"2018-05-18",21.6,21.629999,21.360001,21.41,7895500,21.41
"2018-05-21",21.629999,21.940001,21.559999,21.9,10459900,21.9
"2018-05-22",21.91,22.120001,21.440001,21.540001,12205700,21.540001
"2018-05-23",21.360001,21.790001,21.209999,21.629999,10533600,21.629999
"2018-05-24",21.17,21.709999,20.93,21.469999,12257300,21.469999
"2018-05-25",20.790001,20.82,20.26,20.709999,14058700,20.709999
"2018-05-29",20.389999,20.83,20.309999,20.68,9373900,20.68
"2018-05-30",20.9,21.65,20.83,21.530001,9503400,21.530001
"2018-05-31",21.33,21.83,21.200001,21.43,12862500,21.43
"2018-06-01",21.41,21.799999,21.200001,21.52,12891000,21.52
"2018-06-04",21.719999,21.84,21.040001,21.08,9668200,21.08
"2018-06-05",20.93,21.15,20.42,20.58,12466600,20.58
"2018-06-06",20.74,20.83,20.34,20.700001,11156300,20.700001
"2018-06-07",20.9,21.34,20.809999,21.1,8306400,21.1
"2018-06-08",21.32,21.32,20.780001,20.99,8879300,20.99
"2018-06-11",21.01,21.639999,20.860001,21.469999,10121700,21.469999
"2018-06-12",21.48,21.639999,21.219999,21.360001,10768800,21.360001
"2018-06-13",21.23,21.620001,21.190001,21.469999,11238000,21.469999
"2018-06-14",21.610001,21.67,21.07,21.120001,9308200,21.120001
"2018-06-15",21.01,21.049999,19.879999,19.99,22234000,19.99
"2018-06-18",19.99,20.65,19.969999,20.32,14889400,20.32
"2018-06-19",19.85,20.559999,19.709999,20.530001,11348600,20.530001
"2018-06-20",20.799999,21.08,20.58,21.059999,11199100,21.059999
"2018-06-21",20.790001,20.790001,19.879999,19.92,14464600,19.92
"2018-06-22",20.940001,21.75,20.77,21.48,19038200,21.48
"2018-06-25",21.379999,21.49,20.26,20.299999,13759700,20.299999
"2018-06-26",20.440001,20.790001,20.1,20.73,14072700,20.73
"2018-06-27",21.15,21.4,20.969999,21.219999,14707100,21.219999
"2018-06-28",21.370001,21.469999,20.6,20.700001,13081700,20.700001
