"","open","high","low","close","volume","adjusted"
"X2018.01.01",26.049999,31.690001,25.24,29.23,60650501,29.23
"X2018.01.02",29.23,34.380001,29.23,31.870001,63272688,31.870001
"X2018.01.03",31.870001,33.77,30.1,33.110001,37525336,33.110001
"X2018.01.04",33.110001,37.080002,30.74,33.77,61820302,33.77
"X2018.01.05",33.77,35.25,30.549999,31.16,49900795,31.16
"X2018.01.06",31.16,34.639999,30.93,34,32048572,34
"X2018.01.07",34,36.07,33.950001,35.450001,40901478,35.450001
"X2018.01.08",35.459999,38.5,28.4,33.810001,78585083,33.810001
"X2018.01.09",33.810001,38.459999,31.18,37.5,56120068,37.5
"X2018.01.10",37.5,38.849998,33.709999,36.419998,80635006,36.419998
"X2018.01.11",36.419998,37.709999,30.139999,32.400002,55438898,32.400002
"X2018.01.12",32.400002,36.779999,31.110001,35.900002,38288388,35.900002
"X2018.01.13",35.900002,42.52,35.139999,42.330002,78040155,42.330002
"X2018.01.14",42.330002,46.959999,39.32,42.549999,136965156,42.549999
"X2018.01.15",42.549999,43.68,39.810001,40.009998,52989150,40.009998
"X2018.01.16",40.009998,40.240002,22.459999,27.85,127303070,27.85
"X2018.01.17",27.85,30.43,22.120001,29.01,76822147,29.01
"X2018.01.18",29.01,32.57,27.58,29.59,59956113,29.59
"X2018.01.19",29.59,33.860001,28.4,31.65,37068250,31.65
"X2018.01.20",31.66,35.540001,31.65,34.950001,36046166,34.950001
"X2018.01.21",34.950001,36.130001,28.940001,30.360001,42385272,30.360001
"X2018.01.22",30.360001,32.75,26.549999,29.18,39745156,29.18
"X2018.01.23",29.18,30.309999,26.190001,28.200001,32098037,28.200001
"X2018.01.24",28.200001,30.33,27.85,29.67,19680054,29.67
"X2018.01.25",29.67,30.32,28.6,29.08,14398065,29.08
"X2018.01.26",29.07,29.559999,26.549999,28.690001,21074994,28.690001
"X2018.01.27",28.690001,30.25,28.07,29.639999,15060739,29.639999
"X2018.01.28",29.639999,33.830002,29.52,32.439999,31204257,32.439999
"X2018.01.29",32.439999,33.18,30.360001,31.219999,20242432,31.219999
"X2018.01.30",31.219999,31.379999,26.68,27.1,37640268,27.1
"X2018.01.31",27.1,28.77,26,28.77,22103679,28.77
"X2018.02.01",28.77,28.85,23.799999,25.01,28084946,25.01
"X2018.02.02",25.01,25.07,18.58,23.24,39930272,23.24
"X2018.02.03",23.24,24.91,20.82,24.309999,18283363,24.309999
"X2018.02.04",24.309999,24.83,19.639999,20.84,18744447,20.84
"X2018.02.05",20.84,21.24,15.68,16.540001,27089920,16.540001
"X2018.02.06",16.540001,19.360001,14.03,19.139999,33905188,19.139999
"X2018.02.07",19.139999,20.469999,17.32,18.129999,19603204,18.129999
"X2018.02.08",18.129999,21.940001,18.110001,21.700001,18788206,21.700001
"X2018.02.09",21.700001,26.200001,20.85,25.709999,35195160,25.709999
"X2018.02.10",25.719999,26.219999,22.48,24.08,29611962,24.08
"X2018.02.11",24.08,25.780001,21.02,23.75,37953162,23.75
"X2018.02.12",23.75,29.99,23.74,29.51,60760529,29.51
"X2018.02.13",29.51,34.130001,27.83,33.200001,112647052,33.200001
"X2018.02.14",33.200001,35.860001,32.66,34.669998,97386368,34.669998
"X2018.02.15",34.669998,35.259998,31.969999,33.73,53112852,33.73
"X2018.02.16",33.73,34.93,32.189999,34.639999,30577572,34.639999
"X2018.02.17",34.639999,35.009998,33.849998,34.68,23564644,34.68
"X2018.02.18",34.68,34.77,30.690001,34.299999,42209826,34.299999
"X2018.02.19",34.299999,39.73,33.18,38.389999,99835652,38.389999
"X2018.02.20",38.389999,42.82,35.939999,36.59,119351937,36.59
"X2018.02.21",36.59,38.439999,32.990002,34.470001,98984201,34.470001
"X2018.02.22",34.470001,35.959999,30.110001,31.35,82604447,31.35
"X2018.02.23",31.35,36.689999,30.23,36.09,85945677,36.09
"X2018.02.24",36.09,38.919998,34.52,36.68,92977062,36.68
"X2018.02.25",36.68,36.919998,33.639999,35.099998,45571826,35.099998
"X2018.02.26",35.099998,36.380001,33.439999,35.240002,41746709,35.240002
"X2018.02.27",35.240002,37.16,34.720001,35.639999,41040579,35.639999
"X2018.02.28",35.639999,36.25,32.860001,33.27,39302225,33.27
"X2018.03.01",33.27,34.790001,31.530001,33.470001,38449467,33.470001
"X2018.03.02",33.470001,33.900002,30.049999,30.49,50224326,30.49
"X2018.03.03",30.49,31.85,28.34,28.85,57057543,28.85
"X2018.03.04",28.85,31.110001,28.440001,29.530001,46764107,29.530001
"X2018.03.05",29.530001,30.209999,26.299999,26.540001,63390769,26.540001
"X2018.03.06",26.540001,27.26,24.59,24.809999,35555665,24.809999
"X2018.03.07",24.799999,25.280001,20.4,21.860001,55647071,21.860001
"X2018.03.08",21.860001,24.9,20.9,22.209999,66147790,22.209999
"X2018.03.09",22.209999,22.870001,20.09,22.02,63660836,22.02
"X2018.03.10",22.02,22.76,20.43,20.68,25379313,20.68
"X2018.03.11",20.66,21.75,19.639999,21.41,29838442,21.41
"X2018.03.12",21.41,21.719999,19.870001,20.370001,13955884,20.370001
"X2018.03.13",20.370001,20.82,19.530001,19.85,14109878,19.85
"X2018.03.14",19.85,20.24,15.97,17.049999,23165394,17.049999
"X2018.03.15",17.049999,19.610001,15.74,18.290001,42018149,18.290001
"X2018.03.16",18.290001,18.5,17.129999,17.66,21021295,17.66
"X2018.03.17",17.66,17.950001,16.01,16.110001,14231576,16.110001
"X2018.03.18",16.110001,17.129999,14.36,16.719999,30348449,16.719999
"X2018.03.19",16.719999,19.540001,16.219999,19.51,34281826,19.51
"X2018.03.20",19.51,20.98,17.799999,20.040001,46353991,20.040001
"X2018.03.21",20.040001,21.43,19.059999,19.559999,27596540,19.559999
"X2018.03.22",19.559999,20.620001,18.35,19.549999,22582723,19.549999
"X2018.03.23",19.549999,19.59,17.91,19.120001,20119012,19.120001
"X2018.03.24",19.120001,19.32,18.26,18.35,14081516,18.35
"X2018.03.25",18.35,18.52,17.85,18.030001,8351571,18.030001
"X2018.03.25.1",18.030001,18.09,15.37,16.34,27433547,16.34
"X2018.03.26",16.34,17.200001,15.24,15.85,22712392,15.85
"X2018.03.27",15.85,16.809999,15.7,16.08,9434600,16.08
"X2018.03.28",16.08,16.139999,14.53,14.72,18118537,14.72
"X2018.03.29",14.72,15.17,13.8,14.36,18234425,14.36
"X2018.03.30",14.36,14.89,14.25,14.34,7148960,14.34
"X2018.03.31",14.34,14.55,13.08,13.57,10169886,13.57
"X2018.04.01",13.57,14.29,13.47,14.09,6402804,14.09
"X2018.04.02",14.09,15.25,13.93,15.08,11908289,15.08
"X2018.04.03",15.08,15.08,13.35,13.6,10451416,13.6
"X2018.04.04",13.6,13.84,13.17,13.66,7337441,13.66
"X2018.04.05",13.66,13.83,13.02,13.11,5640494,13.11
"X2018.04.06",13.11,13.83,13.11,13.46,4552960,13.46
"X2018.04.07",13.46,14.52,13.39,14.14,5943315,14.14
"X2018.04.08",14.14,14.55,13.22,13.62,6824508,13.62
"X2018.04.09",13.62,13.85,13.28,13.7,3965690,13.7
"X2018.04.10",13.7,14.71,13.61,14.6,7419102,14.6
"X2018.04.11",14.6,16.41,13.71,16.18,26283833,16.18
"X2018.04.12",16.18,16.76,15.5,15.6,22132213,15.6
"X2018.04.13",15.6,16.459999,15.48,16.1,9789770,16.1
"X2018.04.14",16.1,16.959999,16.07,16.860001,9123460,16.860001
"X2018.04.15",16.860001,16.950001,15.62,16.17,10670388,16.17
"X2018.04.16",16.17,16.879999,15.99,16.07,11419342,16.07
"X2018.04.17",16.07,17.870001,16.040001,17.66,16896047,17.66
"X2018.04.18",17.66,18.42,17.459999,18.4,13406024,18.4
"X2018.04.19",18.389999,19.889999,17.889999,19.639999,32705057,19.639999
"X2018.04.20",19.639999,19.99,17.540001,18.68,27625307,18.68
"X2018.04.21",18.68,19.469999,18.25,18.74,12072941,18.74
"X2018.04.22",18.74,20.889999,18.68,20.450001,32259928,20.450001
"X2018.04.23",20.450001,22.860001,20.4,22.030001,36207391,22.030001
"X2018.04.24",22.040001,22.1,18.02,18.620001,68358796,18.620001
"X2018.04.25",18.620001,21.610001,18.129999,21.059999,33391473,21.059999
"X2018.04.26",21.059999,21.959999,20.030001,20.610001,35842232,20.610001
"X2018.04.27",20.610001,22.43,20.42,21.690001,24030463,21.690001
"X2018.04.28",21.690001,22.370001,20.360001,21.780001,23369339,21.780001
"X2018.04.29",21.780001,22.98,21.209999,21.780001,35188815,21.780001
"X2018.04.30",21.77,21.780001,20.42,21.5,21283727,21.5
"X2018.05.01",21.5,21.879999,20.99,21.629999,9707442,21.629999
"X2018.05.02",21.629999,23.49,21.43,22.74,42014537,22.74
"X2018.05.03",22.73,22.73,21.639999,22.379999,27287826,22.379999
"X2018.05.04",22.379999,23.219999,22.32,22.76,17687047,22.76
"X2018.05.05",22.76,25.719999,22.74,25.290001,58447326,25.290001
"X2018.05.06",25.290001,25.4,22.360001,23.530001,34578408,23.530001
"X2018.05.07",23.530001,23.75,21.860001,22.299999,16534367,22.299999
"X2018.05.08",22.299999,22.34,20.17,21.42,27454921,21.42
"X2018.05.09",21.42,21.709999,19.52,19.610001,23134820,19.610001
"X2018.05.10",19.610001,19.75,16.83,17.690001,46577745,17.690001
"X2018.05.11",17.690001,18.530001,16.35,18.07,19652911,18.07
"X2018.05.12",18.07,19.08,17.639999,18.690001,13005784,18.690001
"X2018.05.13",18.690001,19.18,17.379999,18.690001,16994775,18.690001
"X2018.05.14",18.690001,19.879999,18.07,18.120001,17791950,18.120001
"X2018.05.15",18.120001,18.24,16.82,17.639999,16202982,17.639999
"X2018.05.16",17.639999,18.32,16.58,16.870001,11221408,16.870001
"X2018.05.17",16.870001,18.17,16.559999,18,9340054,18
"X2018.05.18",18,18.09,17.43,17.68,5424615,17.68
"X2018.05.19",17.68,18.32,17.48,18.18,6681759,18.18
