"","open","high","low","close","volume","adjusted"
"2018-01-02",4.57,4.72,4.46,4.67,7476600,4.67
"2018-01-03",4.69,4.97,4.66,4.9,10333600,4.9
"2018-01-04",4.9,5.1,4.84,5.05,9607000,5.05
"2018-01-05",5.04,5.08,4.87,5.06,6239600,5.06
"2018-01-08",5.07,5.39,5.01,5.32,7477900,5.32
"2018-01-09",5.32,5.44,5.11,5.15,12338800,5.15
"2018-01-10",5.22,5.36,5.16,5.32,9599000,5.32
"2018-01-11",5.22,5.72,5.2,5.62,12785900,5.62
"2018-01-12",5.63,5.8,5.62,5.77,10660700,5.77
"2018-01-16",5.69,5.72,5.32,5.38,12205800,5.38
"2018-01-17",5.39,5.54,5.34,5.43,8970300,5.43
"2018-01-18",5.43,5.43,4.94,5,13341200,5
"2018-01-19",4.91,5.11,4.88,5.1,10292600,5.1
"2018-01-22",5.17,5.24,5.05,5.23,10813800,5.23
"2018-01-23",5.24,5.24,4.88,5.09,12466800,5.09
"2018-01-24",5.11,5.15,4.93,5.04,6116500,5.04
"2018-01-25",5.16,5.18,4.97,5.1,5018500,5.1
"2018-01-26",5.14,5.15,4.99,5.04,4484100,5.04
"2018-01-29",5.05,5.08,4.8,4.85,7590700,4.85
"2018-01-30",4.77,4.8,4.57,4.72,8603700,4.72
"2018-01-31",4.74,4.79,4.64,4.69,5821400,4.69
"2018-02-01",4.69,4.91,4.67,4.87,6769100,4.87
"2018-02-02",4.77,4.79,4.53,4.55,8058100,4.55
"2018-02-05",4.51,4.66,4.3,4.33,7453600,4.33
"2018-02-06",4.23,4.56,4.18,4.49,7318400,4.49
"2018-02-07",4.49,4.64,4.2,4.24,10303900,4.24
"2018-02-08",4.26,4.26,4.02,4.03,5953000,4.03
"2018-02-09",4.11,4.11,3.75,3.96,8452800,3.96
"2018-02-12",4.08,4.11,3.96,4.04,5949500,4.04
"2018-02-13",4,4.01,3.85,3.92,8280500,3.92
"2018-02-14",3.84,3.99,3.79,3.95,7253200,3.95
"2018-02-15",3.99,4.05,3.86,4,6345500,4
"2018-02-16",3.99,4.22,3.96,4.1,6135800,4.1
"2018-02-20",4.11,4.26,4.07,4.09,4479500,4.09
"2018-02-21",4.09,4.19,4,4.01,3831800,4.01
"2018-02-22",4,4.28,3.98,4.26,4601300,4.26
"2018-02-23",4.3,4.38,4.26,4.36,4632800,4.36
"2018-02-26",4.38,4.41,4.23,4.39,3733800,4.39
"2018-02-27",4.36,4.46,4.22,4.23,3806300,4.23
"2018-02-28",4.26,4.26,3.86,3.88,6684800,3.88
"2018-03-01",3.87,4,3.85,3.93,4028800,3.93
"2018-03-02",3.87,4.06,3.72,4.04,5436900,4.04
"2018-03-05",4.01,4.27,4.01,4.26,6637500,4.26
"2018-03-06",4.29,4.38,4.16,4.17,4320200,4.17
"2018-03-07",4.09,4.24,4,4.08,4575700,4.08
"2018-03-08",4.1,4.14,4.01,4.1,2841900,4.1
"2018-03-09",4.15,4.3,4.15,4.27,4599400,4.27
"2018-03-12",4.27,4.46,4.24,4.33,4234000,4.33
"2018-03-13",4.38,4.42,4.21,4.24,2868200,4.24
"2018-03-14",4.26,4.3,4.13,4.17,4567200,4.17
"2018-03-15",4.21,4.22,3.94,3.99,4842900,3.99
