"","open","high","low","close","volume","adjusted"
"X2018.01.01",0.2163,0.2276,0.137,0.1533,19178156,0.1533
"X2018.01.02",0.1564,0.165,0.1361,0.1437,10608527,0.1437
"X2018.01.03",0.1437,0.1617,0.1315,0.1468,12266626,0.1468
"X2018.01.04",0.1468,0.2042,0.1367,0.1583,38360463,0.1583
"X2018.01.05",0.1583,0.1997,0.15,0.1819,47435811,0.1819
"X2018.01.06",0.1819,0.1896,0.1631,0.1733,12372772,0.1733
"X2018.01.07",0.1735,0.1912,0.1674,0.1805,7763752,0.1805
"X2018.01.08",0.1805,0.2088,0.1383,0.178,15417045,0.178
"X2018.01.09",0.178,0.2491,0.1718,0.1954,21070827,0.1954
"X2018.01.10",0.1932,0.195,0.1517,0.1668,10313301,0.1668
"X2018.01.11",0.1668,0.1735,0.1269,0.1442,9660526,0.1442
"X2018.01.12",0.1431,0.1712,0.1331,0.1579,4719026,0.1579
"X2018.01.13",0.1579,0.1627,0.1501,0.1547,4226369,0.1547
"X2018.01.14",0.1547,0.1556,0.13,0.1379,5296662,0.1379
"X2018.01.15",0.1379,0.1445,0.1149,0.1163,6406096,0.1163
"X2018.01.16",0.1152,0.1226,0.05675,0.08203,9866519,0.08203
"X2018.01.17",0.082,0.1011,0.05883,0.09003,7342119,0.09003
"X2018.01.18",0.09029,0.1443,0.08722,0.1118,2561168,0.1118
"X2018.01.19",0.1118,0.1212,0.09874,0.1059,5206398,0.1059
"X2018.01.20",0.1059,0.113,0.103,0.1094,3143110,0.1094
"X2018.01.21",0.1095,0.1321,0.0975,0.104,7484270,0.104
"X2018.01.22",0.1045,0.108,0.08361,0.095,4870281,0.095
"X2018.01.23",0.0945,0.1,0.08262,0.09223,3061256,0.09223
"X2018.01.24",0.09224,0.09896,0.09109,0.09472,1608922,0.09472
"X2018.01.25",0.09472,0.09795,0.08884,0.0905,2046177,0.0905
"X2018.01.26",0.0905,0.09488,0.07876,0.08747,3051570,0.08747
"X2018.01.27",0.087,0.0972,0.08536,0.09519,1995555,0.09519
"X2018.01.28",0.09519,0.09669,0.09175,0.09404,1833654,0.09404
"X2018.01.29",0.09404,0.09477,0.085,0.08621,2151189,0.08621
"X2018.01.30",0.08615,0.08615,0.06727,0.06946,2774372,0.06946
"X2018.01.31",0.06946,0.07178,0.06371,0.0705,1334339,0.0705
"X2018.02.01",0.071,0.07504,0.055,0.05875,2626626,0.05875
"X2018.02.02",0.05875,0.05908,0.04,0.054,4314277,0.054
"X2018.02.03",0.054,0.06914,0.04904,0.06466,3192907,0.06466
"X2018.02.04",0.06466,0.06667,0.05015,0.05356,2413609,0.05356
"X2018.02.05",0.05356,0.05526,0.03824,0.0419,3206053,0.0419
"X2018.02.06",0.04299,0.0533,0.03382,0.05125,4540545,0.05125
"X2018.02.07",0.05125,0.05798,0.04431,0.04762,3319467,0.04762
"X2018.02.08",0.04762,0.05506,0.04754,0.05204,1892807,0.05204
"X2018.02.09",0.05207,0.05889,0.04838,0.05825,1910833,0.05825
"X2018.02.10",0.05825,0.065,0.05288,0.0565,3743389,0.0565
"X2018.02.11",0.0565,0.0565,0.04804,0.05081,1842237,0.05081
"X2018.02.12",0.05081,0.0574,0.05081,0.056,1290904,0.056
"X2018.02.13",0.056,0.05663,0.05101,0.0535,1006819,0.0535
"X2018.02.14",0.0535,0.05977,0.053,0.05925,1528461,0.05925
"X2018.02.15",0.05925,0.06001,0.05506,0.05908,1623786,0.05908
"X2018.02.16",0.05906,0.07079,0.05895,0.06837,2128463,0.06837
"X2018.02.17",0.06837,0.09308,0.0669,0.08862,6154955,0.08862
"X2018.02.18",0.08978,0.09014,0.07367,0.07533,3647982,0.07533
"X2018.02.19",0.07533,0.08556,0.07513,0.08256,2626621,0.08256
"X2018.02.20",0.08256,0.08393,0.06894,0.06947,2612529,0.06947
"X2018.02.21",0.06995,0.07375,0.0627,0.06519,2519713,0.06519
"X2018.02.22",0.06519,0.06957,0.05728,0.05869,1845850,0.05869
"X2018.02.23",0.05869,0.06592,0.05575,0.06219,1431231,0.06219
"X2018.02.24",0.06216,0.06415,0.05552,0.05696,898668,0.05696
"X2018.02.25",0.05696,0.06089,0.05549,0.05879,1062870,0.05879
"X2018.02.26",0.05879,0.06303,0.05598,0.06098,1182796,0.06098
"X2018.02.27",0.06097,0.06235,0.058,0.06005,983968,0.06005
"X2018.02.28",0.06005,0.06215,0.05325,0.05325,1318538,0.05325
"X2018.03.01",0.05325,0.06609,0.0527,0.05865,1919568,0.05865
"X2018.03.02",0.05865,0.06613,0.05839,0.06004,1137264,0.06004
"X2018.03.03",0.06004,0.06056,0.05563,0.05635,696743,0.05635
"X2018.03.04",0.05635,0.05774,0.05418,0.05699,458928,0.05699
"X2018.03.05",0.05699,0.05988,0.0549,0.05495,894385,0.05495
"X2018.03.06",0.05495,0.05495,0.04879,0.04922,964996,0.04922
"X2018.03.07",0.04922,0.0518,0.03923,0.04362,1279532,0.04362
"X2018.03.08",0.0436,0.04396,0.03829,0.03876,679531,0.03876
"X2018.03.09",0.03876,0.03987,0.03232,0.0395,1152466,0.0395
"X2018.03.10",0.0395,0.04263,0.03517,0.03609,774084,0.03609
"X2018.03.11",0.03609,0.03984,0.03402,0.039,721566,0.039
"X2018.03.12",0.039,0.04079,0.03583,0.03713,529969,0.03713
"X2018.03.13",0.03717,0.03863,0.03554,0.0361,363089,0.0361
"X2018.03.14",0.0361,0.03774,0.02996,0.03128,844784,0.03128
"X2018.03.15",0.03128,0.03182,0.02755,0.0315,615619,0.0315
"X2018.03.16",0.0315,0.035,0.02966,0.03302,734014,0.03302
"X2018.03.17",0.03302,0.03306,0.02804,0.02851,490424,0.02851
"X2018.03.18",0.0285,0.03097,0.02356,0.02956,971746,0.02956
"X2018.03.19",0.02956,0.03189,0.02855,0.03163,736807,0.03163
"X2018.03.20",0.03163,0.03563,0.02986,0.03469,760421,0.03469
"X2018.03.21",0.03454,0.03712,0.03242,0.0335,693007,0.0335
"X2018.03.22",0.0335,0.04127,0.03025,0.03903,1169468,0.03903
"X2018.03.23",0.03902,0.03993,0.03417,0.03911,1222518,0.03911
"X2018.03.24",0.03911,0.04881,0.03864,0.0443,2293690,0.0443
"X2018.03.25",0.0443,0.04503,0.0393,0.04124,1056698,0.04124
"X2018.03.25.1",0.04124,0.0469,0.03456,0.0446,2079776,0.0446
"X2018.03.26",0.0441,0.05612,0.04003,0.04015,2802098,0.04015
"X2018.03.27",0.04015,0.04398,0.03946,0.04155,440560,0.04155
"X2018.03.28",0.04155,0.04252,0.0364,0.037,1353462,0.037
"X2018.03.29",0.037,0.03815,0.03387,0.03562,696501,0.03562
"X2018.03.30",0.03561,0.04084,0.03561,0.03825,683379,0.03825
"X2018.03.31",0.03825,0.04654,0.03778,0.04394,1404190,0.04394
"X2018.04.01",0.04394,0.04848,0.04241,0.04822,1108918,0.04822
"X2018.04.02",0.04822,0.07769,0.04805,0.0717,7315196,0.0717
"X2018.04.03",0.0717,0.07254,0.0563,0.05738,4586953,0.05738
"X2018.04.04",0.05739,0.06485,0.04915,0.05502,2856587,0.05502
"X2018.04.05",0.05502,0.06007,0.05213,0.0587,1283121,0.0587
"X2018.04.06",0.0587,0.06833,0.05834,0.06433,2649340,0.06433
"X2018.04.07",0.06433,0.06916,0.062,0.0681,1320676,0.0681
"X2018.04.08",0.0681,0.07841,0.0664,0.07841,3685076,0.07841
"X2018.04.09",0.07844,0.09164,0.0751,0.08413,5543843,0.08413
"X2018.04.10",0.08413,0.08708,0.07921,0.08401,1816652,0.08401
"X2018.04.11",0.08402,0.09499,0.08055,0.09044,4393335,0.09044
"X2018.04.12",0.09044,0.1012,0.08819,0.09116,3691135,0.09116
"X2018.04.13",0.09031,0.09774,0.08223,0.08728,3142284,0.08728
"X2018.04.14",0.08803,0.09433,0.08579,0.09085,2732636,0.09085
"X2018.04.15",0.09086,0.09763,0.07818,0.09439,3692518,0.09439
"X2018.04.16",0.0938,0.1182,0.06862,0.07372,17755565,0.07372
"X2018.04.17",0.07327,0.0793,0.06399,0.06547,5043101,0.06547
"X2018.04.18",0.06537,0.07749,0.06072,0.07341,4893144,0.07341
"X2018.04.19",0.0734,0.07423,0.06723,0.06973,3041449,0.06973
"X2018.04.20",0.06974,0.07299,0.06512,0.0686,1893060,0.0686
"X2018.04.21",0.0686,0.07321,0.067,0.06903,1419671,0.06903
"X2018.04.22",0.06903,0.07075,0.06805,0.069,1542256,0.069
"X2018.04.23",0.069,0.07003,0.06712,0.06801,2522009,0.06801
"X2018.04.24",0.06801,0.06903,0.05937,0.06181,3908175,0.06181
"X2018.04.25",0.06181,0.07129,0.06044,0.07072,2851184,0.07072
"X2018.04.26",0.07066,0.07501,0.06764,0.06804,2360122,0.06804
"X2018.04.27",0.06758,0.07318,0.06756,0.07218,1051486,0.07218
"X2018.04.28",0.07254,0.07317,0.0675,0.07033,1638363,0.07033
"X2018.04.29",0.07033,0.08198,0.06652,0.07708,3853922,0.07708
