"","open","high","low","close","volume","adjusted"
"X2018.01.01",1.02,1.06,0.9553,1.01,372337,1.01
"X2018.01.02",1.01,1.17,0.9978,1.13,508842,1.13
"X2018.01.03",1.13,1.78,1.12,1.75,1451938,1.75
"X2018.01.04",1.75,2.06,1.52,1.61,1701356,1.61
"X2018.01.05",1.6,1.81,1.5,1.56,1240544,1.56
"X2018.01.06",1.56,1.7,1.45,1.63,667120,1.63
"X2018.01.07",1.63,1.9,1.58,1.8,782058,1.8
"X2018.01.08",1.8,1.8,1.31,1.57,599946,1.57
"X2018.01.09",1.57,1.69,1.3,1.44,689128,1.44
"X2018.01.10",1.44,1.48,1.15,1.37,638905,1.37
"X2018.01.11",1.37,1.43,1.08,1.25,601971,1.25
"X2018.01.12",1.24,1.4,1.17,1.39,309201,1.39
"X2018.01.13",1.39,1.52,1.38,1.44,553520,1.44
"X2018.01.14",1.46,1.49,1.24,1.3,301569,1.3
"X2018.01.15",1.3,1.45,1.3,1.34,363771,1.34
"X2018.01.16",1.33,1.34,0.5513,0.9426,1329402,0.9426
"X2018.01.17",0.9435,0.9796,0.6135,0.9397,747979,0.9397
"X2018.01.18",0.943,1.11,0.8633,1.02,602085,1.02
"X2018.01.19",1.02,1.12,0.9248,1.07,324330,1.07
"X2018.01.20",1.07,1.2,1.07,1.17,311269,1.17
"X2018.01.21",1.17,1.2,0.9803,1.04,288916,1.04
"X2018.01.22",1.04,1.09,0.8824,0.9799,359851,0.9799
"X2018.01.23",0.9799,1.01,0.8613,0.9421,335940,0.9421
"X2018.01.24",0.9473,0.9933,0.9013,0.9582,341094,0.9582
"X2018.01.25",0.9676,1.09,0.912,0.9352,208033,0.9352
"X2018.01.26",0.9322,1.03,0.7887,0.8585,686161,0.8585
"X2018.01.27",0.8594,1.09,0.8313,1.03,667226,1.03
"X2018.01.28",1.03,1.05,0.9701,0.9995,572124,0.9995
"X2018.01.29",0.9995,1,0.9072,0.9255,303346,0.9255
"X2018.01.30",0.9255,0.932,0.7735,0.7957,691179,0.7957
"X2018.01.31",0.8002,0.812,0.7454,0.7974,304253,0.7974
"X2018.02.01",0.797,0.838,0.6228,0.6573,485355,0.6573
"X2018.02.02",0.6553,0.6568,0.4686,0.5972,443417,0.5972
"X2018.02.03",0.5985,0.6662,0.5251,0.6426,289034,0.6426
"X2018.02.04",0.6399,0.6918,0.5321,0.5488,371935,0.5488
"X2018.02.05",0.5516,0.5792,0.4121,0.4217,263615,0.4217
"X2018.02.06",0.4194,0.5455,0.3686,0.5354,418425,0.5354
"X2018.02.07",0.5325,0.6006,0.5134,0.5166,409696,0.5166
"X2018.02.08",0.5166,0.5893,0.5147,0.5477,387207,0.5477
"X2018.02.09",0.55,0.5936,0.525,0.5842,435153,0.5842
"X2018.02.10",0.583,0.6388,0.5333,0.5661,382698,0.5661
"X2018.02.11",0.5654,0.5664,0.5001,0.5207,251628,0.5207
"X2018.02.12",0.5231,0.5546,0.5123,0.5366,434588,0.5366
"X2018.02.13",0.5356,0.5453,0.4806,0.5145,826721,0.5145
"X2018.02.14",0.5145,0.5508,0.4931,0.5413,1466648,0.5413
"X2018.02.15",0.5413,0.5731,0.5318,0.5576,479682,0.5576
"X2018.02.16",0.5566,0.58,0.4908,0.5225,548277,0.5225
"X2018.02.17",0.5233,0.5996,0.5148,0.5954,493852,0.5954
"X2018.02.18",0.5955,0.5955,0.5169,0.5241,348561,0.5241
"X2018.02.19",0.5242,0.5366,0.5148,0.5249,293933,0.5249
"X2018.02.20",0.525,0.5273,0.4807,0.4832,316226,0.4832
"X2018.02.21",0.4812,0.5218,0.4551,0.463,284940,0.463
"X2018.02.22",0.463,0.4835,0.4129,0.4298,178182,0.4298
"X2018.02.23",0.4311,0.4576,0.4132,0.4424,173413,0.4424
"X2018.02.24",0.4428,0.4493,0.4029,0.4109,183154,0.4109
"X2018.02.25",0.4093,0.4114,0.3808,0.3987,283467,0.3987
"X2018.02.26",0.3982,0.4101,0.3845,0.3967,193060,0.3967
"X2018.02.27",0.3967,0.4034,0.3861,0.3962,124157,0.3962
"X2018.02.28",0.3963,0.4397,0.3923,0.4041,171197,0.4041
"X2018.03.01",0.4041,0.4168,0.3886,0.4073,121342,0.4073
"X2018.03.02",0.4066,0.417,0.3872,0.3929,123592,0.3929
"X2018.03.03",0.3927,0.4022,0.3476,0.3683,260700,0.3683
"X2018.03.04",0.3657,0.3697,0.3243,0.3485,908369,0.3485
"X2018.03.05",0.3484,0.3668,0.3039,0.3443,1596697,0.3443
"X2018.03.06",0.3432,0.3437,0.3148,0.33,870064,0.33
"X2018.03.07",0.3308,0.3369,0.2917,0.2999,508847,0.2999
"X2018.03.08",0.3004,0.37,0.2865,0.3425,366564,0.3425
"X2018.03.09",0.3431,0.3733,0.3241,0.3499,421733,0.3499
"X2018.03.10",0.3493,0.3744,0.3467,0.3552,161415,0.3552
"X2018.03.11",0.3552,0.3685,0.3457,0.3539,147551,0.3539
"X2018.03.12",0.3537,0.4168,0.3493,0.3923,322232,0.3923
"X2018.03.13",0.3925,0.4852,0.3891,0.4701,519225,0.4701
"X2018.03.14",0.4712,0.5521,0.4011,0.4087,881385,0.4087
"X2018.03.15",0.409,0.438,0.3473,0.3793,414429,0.3793
"X2018.03.16",0.3795,0.3897,0.3419,0.3449,188354,0.3449
"X2018.03.17",0.3458,0.3499,0.2886,0.2946,272332,0.2946
"X2018.03.18",0.2935,0.3024,0.2407,0.2963,244870,0.2963
"X2018.03.19",0.295,0.314,0.2708,0.2964,301882,0.2964
"X2018.03.20",0.2964,0.3491,0.2737,0.312,740332,0.312
"X2018.03.21",0.3111,0.3298,0.2966,0.3045,344880,0.3045
"X2018.03.22",0.3048,0.3198,0.2833,0.306,176309,0.306
"X2018.03.23",0.3061,0.3065,0.2781,0.2943,179093,0.2943
"X2018.03.24",0.295,0.2998,0.2831,0.2845,144152,0.2845
"X2018.03.25",0.2844,0.3213,0.2772,0.2957,235146,0.2957
"X2018.03.25.1",0.2966,0.2998,0.2597,0.2747,153960,0.2747
"X2018.03.26",0.2753,0.276,0.2526,0.2529,142438,0.2529
"X2018.03.27",0.2528,0.2643,0.2514,0.2556,101570,0.2556
"X2018.03.28",0.2558,0.2595,0.2286,0.2294,159838,0.2294
"X2018.03.29",0.2289,0.2464,0.2188,0.2293,132089,0.2293
"X2018.03.30",0.2294,0.2397,0.2259,0.2287,113984,0.2287
"X2018.03.31",0.2292,0.2315,0.207,0.2178,111985,0.2178
"X2018.04.01",0.2179,0.2372,0.215,0.2308,139187,0.2308
"X2018.04.02",0.2305,0.2641,0.2299,0.2636,215829,0.2636
"X2018.04.03",0.2631,0.2691,0.2308,0.2324,196085,0.2324
"X2018.04.04",0.2325,0.246,0.222,0.2297,102428,0.2297
"X2018.04.05",0.2295,0.2339,0.2196,0.2268,82885,0.2268
"X2018.04.06",0.2265,0.2364,0.2257,0.2295,118454,0.2295
"X2018.04.07",0.2297,0.2429,0.2289,0.2413,154608,0.2413
"X2018.04.08",0.2413,0.252,0.2295,0.2369,137249,0.2369
"X2018.04.09",0.2369,0.2435,0.2315,0.2431,145811,0.2431
"X2018.04.10",0.2431,0.253,0.2396,0.2524,132259,0.2524
"X2018.04.11",0.2524,0.2871,0.2435,0.2857,176011,0.2857
"X2018.04.12",0.2877,0.3159,0.2771,0.2902,237315,0.2902
"X2018.04.13",0.2901,0.3142,0.2867,0.3114,160443,0.3114
"X2018.04.14",0.3119,0.366,0.3116,0.3626,263928,0.3626
"X2018.04.15",0.3627,0.3821,0.323,0.3525,531525,0.3525
"X2018.04.16",0.3527,0.3573,0.338,0.3504,211422,0.3504
"X2018.04.17",0.3511,0.3818,0.348,0.3814,212588,0.3814
"X2018.04.18",0.3814,0.3961,0.3761,0.3944,280791,0.3944
"X2018.04.19",0.3946,0.4181,0.3829,0.4106,237547,0.4106
"X2018.04.20",0.4112,0.4177,0.362,0.3886,216678,0.3886
"X2018.04.21",0.3874,0.4077,0.3807,0.3952,170422,0.3952
"X2018.04.22",0.3963,0.4062,0.3897,0.4025,198144,0.4025
"X2018.04.23",0.4028,0.439,0.4015,0.4329,227889,0.4329
"X2018.04.24",0.431,0.4545,0.3574,0.3777,323723,0.3777
"X2018.04.25",0.3776,0.4074,0.3659,0.4051,203826,0.4051
"X2018.04.26",0.4044,0.4125,0.3889,0.3903,173666,0.3903
"X2018.04.27",0.3911,0.4291,0.3875,0.4219,187487,0.4219
"X2018.04.28",0.4232,0.4393,0.4013,0.4289,189129,0.4289
"X2018.04.29",0.4289,0.4291,0.4019,0.4079,221208,0.4079
"X2018.04.30",0.4071,0.4089,0.3885,0.405,323582,0.405
"X2018.05.01",0.405,0.4277,0.3991,0.4225,468989,0.4225
"X2018.05.02",0.4232,0.4409,0.4154,0.4364,513444,0.4364
"X2018.05.03",0.4366,0.4398,0.4216,0.433,487100,0.433
"X2018.05.04",0.4336,0.4398,0.4255,0.4296,475160,0.4296
"X2018.05.05",0.4285,0.43,0.3996,0.4193,482637,0.4193
"X2018.05.06",0.4189,0.4194,0.3792,0.3933,435631,0.3933
"X2018.05.07",0.3926,0.4027,0.3712,0.3805,427623,0.3805
"X2018.05.08",0.3805,0.3908,0.3589,0.3804,439331,0.3804
"X2018.05.09",0.3804,0.3852,0.3533,0.3537,416704,0.3537
"X2018.05.10",0.3537,0.3558,0.3053,0.3241,494319,0.3241
"X2018.05.11",0.3247,0.3446,0.3064,0.3328,411223,0.3328
"X2018.05.12",0.3325,0.3593,0.327,0.3556,442170,0.3556
"X2018.05.13",0.3564,0.3855,0.3319,0.3658,497316,0.3658
"X2018.05.14",0.3667,0.3722,0.3316,0.3347,437354,0.3347
"X2018.05.15",0.3341,0.3361,0.3077,0.3239,351842,0.3239
"X2018.05.16",0.3241,0.3296,0.3,0.3029,387793,0.3029
"X2018.05.17",0.3028,0.3139,0.2926,0.312,462893,0.312
"X2018.05.18",0.3109,0.3167,0.3026,0.3081,590477,0.3081
"X2018.05.19",0.3069,0.3254,0.3047,0.3233,627148,0.3233
"X2018.05.20",0.3226,0.3255,0.3063,0.3105,627702,0.3105
"X2018.05.21",0.3105,0.3126,0.2862,0.2864,559869,0.2864
"X2018.05.22",0.2864,0.2878,0.2551,0.2616,585672,0.2616
"X2018.05.23",0.2616,0.275,0.2543,0.2716,536942,0.2716
"X2018.05.24",0.2724,0.286,0.2597,0.2643,251409,0.2643
"X2018.05.25",0.2634,0.2697,0.2566,0.2572,590115,0.2572
"X2018.05.26",0.2572,0.2602,0.2537,0.2572,553841,0.2572
"X2018.05.27",0.2572,0.2574,0.2285,0.2293,604759,0.2293
"X2018.05.28",0.2293,0.2516,0.2281,0.2408,581643,0.2408
"X2018.05.29",0.2408,0.2623,0.2346,0.2425,587985,0.2425
"X2018.05.30",0.2425,0.2489,0.2388,0.2451,567334,0.2451
"X2018.05.31",0.2451,0.2627,0.2444,0.2551,640004,0.2551
"X2018.06.01",0.2551,0.2647,0.2523,0.2643,608474,0.2643
"X2018.06.02",0.2643,0.2753,0.2617,0.2641,647730,0.2641
"X2018.06.03",0.2641,0.2674,0.2432,0.2501,633219,0.2501
"X2018.06.04",0.2501,0.2567,0.2398,0.2519,680176,0.2519
"X2018.06.05",0.2527,0.2535,0.2453,0.2508,589558,0.2508
"X2018.06.06",0.2508,0.2779,0.2503,0.2559,611299,0.2559
"X2018.06.07",0.2559,0.2566,0.2486,0.2519,468249,0.2519
"X2018.06.08",0.2515,0.2615,0.2434,0.2441,644212,0.2441
"X2018.06.09",0.2445,0.2445,0.2117,0.2192,631479,0.2192
"X2018.06.10",0.2192,0.2377,0.2153,0.235,229943,0.235
"X2018.06.11",0.235,0.2365,0.2204,0.2214,37369,0.2214
"X2018.06.12",0.2214,0.2228,0.1984,0.2059,42396,0.2059
"X2018.06.13",0.2059,0.219,0.2024,0.2156,40786,0.2156
"X2018.06.14",0.2148,0.2167,0.2006,0.2021,46099,0.2021
"X2018.06.15",0.2021,0.2104,0.2,0.2062,32567,0.2062
"X2018.06.16",0.2062,0.2082,0.2021,0.2026,53681,0.2026
"X2018.06.17",0.2021,0.21,0.1984,0.2064,33229,0.2064
"X2018.06.18",0.2064,0.212,0.2036,0.2071,23960,0.2071
"X2018.06.19",0.2071,0.2077,0.2,0.2032,25487,0.2032
"X2018.06.20",0.2032,0.2049,0.19,0.1959,49283,0.1959
"X2018.06.21",0.1694,0.1707,0.1579,0.163,6410337,0.163
"X2018.06.22",0.1721,0.1788,0.1689,0.1723,19075,0.1723
"X2018.06.23",0.1723,0.185,0.1513,0.157,24090,0.157
"X2018.06.24",0.1548,0.1606,0.1543,0.1579,4219329,0.1579
"X2018.06.25",0.1536,0.1562,0.151,0.1514,3509747,0.1514
"X2018.06.26",0.1527,0.1533,0.1499,0.1528,3952031,0.1528
"X2018.06.27",0.1461,0.1484,0.145,0.1454,3745236,0.1454
"X2018.06.29",0.1542,0.1559,0.1539,0.1544,2987,0.1544
