"","open","high","low","close","volume","adjusted"
"2018-01-02",215.089996,220.039993,215.089996,217.839996,2689300,216.391312
"2018-01-03",219.429993,221.279999,218.779999,219.990005,1749100,218.527023
"2018-01-04",219.339996,221.770004,219.210007,220.990005,1331700,219.520386
"2018-01-05",222.369995,223.550003,221.259995,222.080002,1424700,220.603119
"2018-01-08",222.029999,222.679993,220.259995,221.399994,1736400,219.927643
"2018-01-09",222.339996,226.850006,221.600006,226.419998,1387300,224.914246
"2018-01-10",226,226.089996,222.839996,224.559998,1275100,223.06662
"2018-01-11",224.559998,225.940002,221.860001,225.820007,1554900,224.318268
"2018-01-12",226.770004,227.779999,223.940002,227.710007,1870400,226.195694
"2018-01-16",227.979996,230.119995,226.619995,228.539993,1746200,227.020157
"2018-01-17",230.279999,231.380005,226.75,231.369995,1663900,229.831329
"2018-01-18",231.110001,232.350006,229.100006,232.119995,1104800,230.576355
"2018-01-19",234.5,234.699997,232.550003,234.509995,1468500,232.950455
"2018-01-22",234.070007,236.740005,233.259995,236.710007,1324300,235.135834
"2018-01-23",236.029999,236.860001,234.339996,234.710007,1205200,233.149139
"2018-01-24",236.130005,239.399994,235.080002,238.639999,1029300,237.052994
"2018-01-25",239.649994,244.339996,239.259995,242.350006,1498600,240.738327
"2018-01-26",244.300003,246.320007,240.309998,246.279999,1601300,244.642181
"2018-01-29",246.300003,248.389999,244.289993,244.929993,1287000,243.301147
"2018-01-30",243.100006,244.679993,241.119995,243.5,1243400,241.880676
"2018-01-31",243.770004,244.830002,241.649994,242.940002,1524900,241.324402
"2018-02-01",241.080002,243.509995,240.199997,241.520004,1118000,239.913849
"2018-02-02",240.559998,241.429993,236.690002,237.110001,1346500,235.533173
"2018-02-05",237.75,237.759995,224.820007,224.820007,1840700,223.324905
"2018-02-06",217,234.440002,215,227.520004,3057400,226.006943
"2018-02-07",227.929993,227.929993,220.929993,221.919998,2612500,220.444183
"2018-02-08",221.889999,222.589996,211.240005,211.440002,3003700,210.033875
