"","open","high","low","close","volume","adjusted"
"2018-01-02",105.290001,106.699997,104.580002,106.160004,4742000,106.160004
"2018-01-03",106.220001,109.889999,105.82,109.139999,5451800,109.139999
"2018-01-04",109.949997,109.980003,106.57,106.68,5929900,106.68
"2018-01-05",106.010002,106.68,104.050003,104.989998,10586700,104.989998
"2018-01-08",106,106.150002,101.129997,104.18,11417200,104.18
"2018-01-09",104.330002,106.099998,103.830002,105.489998,7472200,105.489998
"2018-01-10",105.260002,105.82,104.650002,105.459999,8539200,105.459999
"2018-01-11",105.620003,105.830002,104.339996,104.580002,7010800,104.580002
"2018-01-12",104.760002,106.43,104.309998,106,8748000,106
"2018-01-16",106.720001,107.290001,104.68,104.82,6253100,104.82
"2018-01-17",103,104.349998,101.75,102.019997,11841200,102.019997
"2018-01-18",102.400002,102.860001,101.269997,101.720001,9279800,101.720001
"2018-01-19",102,103.050003,102,102.650002,8112100,102.650002
"2018-01-22",100,103.5,99.989998,102.910004,12934300,102.910004
"2018-01-23",103,106.279999,103,104.550003,10546700,104.550003
"2018-01-24",104.970001,105.330002,102.709999,103.110001,9397300,103.110001
"2018-01-25",106.099998,106.279999,101.800003,104.389999,11169400,104.389999
"2018-01-26",104.940002,106.669998,104.599998,105.169998,7992000,105.169998
"2018-01-29",104.760002,105.830002,102.809998,103.260002,7140100,103.260002
"2018-01-30",102.639999,103.730003,100.870003,101.580002,6742500,101.580002
"2018-01-31",102.059998,102.540001,100.43,101.160004,7064400,101.160004
"2018-02-01",100.540001,101.209999,99.989998,100.339996,7297800,100.339996
"2018-02-02",99.75,100.720001,98.849998,99.800003,5659300,99.800003
"2018-02-05",99.610001,100.269997,93.629997,93.739998,11360800,93.739998
"2018-02-06",93.029999,96.550003,92.849998,96.25,10070800,96.25
"2018-02-07",95.860001,96.75,94.529999,95.160004,7363900,95.160004
"2018-02-08",95.279999,95.480003,90.980003,91.019997,7325300,91.019997
"2018-02-09",91.919998,94.139999,88.32,92.510002,11150300,92.510002
"2018-02-12",93.230003,93.800003,91.099998,91.510002,6663100,91.510002
"2018-02-13",91.620003,92.449997,90.720001,91.980003,7879400,91.980003
"2018-02-14",92.080002,94.699997,91.900002,94.389999,6986300,94.389999
"2018-02-15",95.330002,97.43,95,96.139999,7522000,96.139999
"2018-02-16",96.010002,96.800003,95.239998,95.260002,5783300,95.260002
"2018-02-20",94.790001,95.400002,93.459999,93.849998,4820800,93.849998
"2018-02-21",93.900002,95.720001,93.800003,93.889999,4179700,93.889999
"2018-02-22",94.309998,95.550003,93.709999,93.779999,4565300,93.779999
"2018-02-23",94.540001,95.660004,93.940002,95.610001,4031200,95.610001
"2018-02-26",95.980003,96.709999,95.32,96.489998,5002900,96.489998
"2018-02-27",96.25,96.949997,95.629997,95.779999,6356900,95.779999
"2018-02-28",89.959999,91.75,87.110001,87.120003,27959600,87.120003
"2018-03-01",87.389999,89.419998,87,87.190002,11984100,87.190002
"2018-03-02",86.949997,89.93,86.550003,89.330002,8720700,89.330002
"2018-03-05",88.760002,89.809998,87.699997,89.040001,8188800,89.040001
"2018-03-06",89.589996,89.75,88.370003,89.169998,5373800,89.169998
"2018-03-07",88.589996,90.699997,88.459999,90.220001,6554800,90.220001
"2018-03-08",90.540001,91.449997,90.169998,91.190002,5757600,91.190002
"2018-03-09",91.790001,92.57,90.75,92.559998,6365900,92.559998
"2018-03-12",92.550003,93.089996,91.43,92.279999,8400700,92.279999
"2018-03-13",92.550003,93.57,91.269997,91.559998,5476800,91.559998
"2018-03-14",92.230003,93.339996,91.400002,91.610001,6982900,91.610001
"2018-03-15",91.620003,92,89.910004,89.910004,6144300,89.910004
