"","open","high","low","close","volume","adjusted"
"2018-05-16",136.690002,137.350006,136,136.419998,732600,136.419998
"2018-05-17",136,136.600006,135.220001,135.830002,630200,135.830002
"2018-05-18",135.529999,136.360001,134.789993,135.949997,1235300,135.949997
"2018-05-21",136.5,137.479996,136.160004,137.240005,788200,137.240005
"2018-05-22",137.360001,137.509995,136.470001,136.630005,733900,136.630005
"2018-05-23",136.149994,139.5,136.089996,139.059998,1353700,139.059998
"2018-05-24",139.389999,139.979996,136.5,137.570007,1395400,137.570007
"2018-05-25",137.5,137.820007,135.25,135.949997,1002300,135.949997
"2018-05-29",135.380005,136.080002,134.380005,135.929993,923200,135.929993
"2018-05-30",136.339996,138.850006,136.279999,137.449997,826500,137.449997
"2018-05-31",138.110001,139.399994,136.979996,137.309998,1335000,137.309998
"2018-06-01",138.169998,142.229996,137.119995,141.910004,1532700,141.910004
"2018-06-04",141.919998,143.759995,140.729996,142.779999,1182300,142.779999
"2018-06-05",143.059998,143.199997,141.039993,141.860001,981100,141.860001
"2018-06-06",141.369995,141.970001,140.169998,141.970001,1308300,141.970001
"2018-06-07",142.369995,142.759995,140.330002,142.009995,1277600,142.009995
"2018-06-08",141.369995,143.380005,141.369995,142.820007,1005600,142.820007
"2018-06-11",143.100006,146.940002,142.589996,146.270004,1516900,146.270004
"2018-06-12",146.990005,149.169998,146.75,148.520004,1648800,148.520004
"2018-06-13",150,153.660004,149.600006,151.979996,1892800,151.979996
"2018-06-14",152.470001,153.5,150.179993,151.559998,1638700,151.559998
"2018-06-15",151.820007,153.869995,151.070007,152.509995,2100200,152.509995
"2018-06-18",151.75,154.149994,150.899994,153.110001,1199100,153.110001
"2018-06-19",152,153.75,151.440002,153.600006,1571200,153.600006
"2018-06-20",153.820007,155.220001,153.369995,153.899994,1322000,153.899994
"2018-06-21",153.710007,154.179993,151.440002,152.179993,1195100,152.179993
"2018-06-22",152.770004,154.100006,151.759995,152.869995,1027500,152.869995
"2018-06-25",152.869995,152.869995,148.820007,149.990005,1259000,149.990005
"2018-06-26",150.279999,151.199997,149.309998,150.229996,856600,150.229996
"2018-06-27",147.990005,149.649994,144.179993,144.759995,1856600,144.759995
"2018-06-28",144.889999,147.089996,144.419998,146.729996,1196900,146.729996
"2018-06-29",147.100006,147.660004,145.490005,145.570007,1133300,145.570007
