date,180_low,180_high,360_low,360_high
2018-01-01,0,0,77.95152378888889,104.49700300555556
2018-01-02,0,0,77.81305157777778,104.26400301111111
2018-01-03,0,0,77.67457936666668,104.03100301666667
2018-01-04,0,0,77.53610715555557,103.79800302222223
2018-01-05,0,0,77.39763494444446,103.56500302777779
2018-01-06,45.00633134444444,188.06622323333335,77.25916273333335,103.33200303333335
2018-01-07,44.91266468888888,187.52244546666668,77.12069052222225,103.09900303888891
2018-01-08,44.81899803333332,186.97866770000002,76.98221831111114,102.86600304444447
2018-01-09,44.72533137777776,186.43488993333335,76.84374610000003,102.63300305000003
2018-01-10,44.631664722222204,185.8911121666667,76.70527388888893,102.40000305555559
2018-01-11,44.537998066666646,185.34733440000002,76.56680167777782,102.16700306111115
2018-01-12,44.44433141111109,184.80355663333336,76.42832946666671,101.9340030666667
2018-01-13,44.35066475555553,184.2597788666667,76.2898572555556,101.70100307222226
2018-01-14,44.25699809999997,183.71600110000003,76.1513850444445,101.46800307777782
2018-01-15,44.16333144444441,183.17222333333336,76.01291283333339,101.23500308333338
2018-01-16,44.06966478888885,182.6284455666667,75.87444062222228,101.00200308888894
2018-01-17,43.97599813333329,182.08466780000003,75.73596841111117,100.7690030944445
2018-01-18,43.88233147777773,181.54089003333337,75.59749620000007,100.53600310000006
2018-01-19,43.788664822222174,180.9971122666667,75.45902398888896,100.30300310555562
2018-01-20,43.694998166666615,180.45333450000004,75.32055177777785,100.07000311111118
2018-01-21,43.601331511111056,179.90955673333337,75.18207956666674,99.83700311666674
2018-01-22,43.5076648555555,179.3657789666667,75.04360735555564,99.6040031222223
2018-01-23,43.41399819999994,178.82200120000005,74.90513514444453,99.37100312777785
2018-01-24,43.32033154444438,178.27822343333338,74.76666293333342,99.13800313333341
2018-01-25,43.22666488888882,177.73444566666672,74.62819072222231,98.90500313888897
2018-01-26,43.13299823333326,177.19066790000005,74.4897185111112,98.67200314444453
2018-01-27,43.0393315777777,176.6468901333334,74.3512463000001,98.43900315000009
2018-01-28,42.94566492222214,176.10311236666672,74.21277408888899,98.20600315555565
2018-01-29,42.851998266666584,175.55933460000006,74.07430187777788,97.97300316111121
2018-01-30,42.758331611111025,175.0155568333334,73.93582966666678,97.74000316666677
2018-01-31,42.664664955555466,174.47177906666673,73.79735745555567,97.50700317222233
2018-02-01,42.57099829999991,173.92800130000006,73.65888524444456,97.27400317777789
2018-02-02,42.47733164444435,173.3842235333334,73.52041303333345,97.04100318333344
2018-02-03,42.38366498888879,172.84044576666673,73.38194082222235,96.808003188889
2018-02-04,42.28999833333323,172.29666800000007,73.24346861111124,96.57500319444456
2018-02-05,42.19633167777767,171.7528902333334,73.10499640000013,96.34200320000012
2018-02-06,42.10266502222211,171.20911246666674,72.96652418888903,96.10900320555568
2018-02-07,42.00899836666655,170.66533470000007,72.82805197777792,95.87600321111124
2018-02-08,41.915331711110994,170.1215569333334,72.68957976666681,95.6430032166668
2018-02-09,41.821665055555435,169.57777916666674,72.5511075555557,95.41000322222236
2018-02-10,41.727998399999876,169.03400140000008,72.4126353444446,95.17700322777792
2018-02-11,41.63433174444432,168.49022363333341,72.27416313333349,94.94400323333348
2018-02-12,41.54066508888876,167.94644586666675,72.13569092222238,94.71100323888903
2018-02-13,41.4469984333332,167.40266810000008,71.99721871111127,94.4780032444446
2018-02-14,41.35333177777764,166.85889033333342,71.85874650000017,94.24500325000015
2018-02-15,41.25966512222208,166.31511256666676,71.72027428888906,94.01200325555571
2018-02-16,41.16599846666652,165.7713348000001,71.58180207777795,93.77900326111127
2018-02-17,41.07233181111096,165.22755703333343,71.44332986666684,93.54600326666683
2018-02-18,40.978665155555404,164.68377926666676,71.30485765555574,93.31300327222239
2018-02-19,40.884998499999845,164.1400015000001,71.16638544444463,93.08000327777795
2018-02-20,40.79133184444429,163.59622373333343,71.02791323333352,92.8470032833335
2018-02-21,40.69766518888873,163.05244596666677,70.88944102222241,92.61400328888907
2018-02-22,40.60399853333317,162.5086682000001,70.7509688111113,92.38100329444462
2018-02-23,40.51033187777761,161.96489043333344,70.6124966000002,92.14800330000018
2018-02-24,40.41666522222205,161.42111266666677,70.47402438888909,91.91500330555574
2018-02-25,40.32299856666649,160.8773349000001,70.33555217777798,91.6820033111113
2018-02-26,40.22933191111093,160.33355713333344,70.19707996666688,91.44900331666686
2018-02-27,40.135665255555374,159.78977936666678,70.05860775555577,91.21600332222242
2018-02-28,40.041998599999815,159.2460016000001,69.92013554444466,90.98300332777798
2018-03-01,39.948331944444256,158.70222383333345,69.78166333333355,90.75000333333354
2018-03-02,39.8546652888887,158.15844606666678,69.64319112222245,90.5170033388891
2018-03-03,39.76099863333314,157.61466830000012,69.50471891111134,90.28400334444466
2018-03-04,39.66733197777758,157.07089053333345,69.36624670000023,90.05100335000022
2018-03-05,39.57366532222202,156.5271127666668,69.22777448888912,89.81800335555577
2018-03-06,39.47999866666646,155.98333500000012,69.08930227777802,89.58500336111133
2018-03-07,39.3863320111109,155.43955723333346,68.95083006666691,89.35200336666689
2018-03-08,39.29266535555534,154.8957794666668,68.8123578555558,89.11900337222245
2018-03-09,39.198998699999784,154.35200170000013,68.6738856444447,88.88600337777801
2018-03-10,39.105332044444225,153.80822393333347,68.53541343333359,88.65300338333357
2018-03-11,39.011665388888666,153.2644461666668,68.39694122222248,88.42000338888913
2018-03-12,38.91799873333311,152.72066840000014,68.25846901111137,88.18700339444469
2018-03-13,38.82433207777755,152.17689063333347,68.11999680000027,87.95400340000025
