date,180_low,180_high,360_low,360_high
2017-07-11,0,0,24.943360105555556,36.78397221944444
2017-07-12,0,0,24.91672121111111,36.74794443888889
2017-07-13,0,0,24.890082316666664,36.71191665833333
2017-07-14,0,0,24.86344342222222,36.67588887777777
2017-07-17,0,0,24.836804527777772,36.639861097222216
2017-07-18,0,0,24.810165633333327,36.60383331666666
2017-07-19,0,0,24.78352673888888,36.5678055361111
2017-07-20,0,0,24.756887844444435,36.531777755555545
2017-07-21,0,0,24.73024894999999,36.49574997499999
2017-07-24,0,0,24.703610055555544,36.45972219444443
2017-07-25,0,0,24.676971161111098,36.423694413888875
2017-07-26,0,0,24.650332266666652,36.38766663333332
2017-07-27,0,0,24.623693372222206,36.35163885277776
2017-07-28,0,0,24.59705447777776,36.315611072222204
2017-07-31,0,0,24.570415583333315,36.27958329166665
2017-08-01,0,0,24.54377668888887,36.24355551111109
2017-08-02,0,0,24.517137794444423,36.20752773055553
2017-08-03,0,0,24.490498899999977,36.171499949999976
2017-08-04,0,0,24.46386000555553,36.13547216944442
2017-08-07,0,0,24.437221111111086,36.09944438888886
2017-08-08,0,0,24.41058221666664,36.063416608333306
2017-08-09,0,0,24.383943322222194,36.02738882777775
2017-08-10,0,0,24.35730442777775,35.99136104722219
2017-08-11,0,0,24.330665533333303,35.955333266666635
2017-08-14,0,0,24.304026638888857,35.91930548611108
2017-08-15,0,0,24.27738774444441,35.88327770555552
2017-08-16,0,0,24.250748849999965,35.847249924999964
2017-08-17,0,0,24.22410995555552,35.81122214444441
2017-08-18,0,0,24.197471061111074,35.77519436388885
2017-08-21,0,0,24.170832166666628,35.739166583333294
2017-08-22,0,0,24.144193272222182,35.70313880277774
2017-08-23,0,0,24.117554377777736,35.66711102222218
2017-08-24,0,0,24.09091548333329,35.63108324166662
2017-08-25,0,0,24.064276588888845,35.595055461111066
2017-08-28,0,0,24.0376376944444,35.55902768055551
2017-08-29,0,0,24.010998799999953,35.52299989999995
2017-08-30,0,0,23.984359905555507,35.486972119444395
2017-08-31,0,0,23.95772101111106,35.45094433888884
2017-09-01,0,0,23.931082116666616,35.41491655833328
2017-09-05,0,0,23.90444322222217,35.378888777777725
2017-09-06,0,0,23.877804327777724,35.34286099722217
2017-09-07,0,0,23.85116543333328,35.30683321666661
2017-09-08,0,0,23.824526538888833,35.270805436111054
2017-09-11,0,0,23.797887644444387,35.2347776555555
2017-09-12,0,0,23.77124874999994,35.19874987499994
2017-09-13,0,0,23.744609855555495,35.16272209444438
2017-09-14,0,0,23.71797096111105,35.12669431388883
2017-09-15,0,0,23.691332066666604,35.09066653333327
2017-09-18,0,0,23.664693172222158,35.05463875277771
2017-09-19,0,0,23.638054277777712,35.018610972222156
2017-09-20,0,0,23.611415383333267,34.9825831916666
2017-09-21,0,0,23.58477648888882,34.94655541111104
2017-09-22,0,0,23.558137594444375,34.910527630555485
2017-09-25,0,0,23.53149869999993,34.87449984999993
2017-09-26,0,0,23.504859805555483,34.83847206944437
2017-09-27,0,0,23.478220911111038,34.802444288888815
2017-09-28,0,0,23.451582016666592,34.76641650833326
2017-09-29,0,0,23.424943122222146,34.7303887277777
2017-10-02,0,0,23.3983042277777,34.694360947222144
2017-10-03,0,0,23.371665333333254,34.65833316666659
2017-10-04,0,0,23.34502643888881,34.62230538611103
2017-10-05,0,0,23.318387544444363,34.58627760555547
2017-10-06,0,0,23.291748649999917,34.550249824999916
2017-10-09,0,0,23.26510975555547,34.51422204444436
2017-10-10,0,0,23.238470861111026,34.4781942638888
2017-10-11,0,0,23.21183196666658,34.442166483333246
2017-10-12,0,0,23.185193072222134,34.40613870277769
2017-10-13,0,0,23.158554177777688,34.37011092222213
2017-10-16,0,0,23.131915283333242,34.334083141666575
2017-10-17,0,0,23.105276388888797,34.29805536111102
2017-10-18,0,0,23.07863749444435,34.26202758055546
2017-10-19,0,0,23.051998599999905,34.225999799999904
2017-10-20,0,0,23.02535970555546,34.18997201944435
2017-10-23,0,0,22.998720811111014,34.15394423888879
2017-10-24,0,0,22.972081916666568,34.117916458333234
2017-10-25,0,0,22.945443022222122,34.08188867777768
2017-10-26,0,0,22.918804127777676,34.04586089722212
2017-10-27,0,0,22.89216523333323,34.00983311666656
2017-10-30,0,0,22.865526338888785,33.973805336111006
2017-10-31,0,0,22.83888744444434,33.93777755555545
2017-11-01,0,0,22.812248549999893,33.90174977499989
2017-11-02,0,0,22.785609655555447,33.865721994444336
2017-11-03,0,0,22.758970761111,33.82969421388878
2017-11-06,0,0,22.732331866666556,33.79366643333322
2017-11-07,0,0,22.70569297222211,33.757638652777665
2017-11-08,0,0,22.679054077777664,33.72161087222211
2017-11-09,0,0,22.65241518333322,33.68558309166655
2017-11-10,0,0,22.625776288888773,33.649555311110994
2017-11-13,0,0,22.599137394444327,33.61352753055544
2017-11-14,0,0,22.57249849999988,33.57749974999988
2017-11-15,0,0,22.545859605555435,33.54147196944432
2017-11-16,0,0,22.51922071111099,33.50544418888877
2017-11-17,0,0,22.492581816666544,33.46941640833321
2017-11-20,0,0,22.465942922222098,33.43338862777765
2017-11-21,0,0,22.439304027777652,33.397360847222096
2017-11-22,0,0,22.412665133333206,33.36133306666654
2017-11-24,0,0,22.38602623888876,33.32530528611098
2017-11-27,0,0,22.359387344444315,33.289277505555425
2017-11-28,0,0,22.33274844999987,33.25324972499987
2017-11-29,0,0,22.306109555555423,33.21722194444431
2017-11-30,0,0,22.279470661110977,33.181194163888755
2017-12-01,0,0,22.25283176666653,33.1451663833332
2017-12-04,0,0,22.226192872222086,33.10913860277764
