date,180_low,180_high,360_low,360_high
2018-01-02,0,0,117.69002778888888,118.04972021111111
2018-01-03,0,0,117.63005557777777,118.03944242222222
2018-01-04,106.09450201111112,121.69783532222222,117.57008336666665,118.02916463333334
2018-01-05,106.03900202222223,121.63566864444444,117.51011115555553,118.01888684444445
2018-01-08,105.98350203333335,121.57350196666665,117.45013894444442,118.00860905555557
2018-01-09,105.92800204444447,121.51133528888887,117.3901667333333,117.99833126666668
2018-01-10,105.87250205555559,121.44916861111109,117.33019452222219,117.9880534777778
2018-01-11,105.8170020666667,121.38700193333331,117.27022231111107,117.97777568888891
2018-01-12,105.76150207777782,121.32483525555553,117.21025009999995,117.96749790000003
2018-01-16,105.70600208888894,121.26266857777775,117.15027788888884,117.95722011111114
2018-01-17,105.65050210000005,121.20050189999996,117.09030567777772,117.94694232222226
2018-01-18,105.59500211111117,121.13833522222218,117.0303334666666,117.93666453333337
2018-01-19,105.53950212222229,121.0761685444444,116.97036125555549,117.92638674444449
2018-01-22,105.4840021333334,121.01400186666662,116.91038904444437,117.9161089555556
2018-01-23,105.42850214444452,120.95183518888884,116.85041683333326,117.90583116666672
2018-01-24,105.37300215555564,120.88966851111105,116.79044462222214,117.89555337777783
2018-01-25,105.31750216666676,120.82750183333327,116.73047241111102,117.88527558888894
2018-01-26,105.26200217777787,120.76533515555549,116.6705001999999,117.87499780000006
2018-01-29,105.20650218888899,120.70316847777771,116.61052798888879,117.86472001111117
2018-01-30,105.15100220000011,120.64100179999993,116.55055577777767,117.85444222222229
2018-01-31,105.09550221111122,120.57883512222215,116.49058356666656,117.8441644333334
2018-02-01,105.04000222222234,120.51666844444436,116.43061135555544,117.83388664444452
2018-02-02,104.98450223333346,120.45450176666658,116.37063914444433,117.82360885555563
2018-02-05,104.92900224444458,120.3923350888888,116.31066693333321,117.81333106666675
2018-02-06,104.87350225555569,120.33016841111102,116.2506947222221,117.80305327777786
2018-02-07,104.81800226666681,120.26800173333324,116.19072251111098,117.79277548888898
2018-02-08,104.76250227777793,120.20583505555545,116.13075029999986,117.78249770000009
2018-02-09,104.70700228888904,120.14366837777767,116.07077808888874,117.77221991111121
2018-02-12,104.65150230000016,120.08150169999989,116.01080587777763,117.76194212222232
2018-02-13,104.59600231111128,120.01933502222211,115.95083366666651,117.75166433333344
2018-02-14,104.5405023222224,119.95716834444433,115.8908614555554,117.74138654444455
2018-02-15,104.48500233333351,119.89500166666654,115.83088924444428,117.73110875555567
2018-02-16,104.42950234444463,119.83283498888876,115.77091703333316,117.72083096666678
2018-02-20,104.37400235555575,119.77066831111098,115.71094482222205,117.7105531777779
2018-02-21,104.31850236666686,119.7085016333332,115.65097261111093,117.70027538888901
2018-02-22,104.26300237777798,119.64633495555542,115.59100039999981,117.68999760000013
2018-02-23,104.2075023888891,119.58416827777764,115.5310281888887,117.67971981111124
2018-02-26,104.15200240000021,119.52200159999985,115.47105597777758,117.66944202222236
2018-02-27,104.09650241111133,119.45983492222207,115.41108376666647,117.65916423333347
2018-02-28,104.04100242222245,119.39766824444429,115.35111155555535,117.64888644444459
2018-03-01,103.98550243333356,119.33550156666651,115.29113934444423,117.6386086555557
2018-03-02,103.93000244444468,119.27333488888873,115.23116713333312,117.62833086666681
2018-03-05,103.8745024555558,119.21116821111094,115.171194922222,117.61805307777793
2018-03-06,103.81900246666692,119.14900153333316,115.11122271111088,117.60777528888904
2018-03-07,103.76350247777803,119.08683485555538,115.05125049999977,117.59749750000016
2018-03-08,103.70800248888915,119.0246681777776,114.99127828888865,117.58721971111127
2018-03-09,103.65250250000027,118.96250149999982,114.93130607777753,117.57694192222239
2018-03-12,103.59700251111138,118.90033482222204,114.87133386666642,117.5666641333335
2018-03-13,103.5415025222225,118.83816814444425,114.8113616555553,117.55638634444462
2018-03-14,103.48600253333362,118.77600146666647,114.75138944444419,117.54610855555573
2018-03-15,103.43050254444474,118.71383478888869,114.69141723333307,117.53583076666685
2018-03-16,103.37500255555585,118.65166811111091,114.63144502222195,117.52555297777796
2018-03-19,103.31950256666697,118.58950143333313,114.57147281111084,117.51527518888908
2018-03-20,103.26400257777809,118.52733475555534,114.51150059999972,117.50499740000019
2018-03-21,103.2085025888892,118.46516807777756,114.4515283888886,117.49471961111131
2018-03-22,103.15300260000032,118.40300139999978,114.39155617777749,117.48444182222242
2018-03-23,103.09750261111144,118.340834722222,114.33158396666637,117.47416403333354
2018-03-26,103.04200262222255,118.27866804444422,114.27161175555526,117.46388624444465
2018-03-27,102.98650263333367,118.21650136666644,114.21163954444414,117.45360845555577
