date,180_low,180_high,360_low,360_high
2018-01-02,0,0,67.86594145277778,69.21824799444444
2018-01-03,0,0,67.85188590555555,69.19649798888888
2018-01-04,62.81544445,77.04333331666666,67.83783035833332,69.17474798333332
2018-01-05,62.8108889,77.01666663333333,67.8237748111111,69.15299797777776
2018-01-08,62.80633335,76.98999995,67.80971926388887,69.1312479722222
2018-01-09,62.8017778,76.96333326666667,67.79566371666664,69.10949796666664
2018-01-10,62.797222250000004,76.93666658333333,67.78160816944441,69.08774796111108
2018-01-11,62.792666700000005,76.9099999,67.76755262222218,69.06599795555552
2018-01-12,62.788111150000006,76.88333321666667,67.75349707499996,69.04424794999996
2018-01-16,62.78355560000001,76.85666653333334,67.73944152777773,69.0224979444444
2018-01-17,62.77900005000001,76.82999985000001,67.7253859805555,69.00074793888884
2018-01-18,62.77444450000001,76.80333316666668,67.71133043333327,68.97899793333328
2018-01-19,62.76988895000001,76.77666648333334,67.69727488611105,68.95724792777771
2018-01-22,62.76533340000001,76.74999980000001,67.68321933888882,68.93549792222215
2018-01-23,62.76077785000001,76.72333311666668,67.66916379166659,68.9137479166666
2018-01-24,62.75622230000001,76.69666643333335,67.65510824444436,68.89199791111103
2018-01-25,62.75166675000001,76.66999975000002,67.64105269722214,68.87024790555547
2018-01-26,62.74711120000001,76.64333306666668,67.62699714999991,68.84849789999991
2018-01-29,62.742555650000014,76.61666638333335,67.61294160277768,68.82674789444435
2018-01-30,62.738000100000015,76.58999970000002,67.59888605555545,68.80499788888879
2018-01-31,62.733444550000016,76.56333301666669,67.58483050833323,68.78324788333323
2018-02-01,62.72888900000002,76.53666633333336,67.570774961111,68.76149787777767
2018-02-02,62.72433345000002,76.50999965000003,67.55671941388877,68.73974787222211
2018-02-05,62.71977790000002,76.4833329666667,67.54266386666654,68.71799786666655
2018-02-06,62.71522235000002,76.45666628333336,67.52860831944432,68.69624786111099
2018-02-07,62.71066680000002,76.42999960000003,67.51455277222209,68.67449785555543
2018-02-08,62.70611125000002,76.4033329166667,67.50049722499986,68.65274784999987
2018-02-09,62.70155570000002,76.37666623333337,67.48644167777763,68.63099784444431
2018-02-12,62.69700015000002,76.34999955000004,67.4723861305554,68.60924783888875
2018-02-13,62.69244460000002,76.3233328666667,67.45833058333318,68.58749783333319
2018-02-14,62.687889050000024,76.29666618333337,67.44427503611095,68.56574782777763
2018-02-15,62.683333500000025,76.26999950000004,67.43021948888872,68.54399782222207
2018-02-16,62.678777950000025,76.24333281666671,67.4161639416665,68.5222478166665
2018-02-20,62.674222400000026,76.21666613333338,67.40210839444427,68.50049781111095
2018-02-21,62.66966685000003,76.18999945000004,67.38805284722204,68.47874780555539
2018-02-22,62.66511130000003,76.16333276666671,67.37399729999981,68.45699779999983
2018-02-23,62.66055575000003,76.13666608333338,67.35994175277759,68.43524779444427
2018-02-26,62.65600020000003,76.10999940000005,67.34588620555536,68.4134977888887
2018-02-27,62.65144465000003,76.08333271666672,67.33183065833313,68.39174778333314
2018-02-28,62.64688910000003,76.05666603333339,67.3177751111109,68.36999777777758
2018-03-01,62.64233355000003,76.02999935000005,67.30371956388868,68.34824777222202
2018-03-02,62.63777800000003,76.00333266666672,67.28966401666645,68.32649776666646
2018-03-05,62.633222450000034,75.97666598333339,67.27560846944422,68.3047477611109
2018-03-06,62.628666900000034,75.94999930000006,67.261552922222,68.28299775555534
2018-03-07,62.624111350000035,75.92333261666673,67.24749737499977,68.26124774999978
2018-03-08,62.619555800000036,75.8966659333334,67.23344182777754,68.23949774444422
2018-03-09,62.61500025000004,75.86999925000006,67.21938628055531,68.21774773888866
2018-03-12,62.61044470000004,75.84333256666673,67.20533073333308,68.1959977333331
2018-03-13,62.60588915000004,75.8166658833334,67.19127518611086,68.17424772777754
2018-03-14,62.60133360000004,75.78999920000007,67.17721963888863,68.15249772222198
2018-03-15,62.59677805000004,75.76333251666674,67.1631640916664,68.13074771666642
2018-03-16,62.59222250000004,75.7366658333334,67.14910854444418,68.10899771111086
2018-03-19,62.58766695000004,75.70999915000007,67.13505299722195,68.0872477055553
2018-03-20,62.58311140000004,75.68333246666674,67.12099744999972,68.06549769999974
2018-03-21,62.57855585000004,75.65666578333341,67.10694190277749,68.04374769444418
2018-03-22,62.574000300000044,75.62999910000008,67.09288635555527,68.02199768888862
2018-03-23,62.569444750000045,75.60333241666675,67.07883080833304,68.00024768333306
2018-03-26,62.564889200000046,75.57666573333341,67.06477526111081,67.9784976777775
2018-03-27,62.56033365000005,75.54999905000008,67.05071971388858,67.95674767222194
2018-03-28,62.55577810000005,75.52333236666675,67.03666416666636,67.93499766666638
2018-03-29,62.55122255000005,75.49666568333342,67.02260861944413,67.91324766111082
2018-04-02,62.54666700000005,75.46999900000009,67.0085530722219,67.89149765555526
2018-04-03,62.54211145000005,75.44333231666675,66.99449752499967,67.8697476499997
2018-04-04,62.53755590000005,75.41666563333342,66.98044197777745,67.84799764444413
2018-04-05,62.53300035000005,75.38999895000009,66.96638643055522,67.82624763888857
2018-04-06,62.52844480000005,75.36333226666676,66.95233088333299,67.80449763333301
2018-04-09,62.52388925000005,75.33666558333343,66.93827533611076,67.78274762777745
2018-04-10,62.519333700000054,75.3099989000001,66.92421978888854,67.7609976222219
2018-04-11,62.514778150000055,75.28333221666676,66.91016424166631,67.73924761666633
2018-04-12,62.510222600000056,75.25666553333343,66.89610869444408,67.71749761111077
2018-04-13,62.505667050000056,75.2299988500001,66.88205314722185,67.69574760555521
2018-04-16,62.50111150000006,75.20333216666677,66.86799759999963,67.67399759999965
