date,180_low,180_high,360_low,360_high
2018-01-02,0,0,197.5609761972222,200.52953079166667
2018-01-03,0,0,197.46194839444442,200.50905858333334
2018-01-04,168.9313343,207.78527577777777,197.36292059166664,200.488586375
2018-01-05,168.8926676,207.65055355555555,197.26389278888885,200.46811416666668
2018-01-08,168.85400090000002,207.51583133333332,197.16486498611107,200.44764195833335
2018-01-09,168.81533420000002,207.3811091111111,197.0658371833333,200.42716975000002
2018-01-10,168.77666750000003,207.24638688888888,196.9668093805555,200.4066975416667
2018-01-11,168.73800080000004,207.11166466666666,196.86778157777772,200.38622533333336
2018-01-12,168.69933410000004,206.97694244444443,196.76875377499994,200.36575312500003
2018-01-16,168.66066740000005,206.8422202222222,196.66972597222215,200.3452809166667
2018-01-17,168.62200070000006,206.707498,196.57069816944437,200.32480870833336
2018-01-18,168.58333400000006,206.57277577777776,196.4716703666666,200.30433650000003
2018-01-19,168.54466730000007,206.43805355555554,196.3726425638888,200.2838642916667
2018-01-22,168.50600060000008,206.30333133333332,196.27361476111102,200.26339208333337
2018-01-23,168.46733390000009,206.1686091111111,196.17458695833324,200.24291987500004
2018-01-24,168.4286672000001,206.03388688888887,196.07555915555545,200.2224476666667
2018-01-25,168.3900005000001,205.89916466666665,195.97653135277767,200.20197545833338
2018-01-26,168.3513338000001,205.76444244444443,195.8775035499999,200.18150325000005
2018-01-29,168.3126671000001,205.6297202222222,195.7784757472221,200.16103104166672
2018-01-30,168.27400040000012,205.49499799999998,195.67944794444432,200.1405588333334
2018-01-31,168.23533370000013,205.36027577777776,195.58042014166654,200.12008662500006
2018-02-01,168.19666700000013,205.22555355555554,195.48139233888875,200.09961441666672
2018-02-02,168.15800030000014,205.0908313333333,195.38236453611097,200.0791422083334
2018-02-05,168.11933360000015,204.9561091111111,195.2833367333332,200.05867000000006
2018-02-06,168.08066690000015,204.82138688888887,195.1843089305554,200.03819779166673
2018-02-07,168.04200020000016,204.68666466666664,195.08528112777762,200.0177255833334
2018-02-08,168.00333350000017,204.55194244444442,194.98625332499984,199.99725337500007
2018-02-09,167.96466680000017,204.4172202222222,194.88722552222205,199.97678116666674
2018-02-12,167.92600010000018,204.28249799999998,194.78819771944427,199.9563089583334
2018-02-13,167.8873334000002,204.14777577777775,194.6891699166665,199.93583675000008
2018-02-14,167.8486667000002,204.01305355555553,194.5901421138887,199.91536454166675
2018-02-15,167.8100000000002,203.8783313333333,194.49111431111092,199.89489233333342
2018-02-16,167.7713333000002,203.74360911111108,194.39208650833314,199.87442012500009
2018-02-20,167.73266660000021,203.60888688888886,194.29305870555535,199.85394791666675
2018-02-21,167.69399990000022,203.47416466666664,194.19403090277757,199.83347570833342
2018-02-22,167.65533320000023,203.33944244444442,194.0950030999998,199.8130035000001
2018-02-23,167.61666650000024,203.2047202222222,193.995975297222,199.79253129166676
2018-02-26,167.57799980000024,203.06999799999997,193.89694749444422,199.77205908333343
2018-02-27,167.53933310000025,202.93527577777775,193.79791969166644,199.7515868750001
2018-02-28,167.50066640000026,202.80055355555552,193.69889188888865,199.73111466666677
2018-03-01,167.46199970000026,202.6658313333333,193.59986408611087,199.71064245833344
2018-03-02,167.42333300000027,202.53110911111108,193.5008362833331,199.6901702500001
2018-03-05,167.38466630000028,202.39638688888886,193.4018084805553,199.66969804166678
2018-03-06,167.34599960000028,202.26166466666663,193.30278067777752,199.64922583333345
2018-03-07,167.3073329000003,202.1269424444444,193.20375287499974,199.62875362500012
2018-03-08,167.2686662000003,201.9922202222222,193.10472507222195,199.60828141666678
2018-03-09,167.2299995000003,201.85749799999996,193.00569726944417,199.58780920833345
2018-03-12,167.1913328000003,201.72277577777774,192.9066694666664,199.56733700000012
2018-03-13,167.15266610000032,201.58805355555552,192.8076416638886,199.5468647916668
2018-03-14,167.11399940000032,201.4533313333333,192.70861386111082,199.52639258333346
2018-03-15,167.07533270000033,201.31860911111107,192.60958605833304,199.50592037500013
2018-03-16,167.03666600000034,201.18388688888885,192.51055825555525,199.4854481666668
2018-03-19,166.99799930000034,201.04916466666663,192.41153045277747,199.46497595833347
2018-03-20,166.95933260000035,200.9144424444444,192.3125026499997,199.44450375000014
2018-03-21,166.92066590000036,200.77972022222218,192.2134748472219,199.4240315416668
2018-03-22,166.88199920000037,200.64499799999996,192.11444704444412,199.40355933333348
2018-03-23,166.84333250000037,200.51027577777774,192.01541924166634,199.38308712500015
2018-03-26,166.80466580000038,200.3755535555555,191.91639143888855,199.36261491666681
2018-03-27,166.76599910000039,200.2408313333333,191.81736363611077,199.34214270833348
2018-03-28,166.7273324000004,200.10610911111107,191.718335833333,199.32167050000015
2018-03-29,166.6886657000004,199.97138688888884,191.6193080305552,199.30119829166682
2018-04-02,166.6499990000004,199.83666466666662,191.52028022777742,199.2807260833335
2018-04-03,166.6113323000004,199.7019424444444,191.42125242499964,199.26025387500016
2018-04-04,166.57266560000042,199.56722022222218,191.32222462222185,199.23978166666683
2018-04-05,166.53399890000043,199.43249799999995,191.22319681944407,199.2193094583335
2018-04-06,166.49533220000043,199.29777577777773,191.1241690166663,199.19883725000017
2018-04-09,166.45666550000044,199.1630535555555,191.0251412138885,199.17836504166684
2018-04-10,166.41799880000045,199.02833133333328,190.92611341111072,199.1578928333335
2018-04-11,166.37933210000045,198.89360911111106,190.82708560833294,199.13742062500017
2018-04-12,166.34066540000046,198.75888688888884,190.72805780555515,199.11694841666684
2018-04-13,166.30199870000047,198.62416466666662,190.62903000277737,199.0964762083335
2018-04-16,166.26333200000047,198.4894424444444,190.5300021999996,199.07600400000018
2018-04-17,166.22466530000048,198.35472022222217,190.4309743972218,199.05553179166685
2018-04-18,166.1859986000005,198.21999799999995,190.33194659444402,199.03505958333352
2018-04-19,166.1473319000005,198.08527577777772,190.23291879166624,199.0145873750002
2018-04-20,166.1086652000005,197.9505535555555,190.13389098888845,198.99411516666686
2018-04-23,166.0699985000005,197.81583133333328,190.03486318611067,198.97364295833353
2018-04-24,166.03133180000052,197.68110911111106,189.9358353833329,198.9531707500002
2018-04-25,165.99266510000052,197.54638688888883,189.8368075805551,198.93269854166687
2018-04-26,165.95399840000053,197.4116646666666,189.73777977777732,198.91222633333354
2018-04-27,165.91533170000054,197.2769424444444,189.63875197499954,198.8917541250002
2018-04-30,165.87666500000054,197.14222022222216,189.53972417222175,198.87128191666687
2018-05-01,165.83799830000055,197.00749799999994,189.44069636944397,198.85080970833354
2018-05-02,165.79933160000056,196.87277577777772,189.3416685666662,198.8303375000002
2018-05-03,165.76066490000056,196.7380535555555,189.2426407638884,198.80986529166688
2018-05-04,165.72199820000057,196.60333133333327,189.14361296111062,198.78939308333355
2018-05-07,165.68333150000058,196.46860911111105,189.04458515833284,198.76892087500022
2018-05-08,165.64466480000058,196.33388688888883,188.94555735555505,198.7484486666669
2018-05-09,165.6059981000006,196.1991646666666,188.84652955277727,198.72797645833356
2018-05-10,165.5673314000006,196.06444244444438,188.7475017499995,198.70750425000023
2018-05-11,165.5286647000006,195.92972022222216,188.6484739472217,198.6870320416669
2018-05-14,165.4899980000006,195.79499799999994,188.54944614444392,198.66655983333357
2018-05-15,165.45133130000062,195.6602757777777,188.45041834166614,198.64608762500023
2018-05-16,165.41266460000062,195.5255535555555,188.35139053888835,198.6256154166669
2018-05-17,165.37399790000063,195.39083133333327,188.25236273611057,198.60514320833357
2018-05-18,165.33533120000064,195.25610911111104,188.1533349333328,198.58467100000024
2018-05-21,165.29666450000065,195.12138688888882,188.054307130555,198.5641987916669
2018-05-22,165.25799780000065,194.9866646666666,187.95527932777722,198.54372658333358
2018-05-23,165.21933110000066,194.85194244444438,187.85625152499944,198.52325437500025
2018-05-24,165.18066440000067,194.71722022222215,187.75722372222165,198.50278216666692
2018-05-25,165.14199770000067,194.58249799999993,187.65819591944387,198.4823099583336
2018-05-29,165.10333100000068,194.4477757777777,187.5591681166661,198.46183775000026
2018-05-30,165.0646643000007,194.31305355555548,187.4601403138883,198.44136554166693
2018-05-31,165.0259976000007,194.17833133333326,187.36111251111052,198.4208933333336
2018-06-01,164.9873309000007,194.04360911111104,187.26208470833274,198.40042112500026
2018-06-04,164.9486642000007,193.90888688888882,187.16305690555495,198.37994891666693
2018-06-05,164.9099975000007,193.7741646666666,187.06402910277717,198.3594767083336
2018-06-06,164.87133080000072,193.63944244444437,186.9650012999994,198.33900450000027
2018-06-07,164.83266410000073,193.50472022222215,186.8659734972216,198.31853229166694
2018-06-08,164.79399740000073,193.36999799999992,186.76694569444382,198.2980600833336
2018-06-11,164.75533070000074,193.2352757777777,186.66791789166604,198.27758787500028
2018-06-12,164.71666400000075,193.10055355555548,186.56889008888825,198.25711566666695
2018-06-13,164.67799730000075,192.96583133333326,186.46986228611047,198.23664345833362
2018-06-14,164.63933060000076,192.83110911111103,186.3708344833327,198.2161712500003
2018-06-15,164.60066390000077,192.6963868888888,186.2718066805549,198.19569904166696
2018-06-18,164.56199720000077,192.5616646666666,186.17277887777712,198.17522683333362
2018-06-19,164.52333050000078,192.42694244444436,186.07375107499934,198.1547546250003
2018-06-20,164.4846638000008,192.29222022222214,185.97472327222155,198.13428241666696
2018-06-21,164.4459971000008,192.15749799999992,185.87569546944377,198.11381020833363
2018-06-22,164.4073304000008,192.0227757777777,185.776667666666,198.0933380000003
2018-06-25,164.3686637000008,191.88805355555547,185.6776398638882,198.07286579166697
2018-06-26,164.32999700000082,191.75333133333325,185.57861206111042,198.05239358333364
2018-06-27,164.29133030000082,191.61860911111103,185.47958425833264,198.0319213750003
2018-06-28,164.25266360000083,191.4838868888888,185.38055645555485,198.01144916666698
2018-06-29,164.21399690000084,191.34916466666658,185.28152865277707,197.99097695833365
2018-07-02,164.17533020000084,191.21444244444436,185.1825008499993,197.97050475000032
2018-07-03,162.009995,183.669998,162.009995,207.919998
