date,180_low,180_high,360_low,360_high
2018-01-02,0,0,12.013416666666666,13.527583333333332
2018-01-03,0,0,12.006833333333333,13.525166666666665
2018-01-04,10.435611111111111,14.389666666666667,12.00025,13.522749999999998
2018-01-05,10.431222222222223,14.379333333333333,11.993666666666666,13.520333333333332
2018-01-08,10.426833333333335,14.369,11.987083333333333,13.517916666666665
2018-01-09,10.422444444444446,14.358666666666666,11.9805,13.515499999999998
2018-01-10,10.418055555555558,14.348333333333333,11.973916666666666,13.51308333333333
2018-01-11,10.41366666666667,14.338,11.967333333333332,13.510666666666664
2018-01-12,10.409277777777781,14.327666666666666,11.960749999999999,13.508249999999997
2018-01-16,10.404888888888893,14.317333333333332,11.954166666666666,13.50583333333333
2018-01-17,10.400500000000005,14.306999999999999,11.947583333333332,13.503416666666663
2018-01-18,10.396111111111116,14.296666666666665,11.940999999999999,13.500999999999996
2018-01-19,10.391722222222228,14.286333333333332,11.934416666666666,13.498583333333329
2018-01-22,10.38733333333334,14.275999999999998,11.927833333333332,13.496166666666662
2018-01-23,10.382944444444451,14.265666666666664,11.921249999999999,13.493749999999995
2018-01-24,10.378555555555563,14.255333333333331,11.914666666666665,13.491333333333328
2018-01-25,10.374166666666675,14.244999999999997,11.908083333333332,13.488916666666661
2018-01-26,10.369777777777786,14.234666666666664,11.901499999999999,13.486499999999994
2018-01-29,10.365388888888898,14.22433333333333,11.894916666666665,13.484083333333327
2018-01-30,10.36100000000001,14.213999999999997,11.888333333333332,13.48166666666666
2018-01-31,10.356611111111121,14.203666666666663,11.881749999999998,13.479249999999993
2018-02-01,10.352222222222233,14.19333333333333,11.875166666666665,13.476833333333326
2018-02-02,10.347833333333345,14.182999999999996,11.868583333333332,13.47441666666666
2018-02-05,10.343444444444456,14.172666666666663,11.861999999999998,13.471999999999992
2018-02-06,10.339055555555568,14.16233333333333,11.855416666666665,13.469583333333325
2018-02-07,10.33466666666668,14.151999999999996,11.848833333333332,13.467166666666659
2018-02-08,10.330277777777791,14.141666666666662,11.842249999999998,13.464749999999992
2018-02-09,10.325888888888903,14.131333333333329,11.835666666666665,13.462333333333325
2018-02-12,10.321500000000015,14.120999999999995,11.829083333333331,13.459916666666658
2018-02-13,10.317111111111126,14.110666666666662,11.822499999999998,13.45749999999999
2018-02-14,10.312722222222238,14.100333333333328,11.815916666666665,13.455083333333324
2018-02-15,10.30833333333335,14.089999999999995,11.809333333333331,13.452666666666657
2018-02-16,10.303944444444461,14.079666666666661,11.802749999999998,13.45024999999999
2018-02-20,10.299555555555573,14.069333333333327,11.796166666666664,13.447833333333323
2018-02-21,10.295166666666685,14.058999999999994,11.789583333333331,13.445416666666656
2018-02-22,10.290777777777796,14.04866666666666,11.782999999999998,13.442999999999989
2018-02-23,10.286388888888908,14.038333333333327,11.776416666666664,13.440583333333322
2018-02-26,10.28200000000002,14.027999999999993,11.769833333333331,13.438166666666655
2018-02-27,10.277611111111131,14.01766666666666,11.763249999999998,13.435749999999988
2018-02-28,10.273222222222243,14.007333333333326,11.756666666666664,13.433333333333321
2018-03-01,10.268833333333355,13.996999999999993,11.75008333333333,13.430916666666654
2018-03-02,10.264444444444466,13.98666666666666,11.743499999999997,13.428499999999987
2018-03-05,10.260055555555578,13.976333333333326,11.736916666666664,13.42608333333332
2018-03-06,10.25566666666669,13.965999999999992,11.73033333333333,13.423666666666653
2018-03-07,10.251277777777801,13.955666666666659,11.723749999999997,13.421249999999986
2018-03-08,10.246888888888913,13.945333333333325,11.717166666666664,13.41883333333332
2018-03-09,10.242500000000025,13.934999999999992,11.71058333333333,13.416416666666652
2018-03-12,10.238111111111136,13.924666666666658,11.703999999999997,13.413999999999985
2018-03-13,10.233722222222248,13.914333333333325,11.697416666666664,13.411583333333319
2018-03-14,10.22933333333336,13.903999999999991,11.69083333333333,13.409166666666652
2018-03-15,10.224944444444471,13.893666666666658,11.684249999999997,13.406749999999985
2018-03-16,10.220555555555583,13.883333333333324,11.677666666666664,13.404333333333318
2018-03-19,10.216166666666695,13.87299999999999,11.67108333333333,13.40191666666665
2018-03-20,10.211777777777806,13.862666666666657,11.664499999999997,13.399499999999984
2018-03-21,10.207388888888918,13.852333333333323,11.657916666666663,13.397083333333317
2018-03-22,10.20300000000003,13.84199999999999,11.65133333333333,13.39466666666665
2018-03-23,10.198611111111141,13.831666666666656,11.644749999999997,13.392249999999983
2018-03-26,10.194222222222253,13.821333333333323,11.638166666666663,13.389833333333316
2018-03-27,10.189833333333365,13.81099999999999,11.63158333333333,13.387416666666649
2018-03-28,10.185444444444476,13.800666666666656,11.624999999999996,13.384999999999982
2018-03-29,10.181055555555588,13.790333333333322,11.618416666666663,13.382583333333315
2018-04-02,10.1766666666667,13.779999999999989,11.61183333333333,13.380166666666648
2018-04-03,10.172277777777811,13.769666666666655,11.605249999999996,13.377749999999981
2018-04-04,10.167888888888923,13.759333333333322,11.598666666666663,13.375333333333314
2018-04-05,10.163500000000035,13.748999999999988,11.59208333333333,13.372916666666647
2018-04-06,10.159111111111146,13.738666666666655,11.585499999999996,13.37049999999998
2018-04-09,10.154722222222258,13.728333333333321,11.578916666666663,13.368083333333313
2018-04-10,10.15033333333337,13.717999999999988,11.57233333333333,13.365666666666646
2018-04-11,10.145944444444481,13.707666666666654,11.565749999999996,13.36324999999998
2018-04-12,10.141555555555593,13.69733333333332,11.559166666666663,13.360833333333312
2018-04-13,10.137166666666705,13.686999999999987,11.55258333333333,13.358416666666646
2018-04-16,10.132777777777816,13.676666666666653,11.545999999999996,13.355999999999979
2018-04-17,10.128388888888928,13.66633333333332,11.539416666666662,13.353583333333312
2018-04-18,10.12400000000004,13.655999999999986,11.532833333333329,13.351166666666645
2018-04-19,10.119611111111151,13.645666666666653,11.526249999999996,13.348749999999978
2018-04-20,10.115222222222263,13.63533333333332,11.519666666666662,13.34633333333331
2018-04-23,10.110833333333375,13.624999999999986,11.513083333333329,13.343916666666644
2018-04-24,10.106444444444486,13.614666666666652,11.506499999999996,13.341499999999977
2018-04-25,10.102055555555598,13.604333333333319,11.499916666666662,13.33908333333331
2018-04-26,10.09766666666671,13.593999999999985,11.493333333333329,13.336666666666643
2018-04-27,10.093277777777821,13.583666666666652,11.486749999999995,13.334249999999976
2018-04-30,10.088888888888933,13.573333333333318,11.480166666666662,13.331833333333309
2018-05-01,10.084500000000045,13.562999999999985,11.473583333333329,13.329416666666642
2018-05-02,10.080111111111156,13.552666666666651,11.466999999999995,13.326999999999975
2018-05-03,10.075722222222268,13.542333333333318,11.460416666666662,13.324583333333308
2018-05-04,10.07133333333338,13.531999999999984,11.453833333333328,13.322166666666641
2018-05-07,10.066944444444491,13.52166666666665,11.447249999999995,13.319749999999974
2018-05-08,10.062555555555603,13.511333333333317,11.440666666666662,13.317333333333307
2018-05-09,10.058166666666715,13.500999999999983,11.434083333333328,13.31491666666664
2018-05-10,10.053777777777826,13.49066666666665,11.427499999999995,13.312499999999973
2018-05-11,10.049388888888938,13.480333333333316,11.420916666666661,13.310083333333306
2018-05-14,10.04500000000005,13.469999999999983,11.414333333333328,13.30766666666664
2018-05-15,10.040611111111161,13.45966666666665,11.407749999999995,13.305249999999972
2018-05-16,10.036222222222273,13.449333333333316,11.401166666666661,13.302833333333306
2018-05-17,10.031833333333385,13.438999999999982,11.394583333333328,13.300416666666639
2018-05-18,10.027444444444496,13.428666666666649,11.387999999999995,13.297999999999972
2018-05-21,10.023055555555608,13.418333333333315,11.381416666666661,13.295583333333305
2018-05-22,10.01866666666672,13.407999999999982,11.374833333333328,13.293166666666638
2018-05-23,10.014277777777831,13.397666666666648,11.368249999999994,13.29074999999997
2018-05-24,10.009888888888943,13.387333333333315,11.361666666666661,13.288333333333304
2018-05-25,10.005500000000055,13.376999999999981,11.355083333333328,13.285916666666637
2018-05-29,10.001111111111166,13.366666666666648,11.348499999999994,13.28349999999997
2018-05-30,9.996722222222278,13.356333333333314,11.34191666666666,13.281083333333303
2018-05-31,9.99233333333339,13.34599999999998,11.335333333333327,13.278666666666636
2018-06-01,9.987944444444501,13.335666666666647,11.328749999999994,13.276249999999969
2018-06-04,9.983555555555613,13.325333333333313,11.32216666666666,13.273833333333302
2018-06-05,9.979166666666725,13.31499999999998,11.315583333333327,13.271416666666635
2018-06-06,9.974777777777836,13.304666666666646,11.308999999999994,13.268999999999968
2018-06-07,9.970388888888948,13.294333333333313,11.30241666666666,13.266583333333301
2018-06-08,9.96600000000006,13.28399999999998,11.295833333333327,13.264166666666634
2018-06-11,9.961611111111171,13.273666666666646,11.289249999999994,13.261749999999967
2018-06-12,9.957222222222283,13.263333333333312,11.28266666666666,13.2593333333333
2018-06-13,9.952833333333395,13.252999999999979,11.276083333333327,13.256916666666633
2018-06-14,9.948444444444506,13.242666666666645,11.269499999999994,13.254499999999966
2018-06-15,9.944055555555618,13.232333333333312,11.26291666666666,13.2520833333333
2018-06-18,9.93966666666673,13.221999999999978,11.256333333333327,13.249666666666633
2018-06-19,9.935277777777841,13.211666666666645,11.249749999999993,13.247249999999966
2018-06-20,9.930888888888953,13.201333333333311,11.24316666666666,13.244833333333299
2018-06-21,9.926500000000065,13.190999999999978,11.236583333333327,13.242416666666632
2018-06-22,9.922111111111176,13.180666666666644,11.229999999999993,13.239999999999965
2018-06-25,9.917722222222288,13.17033333333331,11.22341666666666,13.237583333333298
2018-06-26,9.9133333333334,13.159999999999977,11.216833333333327,13.23516666666663
2018-06-27,9.908944444444511,13.149666666666644,11.210249999999993,13.232749999999964
2018-06-28,9.904555555555623,13.13933333333331,11.20366666666666,13.230333333333297
2018-06-29,9.900166666666735,13.128999999999976,11.197083333333326,13.22791666666663
2018-07-02,9.895777777777846,13.118666666666643,11.190499999999993,13.225499999999963
2018-07-03,9.65,12.54,9.65,14.4
