date,180_low,180_high,360_low,360_high
2018-01-02,0,0,5.903305555555556,5.9095
2018-01-03,0,0,5.8966111111111115,5.909000000000001
2018-01-04,3.4974444444444446,5.728555555555556,5.889916666666667,5.908500000000001
2018-01-05,3.494888888888889,5.727111111111112,5.883222222222223,5.908000000000001
2018-01-08,3.4923333333333337,5.725666666666668,5.8765277777777785,5.9075000000000015
2018-01-09,3.4897777777777783,5.724222222222224,5.869833333333334,5.907000000000002
2018-01-10,3.487222222222223,5.72277777777778,5.86313888888889,5.906500000000002
2018-01-11,3.4846666666666675,5.721333333333336,5.8564444444444455,5.906000000000002
2018-01-12,3.482111111111112,5.7198888888888915,5.849750000000001,5.905500000000003
2018-01-16,3.4795555555555566,5.718444444444447,5.843055555555557,5.905000000000003
2018-01-17,3.477000000000001,5.717000000000003,5.836361111111112,5.904500000000003
2018-01-18,3.474444444444446,5.715555555555559,5.829666666666668,5.9040000000000035
2018-01-19,3.4718888888888904,5.714111111111115,5.822972222222224,5.903500000000004
2018-01-22,3.469333333333335,5.712666666666671,5.816277777777779,5.903000000000004
2018-01-23,3.4667777777777795,5.711222222222227,5.809583333333335,5.902500000000004
2018-01-24,3.464222222222224,5.7097777777777825,5.802888888888891,5.902000000000005
2018-01-25,3.4616666666666687,5.708333333333338,5.796194444444446,5.901500000000005
2018-01-26,3.4591111111111132,5.706888888888894,5.789500000000002,5.901000000000005
2018-01-29,3.456555555555558,5.70544444444445,5.782805555555558,5.900500000000005
2018-01-30,3.4540000000000024,5.704000000000006,5.776111111111113,5.900000000000006
2018-01-31,3.451444444444447,5.702555555555562,5.769416666666669,5.899500000000006
2018-02-01,3.4488888888888916,5.701111111111118,5.762722222222225,5.899000000000006
2018-02-02,3.446333333333336,5.6996666666666735,5.75602777777778,5.8985000000000065
2018-02-05,3.4437777777777807,5.698222222222229,5.749333333333336,5.898000000000007
2018-02-06,3.4412222222222253,5.696777777777785,5.742638888888892,5.897500000000007
2018-02-07,3.43866666666667,5.695333333333341,5.735944444444447,5.897000000000007
2018-02-08,3.4361111111111144,5.693888888888897,5.729250000000003,5.896500000000008
2018-02-09,3.433555555555559,5.692444444444453,5.722555555555559,5.896000000000008
2018-02-12,3.4310000000000036,5.691000000000009,5.715861111111114,5.895500000000008
2018-02-13,3.428444444444448,5.689555555555565,5.70916666666667,5.8950000000000085
2018-02-14,3.4258888888888928,5.68811111111112,5.702472222222226,5.894500000000009
2018-02-15,3.4233333333333373,5.686666666666676,5.695777777777781,5.894000000000009
2018-02-16,3.420777777777782,5.685222222222232,5.689083333333337,5.893500000000009
2018-02-20,3.4182222222222265,5.683777777777788,5.682388888888893,5.89300000000001
2018-02-21,3.415666666666671,5.682333333333344,5.675694444444448,5.89250000000001
2018-02-22,3.4131111111111156,5.6808888888889,5.669000000000004,5.89200000000001
2018-02-23,3.4105555555555602,5.679444444444456,5.66230555555556,5.89150000000001
2018-02-26,3.408000000000005,5.6780000000000115,5.655611111111115,5.891000000000011
2018-02-27,3.4054444444444494,5.676555555555567,5.648916666666671,5.890500000000011
2018-02-28,3.402888888888894,5.675111111111123,5.642222222222227,5.890000000000011
2018-03-01,3.4003333333333385,5.673666666666679,5.635527777777782,5.8895000000000115
2018-03-02,3.397777777777783,5.672222222222235,5.628833333333338,5.889000000000012
2018-03-05,3.3952222222222277,5.670777777777791,5.622138888888894,5.888500000000012
2018-03-06,3.3926666666666723,5.669333333333347,5.615444444444449,5.888000000000012
2018-03-07,3.390111111111117,5.6678888888889025,5.608750000000005,5.887500000000013
2018-03-08,3.3875555555555614,5.666444444444458,5.602055555555561,5.887000000000013
2018-03-09,3.385000000000006,5.665000000000014,5.595361111111116,5.886500000000013
2018-03-12,3.3824444444444506,5.66355555555557,5.588666666666672,5.886000000000013
2018-03-13,3.379888888888895,5.662111111111126,5.581972222222228,5.885500000000014
2018-03-14,3.3773333333333397,5.660666666666682,5.575277777777783,5.885000000000014
2018-03-15,3.3747777777777843,5.659222222222238,5.568583333333339,5.884500000000014
2018-03-16,3.372222222222229,5.657777777777794,5.561888888888895,5.8840000000000146
2018-03-19,3.3696666666666735,5.656333333333349,5.55519444444445,5.883500000000015
