date,180_low,180_high,360_low,360_high
2018-01-02,0,0,62.82102878055555,63.19666665833333
2018-01-03,0,0,62.782056561111105,63.16333331666666
2018-01-04,60.94233135555556,75.17772520555555,62.74308434166666,63.12999997499999
2018-01-05,60.874664711111116,75.1254474111111,62.70411212222221,63.09666663333332
2018-01-08,60.80699806666667,75.07316961666665,62.66513990277777,63.06333329166665
2018-01-09,60.73933142222223,75.0208918222222,62.62616768333332,63.02999994999998
2018-01-10,60.671664777777785,74.96861402777775,62.587195463888875,62.996666608333314
2018-01-11,60.60399813333334,74.9163362333333,62.54822324444443,62.963333266666645
2018-01-12,60.5363314888889,74.86405843888885,62.50925102499998,62.929999924999976
2018-01-16,60.468664844444454,74.8117806444444,62.47027880555554,62.89666658333331
2018-01-17,60.40099820000001,74.75950284999995,62.43130658611109,62.86333324166664
2018-01-18,60.33333155555557,74.7072250555555,62.392334366666645,62.82999989999997
2018-01-19,60.265664911111124,74.65494726111105,62.3533621472222,62.7966665583333
2018-01-22,60.19799826666668,74.6026694666666,62.31438992777775,62.76333321666663
2018-01-23,60.130331622222236,74.55039167222215,62.27541770833331,62.72999987499996
2018-01-24,60.06266497777779,74.4981138777777,62.23644548888886,62.69666653333329
2018-01-25,59.99499833333335,74.44583608333325,62.197473269444416,62.663333191666624
2018-01-26,59.927331688888906,74.3935582888888,62.15850104999997,62.629999849999955
2018-01-29,59.85966504444446,74.34128049444435,62.119528830555524,62.596666508333286
2018-01-30,59.79199840000002,74.2890026999999,62.08055661111108,62.56333316666662
2018-01-31,59.724331755555575,74.23672490555545,62.04158439166663,62.52999982499995
2018-02-01,59.65666511111113,74.184447111111,62.002612172222186,62.49666648333328
2018-02-02,59.58899846666669,74.13216931666655,61.96363995277774,62.46333314166661
2018-02-05,59.521331822222244,74.0798915222221,61.924667733333294,62.42999979999994
2018-02-06,59.4536651777778,74.02761372777765,61.88569551388885,62.39666645833327
2018-02-07,59.38599853333336,73.9753359333332,61.8467232944444,62.3633331166666
2018-02-08,59.31833188888891,73.92305813888875,61.807751074999956,62.32999977499993
2018-02-09,59.25066524444447,73.8707803444443,61.76877885555551,62.296666433333264
2018-02-12,59.182998600000026,73.81850254999985,61.729806636111064,62.263333091666595
2018-02-13,59.11533195555558,73.7662247555554,61.69083441666662,62.22999974999993
2018-02-14,59.04766531111114,73.71394696111095,61.65186219722217,62.19666640833326
2018-02-15,58.979998666666695,73.6616691666665,61.612889977777726,62.16333306666659
2018-02-16,58.91233202222225,73.60939137222205,61.57391775833328,62.12999972499992
2018-02-20,58.84466537777781,73.5571135777776,61.534945538888834,62.09666638333325
2018-02-21,58.776998733333365,73.50483578333315,61.49597331944439,62.06333304166658
2018-02-22,58.70933208888892,73.4525579888887,61.45700109999994,62.02999969999991
2018-02-23,58.64166544444448,73.40028019444425,61.4180288805555,61.99666635833324
2018-02-26,58.573998800000034,73.3480023999998,61.37905666111105,61.963333016666574
2018-02-27,58.50633215555559,73.29572460555535,61.340084441666605,61.929999674999905
2018-02-28,58.43866551111115,73.2434468111109,61.30111222222216,61.896666333333236
2018-03-01,58.3709988666667,73.19116901666645,61.26214000277771,61.86333299166657
2018-03-02,58.30333222222226,73.138891222222,61.22316778333327,61.8299996499999
2018-03-05,58.235665577777816,73.08661342777755,61.18419556388882,61.79666630833323
2018-03-06,58.16799893333337,73.0343356333331,61.145223344444375,61.76333296666656
2018-03-07,58.10033228888893,72.98205783888865,61.10625112499993,61.72999962499989
2018-03-08,58.032665644444485,72.9297800444442,61.06727890555548,61.69666628333322
2018-03-09,57.96499900000004,72.87750224999975,61.02830668611104,61.66333294166655
2018-03-12,57.8973323555556,72.8252244555553,60.98933446666659,61.629999599999884
2018-03-13,57.829665711111154,72.77294666111085,60.950362247222145,61.596666258333215
2018-03-14,57.76199906666671,72.7206688666664,60.9113900277777,61.563332916666546
2018-03-15,57.69433242222227,72.66839107222195,60.87241780833325,61.52999957499988
2018-03-16,57.62666577777782,72.6161132777775,60.83344558888881,61.49666623333321
2018-03-19,57.55899913333338,72.56383548333305,60.79447336944436,61.46333289166654
2018-03-20,57.491332488888936,72.5115576888886,60.755501149999915,61.42999954999987
2018-03-21,57.42366584444449,72.45927989444415,60.71652893055547,61.3966662083332
2018-03-22,57.35599920000005,72.4070020999997,60.67755671111102,61.36333286666653
2018-03-23,57.288332555555606,72.35472430555525,60.63858449166658,61.32999952499986
2018-03-26,57.22066591111116,72.3024465111108,60.59961227222213,61.296666183333194
2018-03-27,57.15299926666672,72.25016871666635,60.560640052777686,61.263332841666525
2018-03-28,57.085332622222275,72.1978909222219,60.52166783333324,61.229999499999856
2018-03-29,57.01766597777783,72.14561312777745,60.482695613888794,61.19666615833319
2018-04-02,56.94999933333339,72.093335333333,60.44372339444435,61.16333281666652
2018-04-03,56.882332688888944,72.04105753888855,60.4047511749999,61.12999947499985
2018-04-04,56.8146660444445,71.9887797444441,60.365778955555456,61.09666613333318
2018-04-05,56.74699940000006,71.93650194999965,60.32680673611101,61.06333279166651
2018-04-06,56.67933275555561,71.8842241555552,60.287834516666564,61.02999944999984
2018-04-09,56.61166611111117,71.83194636111075,60.24886229722212,60.99666610833317
2018-04-10,56.543999466666726,71.7796685666663,60.20989007777767,60.963332766666504
2018-04-11,56.47633282222228,71.72739077222185,60.170917858333226,60.929999424999835
2018-04-12,56.40866617777784,71.6751129777774,60.13194563888878,60.896666083333166
2018-04-13,56.340999533333395,71.62283518333295,60.092973419444334,60.8633327416665
2018-04-16,56.27333288888895,71.5705573888885,60.05400119999989,60.82999939999983
