date,180_low,180_high,360_low,360_high
2017-07-11,0,0,70.15933134444445,80.51163590277778
2017-07-12,0,0,70.1486646888889,80.50327480555556
2017-07-13,0,0,70.13799803333335,80.49491370833334
2017-07-14,0,0,70.1273313777778,80.48655261111112
2017-07-17,0,0,70.11666472222224,80.4781915138889
2017-07-18,0,0,70.10599806666669,80.46983041666668
2017-07-19,0,0,70.09533141111113,80.46146931944446
2017-07-20,0,0,70.08466475555558,80.45310822222224
2017-07-21,0,0,70.07399810000003,80.44474712500002
2017-07-24,0,0,70.06333144444447,80.4363860277778
2017-07-25,0,0,70.05266478888892,80.42802493055558
2017-07-26,0,0,70.04199813333337,80.41966383333336
2017-07-27,0,0,70.03133147777781,80.41130273611114
2017-07-28,0,0,70.02066482222226,80.40294163888892
2017-07-31,0,0,70.0099981666667,80.3945805416667
2017-08-01,0,0,69.99933151111115,80.38621944444448
2017-08-02,0,0,69.9886648555556,80.37785834722226
2017-08-03,0,0,69.97799820000004,80.36949725000004
2017-08-04,0,0,69.96733154444449,80.36113615277782
2017-08-07,0,0,69.95666488888894,80.3527750555556
2017-08-08,0,0,69.94599823333338,80.34441395833338
2017-08-09,0,0,69.93533157777783,80.33605286111116
2017-08-10,0,0,69.92466492222228,80.32769176388894
2017-08-11,0,0,69.91399826666672,80.31933066666672
2017-08-14,0,0,69.90333161111117,80.3109695694445
2017-08-15,0,0,69.89266495555562,80.30260847222227
2017-08-16,0,0,69.88199830000006,80.29424737500005
2017-08-17,0,0,69.87133164444451,80.28588627777783
2017-08-18,0,0,69.86066498888896,80.27752518055561
2017-08-21,0,0,69.8499983333334,80.2691640833334
2017-08-22,0,0,69.83933167777785,80.26080298611117
2017-08-23,0,0,69.8286650222223,80.25244188888895
2017-08-24,0,0,69.81799836666674,80.24408079166673
2017-08-25,0,0,69.80733171111119,80.23571969444451
2017-08-28,0,0,69.79666505555564,80.22735859722229
2017-08-29,0,0,69.78599840000008,80.21899750000007
2017-08-30,0,0,69.77533174444453,80.21063640277785
2017-08-31,0,0,69.76466508888898,80.20227530555563
2017-09-01,0,0,69.75399843333342,80.19391420833341
2017-09-05,0,0,69.74333177777787,80.18555311111119
2017-09-06,0,0,69.73266512222231,80.17719201388897
2017-09-07,0,0,69.72199846666676,80.16883091666675
2017-09-08,0,0,69.71133181111121,80.16046981944453
2017-09-11,0,0,69.70066515555565,80.15210872222231
2017-09-12,0,0,69.6899985000001,80.14374762500009
2017-09-13,0,0,69.67933184444455,80.13538652777787
2017-09-14,0,0,69.668665188889,80.12702543055565
2017-09-15,0,0,69.65799853333344,80.11866433333343
2017-09-18,0,0,69.64733187777789,80.1103032361112
2017-09-19,0,0,69.63666522222233,80.10194213888899
2017-09-20,0,0,69.62599856666678,80.09358104166677
2017-09-21,0,0,69.61533191111123,80.08521994444455
2017-09-22,0,0,69.60466525555567,80.07685884722233
2017-09-25,0,0,69.59399860000012,80.0684977500001
2017-09-26,0,0,69.58333194444457,80.06013665277789
2017-09-27,0,0,69.57266528888901,80.05177555555566
2017-09-28,0,0,69.56199863333346,80.04341445833344
2017-09-29,0,0,69.5513319777779,80.03505336111122
2017-10-02,0,0,69.54066532222235,80.026692263889
2017-10-03,0,0,69.5299986666668,80.01833116666678
2017-10-04,0,0,69.51933201111125,80.00997006944456
2017-10-05,0,0,69.50866535555569,80.00160897222234
2017-10-06,0,0,69.49799870000014,79.99324787500012
2017-10-09,0,0,69.48733204444459,79.9848867777779
2017-10-10,0,0,69.47666538888903,79.97652568055568
2017-10-11,0,0,69.46599873333348,79.96816458333346
2017-10-12,0,0,69.45533207777792,79.95980348611124
2017-10-13,0,0,69.44466542222237,79.95144238888902
2017-10-16,0,0,69.43399876666682,79.9430812916668
2017-10-17,0,0,69.42333211111126,79.93472019444458
2017-10-18,0,0,69.41266545555571,79.92635909722236
2017-10-19,0,0,69.40199880000016,79.91799800000014
2017-10-20,0,0,69.3913321444446,79.90963690277792
2017-10-23,0,0,69.38066548888905,79.9012758055557
2017-10-24,0,0,69.3699988333335,79.89291470833348
2017-10-25,0,0,69.35933217777794,79.88455361111126
2017-10-26,0,0,69.34866552222239,79.87619251388904
2017-10-27,0,0,69.33799886666684,79.86783141666682
2017-10-30,0,0,69.32733221111128,79.8594703194446
2017-10-31,0,0,69.31666555555573,79.85110922222238
2017-11-01,0,0,69.30599890000018,79.84274812500016
2017-11-02,0,0,69.29533224444462,79.83438702777794
2017-11-03,0,0,69.28466558888907,79.82602593055572
2017-11-06,0,0,69.27399893333352,79.8176648333335
2017-11-07,0,0,69.26333227777796,79.80930373611127
2017-11-08,0,0,69.25266562222241,79.80094263888905
2017-11-09,0,0,69.24199896666686,79.79258154166683
2017-11-10,0,0,69.2313323111113,79.78422044444461
2017-11-13,0,0,69.22066565555575,79.7758593472224
2017-11-14,0,0,69.2099990000002,79.76749825000017
2017-11-15,0,0,69.19933234444464,79.75913715277795
2017-11-16,0,0,69.18866568888909,79.75077605555573
2017-11-17,0,0,69.17799903333353,79.74241495833351
2017-11-20,0,0,69.16733237777798,79.73405386111129
2017-11-21,0,0,69.15666572222243,79.72569276388907
2017-11-22,0,0,69.14599906666687,79.71733166666685
2017-11-24,0,0,69.13533241111132,79.70897056944463
2017-11-27,0,0,69.12466575555577,79.70060947222241
2017-11-28,0,0,69.11399910000021,79.69224837500019
2017-11-29,0,0,69.10333244444466,79.68388727777797
2017-11-30,0,0,69.09266578888911,79.67552618055575
2017-12-01,0,0,69.08199913333355,79.66716508333353
2017-12-04,0,0,69.071332477778,79.65880398611131
