date,180_low,180_high,360_low,360_high
2018-01-02,0,0,54.14372221944444,54.539031324999996
2018-01-03,0,0,54.12744443888889,54.526064649999995
2018-01-04,50.65086765555555,56.50499999444445,54.11116665833333,54.513097974999994
2018-01-05,50.6377343111111,56.48999998888889,54.09488887777778,54.50013129999999
2018-01-08,50.624600966666655,56.47499998333333,54.07861109722222,54.48716462499999
2018-01-09,50.61146762222221,56.45999997777778,54.06233331666667,54.47419794999999
2018-01-10,50.59833427777776,56.44499997222222,54.04605553611111,54.46123127499999
2018-01-11,50.58520093333331,56.429999966666664,54.02977775555556,54.44826459999999
2018-01-12,50.572067588888864,56.41499996111111,54.013499975,54.435297924999986
2018-01-16,50.558934244444416,56.39999995555555,53.99722219444445,54.422331249999985
2018-01-17,50.54580089999997,56.384999949999994,53.98094441388889,54.409364574999984
2018-01-18,50.53266755555552,56.36999994444444,53.96466663333334,54.39639789999998
2018-01-19,50.51953421111107,56.35499993888888,53.94838885277778,54.38343122499998
2018-01-22,50.506400866666624,56.339999933333324,53.93211107222223,54.37046454999998
2018-01-23,50.493267522222176,56.32499992777777,53.91583329166667,54.35749787499998
2018-01-24,50.48013417777773,56.30999992222221,53.89955551111112,54.34453119999998
2018-01-25,50.46700083333328,56.294999916666654,53.88327773055556,54.331564524999976
2018-01-26,50.45386748888883,56.2799999111111,53.86699995000001,54.318597849999975
2018-01-29,50.440734144444384,56.26499990555554,53.85072216944445,54.305631174999974
2018-01-30,50.42760079999994,56.249999899999985,53.8344443888889,54.29266449999997
2018-01-31,50.41446745555549,56.23499989444443,53.81816660833334,54.27969782499997
2018-02-01,50.40133411111104,56.21999988888887,53.80188882777779,54.26673114999997
2018-02-02,50.38820076666659,56.204999883333315,53.78561104722223,54.25376447499997
2018-02-05,50.375067422222145,56.18999987777776,53.76933326666668,54.24079779999997
2018-02-06,50.3619340777777,56.1749998722222,53.75305548611112,54.227831124999966
2018-02-07,50.34880073333325,56.159999866666645,53.73677770555557,54.214864449999965
2018-02-08,50.3356673888888,56.14499986111109,53.72049992500001,54.20189777499996
2018-02-09,50.32253404444435,56.12999985555553,53.70422214444446,54.18893109999996
2018-02-12,50.309400699999905,56.114999849999975,53.6879443638889,54.17596442499996
2018-02-13,50.29626735555546,56.09999984444442,53.67166658333335,54.16299774999996
2018-02-14,50.28313401111101,56.08499983888886,53.65538880277779,54.15003107499996
2018-02-15,50.27000066666656,56.069999833333306,53.63911102222224,54.13706439999996
2018-02-16,50.256867322222114,56.05499982777775,53.62283324166668,54.124097724999956
2018-02-20,50.243733977777666,56.03999982222219,53.60655546111113,54.111131049999955
2018-02-21,50.23060063333322,56.024999816666636,53.59027768055557,54.09816437499995
2018-02-22,50.21746728888877,56.00999981111108,53.57399990000002,54.08519769999995
2018-02-23,50.20433394444432,55.99499980555552,53.55772211944446,54.07223102499995
2018-02-26,50.191200599999874,55.979999799999966,53.54144433888891,54.05926434999995
2018-02-27,50.178067255555426,55.96499979444441,53.52516655833335,54.04629767499995
2018-02-28,50.16493391111098,55.94999978888885,53.5088887777778,54.03333099999995
2018-03-01,50.15180056666653,55.934999783333296,53.49261099722224,54.020364324999946
2018-03-02,50.13866722222208,55.91999977777774,53.47633321666669,54.007397649999945
2018-03-05,50.125533877777634,55.90499977222218,53.46005543611113,53.99443097499994
2018-03-06,50.11240053333319,55.88999976666663,53.44377765555558,53.98146429999994
2018-03-07,50.09926718888874,55.87499976111107,53.427499875000024,53.96849762499994
2018-03-08,50.08613384444429,55.85999975555551,53.41122209444447,53.95553094999994
2018-03-09,50.07300049999984,55.84499974999996,53.394944313888914,53.94256427499994
2018-03-12,50.059867155555395,55.8299997444444,53.37866653333336,53.92959759999994
2018-03-13,50.04673381111095,55.814999738888844,53.362388752777804,53.916630924999936
2018-03-14,50.0336004666665,55.79999973333329,53.34611097222225,53.903664249999935
2018-03-15,50.02046712222205,55.78499972777773,53.329833191666694,53.89069757499993
2018-03-16,50.0073337777776,55.769999722222174,53.31355541111114,53.87773089999993
2018-03-19,49.994200433333155,55.75499971666662,53.297277630555584,53.86476422499993
2018-03-20,49.98106708888871,55.73999971111106,53.28099985000003,53.85179754999993
2018-03-21,49.96793374444426,55.724999705555504,53.264722069444474,53.83883087499993
2018-03-22,49.95480039999981,55.70999969999995,53.24844428888892,53.82586419999993
2018-03-23,49.941667055555364,55.69499969444439,53.232166508333364,53.812897524999926
2018-03-26,49.928533711110916,55.679999688888834,53.21588872777781,53.799930849999924
2018-03-27,49.91540036666647,55.66499968333328,53.199610947222254,53.78696417499992
2018-03-28,49.90226702222202,55.64999967777772,53.1833331666667,53.77399749999992
2018-03-29,49.88913367777757,55.634999672222165,53.167055386111144,53.76103082499992
2018-04-02,49.876000333333124,55.61999966666661,53.15077760555559,53.74806414999992
2018-04-03,49.862866988888676,55.60499966111105,53.134499825000034,53.73509747499992
2018-04-04,49.84973364444423,55.589999655555495,53.11822204444448,53.72213079999992
2018-04-05,49.83660029999978,55.57499964999994,53.101944263888925,53.709164124999916
2018-04-06,49.82346695555533,55.55999964444438,53.08566648333337,53.696197449999914
2018-04-09,49.810333611110885,55.544999638888825,53.069388702777815,53.68323077499991
2018-04-10,49.79720026666644,55.52999963333327,53.05311092222226,53.67026409999991
2018-04-11,49.78406692222199,55.51499962777771,53.036833141666705,53.65729742499991
2018-04-12,49.77093357777754,55.499999622222155,53.02055536111115,53.64433074999991
2018-04-13,49.75780023333309,55.4849996166666,53.004277580555595,53.63136407499991
2018-04-16,49.744666888888645,55.46999961111104,52.98799980000004,53.61839739999991
