date,180_low,180_high,360_low,360_high
2017-07-11,0,0,34.23472423055555,39.671943444444445
2017-07-12,0,0,34.2294464611111,39.65388788888889
2017-07-13,0,0,34.224168691666655,39.63583233333333
2017-07-14,0,0,34.21889092222221,39.61777677777778
2017-07-17,0,0,34.21361315277776,39.59972122222222
2017-07-18,0,0,34.20833538333331,39.581665666666666
2017-07-19,0,0,34.203057613888866,39.56361011111111
2017-07-20,0,0,34.19777984444442,39.545554555555555
2017-07-21,0,0,34.19250207499997,39.527499
2017-07-24,0,0,34.187224305555524,39.50944344444444
2017-07-25,0,0,34.18194653611108,39.49138788888889
2017-07-26,0,0,34.17666876666663,39.47333233333333
2017-07-27,0,0,34.17139099722218,39.455276777777776
2017-07-28,0,0,34.166113227777736,39.43722122222222
2017-07-31,0,0,34.16083545833329,39.419165666666665
2017-08-01,0,0,34.15555768888884,39.40111011111111
2017-08-02,0,0,34.150279919444394,39.38305455555555
2017-08-03,0,0,34.14500214999995,39.364999
2017-08-04,0,0,34.1397243805555,39.34694344444444
2017-08-07,0,0,34.13444661111105,39.328887888888886
2017-08-08,0,0,34.129168841666605,39.31083233333333
2017-08-09,0,0,34.12389107222216,39.292776777777775
2017-08-10,0,0,34.11861330277771,39.27472122222222
2017-08-11,0,0,34.11333553333326,39.25666566666666
2017-08-14,0,0,34.108057763888816,39.23861011111111
2017-08-15,0,0,34.10277999444437,39.22055455555555
2017-08-16,0,0,34.09750222499992,39.202498999999996
2017-08-17,0,0,34.092224455555474,39.18444344444444
2017-08-18,0,0,34.08694668611103,39.166387888888885
2017-08-21,0,0,34.08166891666658,39.14833233333333
2017-08-22,0,0,34.07639114722213,39.13027677777777
2017-08-23,0,0,34.071113377777685,39.11222122222222
2017-08-24,0,0,34.06583560833324,39.09416566666666
2017-08-25,0,0,34.06055783888879,39.076110111111106
2017-08-28,0,0,34.05528006944434,39.05805455555555
2017-08-29,0,0,34.050002299999896,39.039998999999995
2017-08-30,0,0,34.04472453055545,39.02194344444444
2017-08-31,0,0,34.039446761111,39.00388788888888
2017-09-01,0,0,34.034168991666554,38.98583233333333
2017-09-05,0,0,34.02889122222211,38.96777677777777
2017-09-06,0,0,34.02361345277766,38.949721222222216
2017-09-07,0,0,34.01833568333321,38.93166566666666
2017-09-08,0,0,34.013057913888765,38.913610111111105
2017-09-11,0,0,34.00778014444432,38.89555455555555
2017-09-12,0,0,34.00250237499987,38.87749899999999
2017-09-13,0,0,33.997224605555424,38.85944344444444
2017-09-14,0,0,33.99194683611098,38.84138788888888
2017-09-15,0,0,33.98666906666653,38.823332333333326
2017-09-18,0,0,33.98139129722208,38.80527677777777
2017-09-19,0,0,33.976113527777635,38.787221222222215
2017-09-20,0,0,33.97083575833319,38.76916566666666
2017-09-21,0,0,33.96555798888874,38.7511101111111
2017-09-22,0,0,33.96028021944429,38.73305455555555
2017-09-25,0,0,33.955002449999846,38.71499899999999
2017-09-26,0,0,33.9497246805554,38.696943444444436
2017-09-27,0,0,33.94444691111095,38.67888788888888
2017-09-28,0,0,33.939169141666504,38.660832333333325
2017-09-29,0,0,33.93389137222206,38.64277677777777
2017-10-02,0,0,33.92861360277761,38.62472122222221
2017-10-03,0,0,33.92333583333316,38.60666566666666
2017-10-04,0,0,33.918058063888715,38.5886101111111
2017-10-05,0,0,33.91278029444427,38.570554555555546
2017-10-06,0,0,33.90750252499982,38.55249899999999
2017-10-09,0,0,33.90222475555537,38.534443444444435
2017-10-10,0,0,33.896946986110926,38.51638788888888
2017-10-11,0,0,33.89166921666648,38.49833233333332
2017-10-12,0,0,33.88639144722203,38.48027677777777
2017-10-13,0,0,33.881113677777584,38.46222122222221
2017-10-16,0,0,33.87583590833314,38.444165666666656
2017-10-17,0,0,33.87055813888869,38.4261101111111
2017-10-18,0,0,33.86528036944424,38.408054555555545
2017-10-19,0,0,33.860002599999795,38.38999899999999
2017-10-20,0,0,33.85472483055535,38.37194344444443
2017-10-23,0,0,33.8494470611109,38.35388788888888
2017-10-24,0,0,33.844169291666454,38.33583233333332
2017-10-25,0,0,33.838891522222006,38.317776777777766
2017-10-26,0,0,33.83361375277756,38.29972122222221
2017-10-27,0,0,33.82833598333311,38.281665666666655
2017-10-30,0,0,33.823058213888665,38.2636101111111
2017-10-31,0,0,33.81778044444422,38.24555455555554
2017-11-01,0,0,33.81250267499977,38.22749899999999
2017-11-02,0,0,33.80722490555532,38.20944344444443
2017-11-03,0,0,33.801947136110876,38.191387888888876
2017-11-06,0,0,33.79666936666643,38.17333233333332
2017-11-07,0,0,33.79139159722198,38.155276777777765
2017-11-08,0,0,33.786113827777534,38.13722122222221
2017-11-09,0,0,33.78083605833309,38.11916566666665
2017-11-10,0,0,33.77555828888864,38.1011101111111
2017-11-13,0,0,33.77028051944419,38.08305455555554
2017-11-14,0,0,33.765002749999745,38.064998999999986
2017-11-15,0,0,33.7597249805553,38.04694344444443
2017-11-16,0,0,33.75444721111085,38.028887888888875
2017-11-17,0,0,33.7491694416664,38.01083233333332
2017-11-20,0,0,33.743891672221956,37.99277677777776
2017-11-21,0,0,33.73861390277751,37.97472122222221
2017-11-22,0,0,33.73333613333306,37.95666566666665
2017-11-24,0,0,33.728058363888614,37.938610111111096
2017-11-27,0,0,33.72278059444417,37.92055455555554
2017-11-28,0,0,33.71750282499972,37.902498999999985
2017-11-29,0,0,33.71222505555527,37.88444344444443
2017-11-30,0,0,33.706947286110825,37.86638788888887
2017-12-01,0,0,33.70166951666638,37.84833233333332
2017-12-04,0,0,33.69639174722193,37.83027677777776
