date,180_low,180_high,360_low,360_high
2018-01-02,0,0,62.737,63.242944441666666
2018-01-03,0,0,62.724000000000004,63.23588888333333
2018-01-04,58.06538887777778,65.14644645,62.711000000000006,63.228833325
2018-01-05,58.060777755555556,65.1428909,62.69800000000001,63.22177776666666
2018-01-08,58.05616663333333,65.13933535,62.68500000000001,63.21472220833333
2018-01-09,58.05155551111111,65.1357798,62.67200000000001,63.20766664999999
2018-01-10,58.04694438888889,65.13222425,62.65900000000001,63.20061109166666
2018-01-11,58.04233326666667,65.12866869999999,62.646000000000015,63.193555533333324
2018-01-12,58.037722144444444,65.12511314999999,62.63300000000002,63.18649997499999
2018-01-16,58.03311102222222,65.12155759999999,62.62000000000002,63.179444416666655
2018-01-17,58.0284999,65.11800204999999,62.60700000000002,63.17238885833332
2018-01-18,58.02388877777778,65.11444649999999,62.59400000000002,63.165333299999986
2018-01-19,58.019277655555555,65.11089094999998,62.581000000000024,63.15827774166665
2018-01-22,58.01466653333333,65.10733539999998,62.568000000000026,63.15122218333332
2018-01-23,58.01005541111111,65.10377984999998,62.55500000000003,63.14416662499998
2018-01-24,58.00544428888889,65.10022429999998,62.54200000000003,63.13711106666665
2018-01-25,58.000833166666666,65.09666874999998,62.52900000000003,63.130055508333314
2018-01-26,57.996222044444444,65.09311319999998,62.516000000000034,63.12299994999998
2018-01-29,57.99161092222222,65.08955764999997,62.503000000000036,63.115944391666645
2018-01-30,57.9869998,65.08600209999997,62.49000000000004,63.10888883333331
2018-01-31,57.98238867777778,65.08244654999997,62.47700000000004,63.101833274999976
2018-02-01,57.977777555555555,65.07889099999997,62.46400000000004,63.09477771666664
2018-02-02,57.97316643333333,65.07533544999997,62.45100000000004,63.08772215833331
2018-02-05,57.96855531111111,65.07177989999997,62.438000000000045,63.08066659999997
2018-02-06,57.96394418888889,65.06822434999997,62.42500000000005,63.07361104166664
2018-02-07,57.959333066666666,65.06466879999996,62.41200000000005,63.0665554833333
2018-02-08,57.954721944444444,65.06111324999996,62.39900000000005,63.05949992499997
2018-02-09,57.95011082222222,65.05755769999996,62.38600000000005,63.052444366666634
2018-02-12,57.9454997,65.05400214999996,62.373000000000054,63.0453888083333
2018-02-13,57.94088857777778,65.05044659999996,62.360000000000056,63.038333249999965
2018-02-14,57.936277455555555,65.04689104999996,62.34700000000006,63.03127769166663
2018-02-15,57.93166633333333,65.04333549999996,62.33400000000006,63.024222133333296
2018-02-16,57.92705521111111,65.03977994999995,62.32100000000006,63.01716657499996
2018-02-20,57.92244408888889,65.03622439999995,62.308000000000064,63.01011101666663
2018-02-21,57.917832966666666,65.03266884999995,62.295000000000066,63.00305545833329
2018-02-22,57.91322184444444,65.02911329999995,62.28200000000007,62.99599989999996
2018-02-23,57.90861072222222,65.02555774999995,62.26900000000007,62.988944341666624
2018-02-26,57.9039996,65.02200219999995,62.25600000000007,62.98188878333329
2018-02-27,57.89938847777778,65.01844664999994,62.24300000000007,62.974833224999955
2018-02-28,57.894777355555554,65.01489109999994,62.230000000000075,62.96777766666662
2018-03-01,57.89016623333333,65.01133554999994,62.21700000000008,62.960722108333286
2018-03-02,57.88555511111111,65.00777999999994,62.20400000000008,62.95366654999995
2018-03-05,57.88094398888889,65.00422444999994,62.19100000000008,62.94661099166662
2018-03-06,57.876332866666665,65.00066889999994,62.17800000000008,62.93955543333328
2018-03-07,57.87172174444444,64.99711334999994,62.165000000000084,62.93249987499995
2018-03-08,57.86711062222222,64.99355779999993,62.152000000000086,62.92544431666661
2018-03-09,57.8624995,64.99000224999993,62.13900000000009,62.91838875833328
2018-03-12,57.857888377777776,64.98644669999993,62.12600000000009,62.911333199999945
2018-03-13,57.853277255555554,64.98289114999993,62.11300000000009,62.90427764166661
2018-03-14,57.84866613333333,64.97933559999993,62.100000000000094,62.897222083333276
2018-03-15,57.84405501111111,64.97578004999993,62.087000000000096,62.89016652499994
2018-03-16,57.83944388888889,64.97222449999992,62.0740000000001,62.88311096666661
2018-03-19,57.834832766666665,64.96866894999992,62.0610000000001,62.87605540833327
2018-03-20,57.83022164444444,64.96511339999992,62.0480000000001,62.86899984999994
2018-03-21,57.82561052222222,64.96155784999992,62.0350000000001,62.8619442916666
2018-03-22,57.8209994,64.95800229999992,62.022000000000105,62.85488873333327
2018-03-23,57.816388277777776,64.95444674999992,62.00900000000011,62.847833174999934
2018-03-26,57.81177715555555,64.95089119999992,61.99600000000011,62.8407776166666
2018-03-27,57.80716603333333,64.94733564999991,61.98300000000011,62.833722058333265
2018-03-28,57.80255491111111,64.94378009999991,61.97000000000011,62.82666649999993
2018-03-29,57.79794378888889,64.94022454999991,61.957000000000114,62.819610941666596
2018-04-02,57.793332666666664,64.93666899999991,61.944000000000116,62.81255538333326
2018-04-03,57.78872154444444,64.93311344999991,61.93100000000012,62.80549982499993
2018-04-04,57.78411042222222,64.9295578999999,61.91800000000012,62.79844426666659
2018-04-05,57.7794993,64.9260023499999,61.90500000000012,62.79138870833326
2018-04-06,57.774888177777775,64.9224467999999,61.892000000000124,62.784333149999924
2018-04-09,57.77027705555555,64.9188912499999,61.879000000000126,62.77727759166659
2018-04-10,57.76566593333333,64.9153356999999,61.86600000000013,62.770222033333255
2018-04-11,57.76105481111111,64.9117801499999,61.85300000000013,62.76316647499992
2018-04-12,57.756443688888886,64.9082245999999,61.84000000000013,62.756110916666586
2018-04-13,57.751832566666664,64.9046690499999,61.82700000000013,62.74905535833325
2018-04-16,57.74722144444444,64.9011134999999,61.814000000000135,62.74199979999992
