date,180_low,180_high,360_low,360_high
2018-01-02,0,0,49.87933233333334,50.46169545
2018-01-03,0,0,49.86866566666667,50.4533899
2018-01-04,46.039221205555556,53.45444344444445,49.85799900000001,50.445084349999995
2018-01-05,46.02844341111111,53.4488878888889,49.84733233333334,50.43677879999999
2018-01-08,46.01766561666667,53.443332333333345,49.836665666666676,50.42847324999999
2018-01-09,46.006887822222225,53.43777677777779,49.82599900000001,50.420167699999986
2018-01-10,45.99611002777778,53.43222122222224,49.815332333333345,50.41186214999998
2018-01-11,45.98533223333334,53.426665666666686,49.80466566666668,50.40355659999998
2018-01-12,45.974554438888894,53.42111011111113,49.793999000000014,50.39525104999998
2018-01-16,45.96377664444445,53.41555455555558,49.78333233333335,50.386945499999975
2018-01-17,45.95299885000001,53.40999900000003,49.77266566666668,50.37863994999997
2018-01-18,45.942221055555564,53.404443444444475,49.76199900000002,50.37033439999997
2018-01-19,45.93144326111112,53.39888788888892,49.75133233333335,50.362028849999966
2018-01-22,45.92066546666668,53.39333233333337,49.740665666666686,50.35372329999996
2018-01-23,45.90988767222223,53.387776777777816,49.72999900000002,50.34541774999996
2018-01-24,45.89910987777779,53.38222122222226,49.719332333333355,50.33711219999996
2018-01-25,45.888332083333346,53.37666566666671,49.70866566666669,50.328806649999954
2018-01-26,45.8775542888889,53.37111011111116,49.697999000000024,50.32050109999995
2018-01-29,45.86677649444446,53.365554555555605,49.68733233333336,50.31219554999995
2018-01-30,45.855998700000015,53.35999900000005,49.67666566666669,50.303889999999946
2018-01-31,45.84522090555557,53.3544434444445,49.66599900000003,50.29558444999994
2018-02-01,45.83444311111113,53.348887888888946,49.65533233333336,50.28727889999994
2018-02-02,45.823665316666684,53.34333233333339,49.6446656666667,50.27897334999994
2018-02-05,45.81288752222224,53.33777677777784,49.63399900000003,50.270667799999934
2018-02-06,45.8021097277778,53.33222122222229,49.623332333333366,50.26236224999993
2018-02-07,45.79133193333335,53.326665666666734,49.6126656666667,50.25405669999993
2018-02-08,45.78055413888891,53.32111011111118,49.601999000000035,50.245751149999926
2018-02-09,45.769776344444466,53.31555455555563,49.59133233333337,50.23744559999992
2018-02-12,45.75899855000002,53.309999000000076,49.580665666666704,50.22914004999992
2018-02-13,45.74822075555558,53.30444344444452,49.56999900000004,50.22083449999992
2018-02-14,45.737442961111135,53.29888788888897,49.55933233333337,50.212528949999914
2018-02-15,45.72666516666669,53.29333233333342,49.54866566666671,50.20422339999991
2018-02-16,45.71588737222225,53.287776777777864,49.53799900000004,50.19591784999991
2018-02-20,45.705109577777804,53.28222122222231,49.527332333333376,50.187612299999905
2018-02-21,45.69433178333336,53.27666566666676,49.51666566666671,50.1793067499999
2018-02-22,45.68355398888892,53.271110111111206,49.505999000000045,50.1710011999999
2018-02-23,45.672776194444474,53.26555455555565,49.49533233333338,50.1626956499999
2018-02-26,45.66199840000003,53.2599990000001,49.484665666666714,50.154390099999894
2018-02-27,45.65122060555559,53.25444344444455,49.47399900000005,50.14608454999989
2018-02-28,45.64044281111114,53.248887888888994,49.46333233333338,50.13777899999989
2018-03-01,45.6296650166667,53.24333233333344,49.45266566666672,50.129473449999885
2018-03-02,45.618887222222256,53.23777677777789,49.44199900000005,50.12116789999988
2018-03-05,45.60810942777781,53.232221222222336,49.43133233333339,50.11286234999988
2018-03-06,45.59733163333337,53.22666566666678,49.42066566666672,50.10455679999988
2018-03-07,45.586553838888925,53.22111011111123,49.409999000000056,50.096251249999874
2018-03-08,45.57577604444448,53.21555455555568,49.39933233333339,50.08794569999987
2018-03-09,45.56499825000004,53.209999000000124,49.388665666666725,50.07964014999987
2018-03-12,45.554220455555594,53.20444344444457,49.37799900000006,50.071334599999865
2018-03-13,45.54344266111115,53.19888788888902,49.367332333333394,50.06302904999986
2018-03-14,45.53266486666671,53.193332333333466,49.35666566666673,50.05472349999986
2018-03-15,45.52188707222226,53.18777677777791,49.34599900000006,50.04641794999986
2018-03-16,45.51110927777782,53.18222122222236,49.3353323333334,50.038112399999854
2018-03-19,45.500331483333376,53.17666566666681,49.32466566666673,50.02980684999985
2018-03-20,45.48955368888893,53.171110111111254,49.31399900000007,50.02150129999985
2018-03-21,45.47877589444449,53.1655545555557,49.3033323333334,50.013195749999845
2018-03-22,45.467998100000045,53.15999900000015,49.292665666666736,50.00489019999984
2018-03-23,45.4572203055556,53.154443444444595,49.28199900000007,49.99658464999984
2018-03-26,45.44644251111116,53.14888788888904,49.271332333333405,49.988279099999836
2018-03-27,45.435664716666714,53.14333233333349,49.26066566666674,49.97997354999983
2018-03-28,45.42488692222227,53.13777677777794,49.249999000000074,49.97166799999983
2018-03-29,45.41410912777783,53.132221222222384,49.23933233333341,49.96336244999983
2018-04-02,45.403331333333384,53.12666566666683,49.22866566666674,49.955056899999825
2018-04-03,45.39255353888894,53.12111011111128,49.21799900000008,49.94675134999982
2018-04-04,45.3817757444445,53.115554555555725,49.20733233333341,49.93844579999982
2018-04-05,45.37099795000005,53.10999900000017,49.196665666666746,49.930140249999816
2018-04-06,45.36022015555561,53.10444344444462,49.18599900000008,49.92183469999981
2018-04-09,45.349442361111166,53.09888788888907,49.175332333333415,49.91352914999981
2018-04-10,45.33866456666672,53.093332333333514,49.16466566666675,49.90522359999981
2018-04-11,45.32788677222228,53.08777677777796,49.153999000000084,49.896918049999805
2018-04-12,45.317108977777835,53.08222122222241,49.14333233333342,49.8886124999998
2018-04-13,45.30633118333339,53.076665666666855,49.13266566666675,49.8803069499998
2018-04-16,45.29555338888895,53.0711101111113,49.12199900000009,49.872001399999796
