date,180_low,180_high,360_low,360_high
2018-01-02,0,0,170.06683234444444,170.27047925833332
2018-01-03,0,0,169.99366568888888,170.22095151666664
2018-01-04,144.0187817722222,188.07799404444444,169.92049903333333,170.17142377499997
2018-01-05,144.01755954444442,188.00599408888888,169.84733237777778,170.1218960333333
2018-01-08,144.01633731666664,187.93399413333333,169.77416572222222,170.0723682916666
2018-01-09,144.01511508888885,187.86199417777777,169.70099906666667,170.02284054999993
2018-01-10,144.01389286111106,187.78999422222222,169.62783241111111,169.97331280833325
2018-01-11,144.01267063333327,187.71799426666666,169.55466575555556,169.92378506666657
2018-01-12,144.01144840555548,187.6459943111111,169.4814991,169.8742573249999
2018-01-16,144.0102261777777,187.57399435555556,169.40833244444445,169.8247295833332
2018-01-17,144.0090039499999,187.5019944,169.3351657888889,169.77520184166653
2018-01-18,144.00778172222212,187.42999444444445,169.26199913333335,169.72567409999985
2018-01-19,144.00655949444433,187.3579944888889,169.1888324777778,169.67614635833317
2018-01-22,144.00533726666654,187.28599453333334,169.11566582222224,169.6266186166665
2018-01-23,144.00411503888876,187.21399457777778,169.0424991666667,169.5770908749998
2018-01-24,144.00289281111097,187.14199462222223,168.96933251111113,169.52756313333313
2018-01-25,144.00167058333318,187.06999466666667,168.89616585555558,169.47803539166645
2018-01-26,144.0004483555554,186.99799471111112,168.82299920000003,169.42850764999977
2018-01-29,143.9992261277776,186.92599475555556,168.74983254444447,169.3789799083331
2018-01-30,143.99800389999982,186.8539948,168.67666588888892,169.3294521666664
2018-01-31,143.99678167222203,186.78199484444445,168.60349923333337,169.27992442499973
2018-02-01,143.99555944444424,186.7099948888889,168.5303325777778,169.23039668333305
2018-02-02,143.99433721666645,186.63799493333335,168.45716592222226,169.18086894166638
2018-02-05,143.99311498888866,186.5659949777778,168.3839992666667,169.1313411999997
2018-02-06,143.99189276111088,186.49399502222224,168.31083261111115,169.08181345833302
2018-02-07,143.9906705333331,186.42199506666668,168.2376659555556,169.03228571666634
2018-02-08,143.9894483055553,186.34999511111113,168.16449930000005,168.98275797499966
2018-02-09,143.9882260777775,186.27799515555557,168.0913326444445,168.93323023333298
2018-02-12,143.98700384999972,186.20599520000002,168.01816598888894,168.8837024916663
2018-02-13,143.98578162222194,186.13399524444446,167.94499933333339,168.83417474999962
2018-02-14,143.98455939444415,186.0619952888889,167.87183267777783,168.78464700833294
2018-02-15,143.98333716666636,185.98999533333335,167.79866602222228,168.73511926666626
2018-02-16,143.98211493888857,185.9179953777778,167.72549936666672,168.68559152499958
2018-02-20,143.98089271111078,185.84599542222224,167.65233271111117,168.6360637833329
2018-02-21,143.979670483333,185.7739954666667,167.57916605555562,168.58653604166622
2018-02-22,143.9784482555552,185.70199551111114,167.50599940000006,168.53700829999954
2018-02-23,143.97722602777742,185.62999555555558,167.4328327444445,168.48748055833286
2018-02-26,143.97600379999963,185.55799560000003,167.35966608888896,168.43795281666618
2018-02-27,143.97478157222184,185.48599564444447,167.2864994333334,168.3884250749995
2018-02-28,143.97355934444406,185.41399568888892,167.21333277777785,168.33889733333282
2018-03-01,143.97233711666627,185.34199573333336,167.1401661222223,168.28936959166614
