date,180_low,180_high,360_low,360_high
2018-01-02,0,0,74.33527877222222,74.57474598333333
2018-01-03,0,0,74.31055654444445,74.55949596666666
2018-01-04,67.48866666111111,80.03989088333333,74.28583431666668,74.54424594999999
2018-01-05,67.47733332222222,79.99977976666666,74.26111208888891,74.52899593333332
2018-01-08,67.46599998333333,79.95966865,74.23638986111114,74.51374591666665
2018-01-09,67.45466664444444,79.91955753333333,74.21166763333336,74.49849589999998
2018-01-10,67.44333330555556,79.87944641666667,74.18694540555559,74.48324588333331
2018-01-11,67.43199996666667,79.8393353,74.16222317777782,74.46799586666664
2018-01-12,67.42066662777778,79.79922418333334,74.13750095000005,74.45274584999997
2018-01-16,67.40933328888889,79.75911306666667,74.11277872222227,74.4374958333333
2018-01-17,67.39799995,79.71900195,74.0880564944445,74.42224581666663
2018-01-18,67.38666661111111,79.67889083333334,74.06333426666673,74.40699579999996
2018-01-19,67.37533327222222,79.63877971666668,74.03861203888896,74.39174578333329
2018-01-22,67.36399993333333,79.59866860000001,74.01388981111118,74.37649576666662
2018-01-23,67.35266659444444,79.55855748333335,73.98916758333341,74.36124574999995
2018-01-24,67.34133325555555,79.51844636666668,73.96444535555564,74.34599573333328
2018-01-25,67.32999991666667,79.47833525000001,73.93972312777787,74.33074571666661
2018-01-26,67.31866657777778,79.43822413333335,73.9150009000001,74.31549569999994
2018-01-29,67.30733323888889,79.39811301666668,73.89027867222232,74.30024568333327
2018-01-30,67.2959999,79.35800190000002,73.86555644444455,74.2849956666666
2018-01-31,67.28466656111111,79.31789078333335,73.84083421666678,74.26974564999993
2018-02-01,67.27333322222222,79.27777966666669,73.816111988889,74.25449563333326
2018-02-02,67.26199988333333,79.23766855000002,73.79138976111123,74.2392456166666
2018-02-05,67.25066654444444,79.19755743333336,73.76666753333346,74.22399559999992
2018-02-06,67.23933320555555,79.1574463166667,73.74194530555569,74.20874558333325
2018-02-07,67.22799986666666,79.11733520000003,73.71722307777792,74.19349556666658
2018-02-08,67.21666652777778,79.07722408333336,73.69250085000014,74.17824554999991
2018-02-09,67.20533318888889,79.0371129666667,73.66777862222237,74.16299553333324
2018-02-12,67.19399985,78.99700185000003,73.6430563944446,74.14774551666657
2018-02-13,67.18266651111111,78.95689073333337,73.61833416666683,74.1324954999999
2018-02-14,67.17133317222222,78.9167796166667,73.59361193888905,74.11724548333324
2018-02-15,67.15999983333333,78.87666850000004,73.56888971111128,74.10199546666657
2018-02-16,67.14866649444444,78.83655738333337,73.54416748333351,74.0867454499999
2018-02-20,67.13733315555555,78.7964462666667,73.51944525555574,74.07149543333323
2018-02-21,67.12599981666666,78.75633515000004,73.49472302777797,74.05624541666656
2018-02-22,67.11466647777777,78.71622403333338,73.4700008000002,74.04099539999989
2018-02-23,67.10333313888889,78.67611291666671,73.44527857222242,74.02574538333322
2018-02-26,67.0919998,78.63600180000005,73.42055634444465,74.01049536666655
2018-02-27,67.08066646111111,78.59589068333338,73.39583411666688,73.99524534999988
2018-02-28,67.06933312222222,78.55577956666671,73.3711118888891,73.9799953333332
2018-03-01,67.05799978333333,78.51566845000005,73.34638966111133,73.96474531666654
2018-03-02,67.04666644444444,78.47555733333338,73.32166743333356,73.94949529999987
2018-03-05,67.03533310555555,78.43544621666672,73.29694520555579,73.9342452833332
2018-03-06,67.02399976666666,78.39533510000005,73.27222297777801,73.91899526666653
2018-03-07,67.01266642777777,78.35522398333339,73.24750075000024,73.90374524999986
2018-03-08,67.00133308888888,78.31511286666672,73.22277852222247,73.88849523333319
2018-03-09,66.98999975,78.27500175000006,73.1980562944447,73.87324521666652
2018-03-12,66.9786664111111,78.23489063333339,73.17333406666692,73.85799519999985
2018-03-13,66.96733307222222,78.19477951666673,73.14861183888915,73.84274518333318
2018-03-14,66.95599973333333,78.15466840000006,73.12388961111138,73.82749516666651
2018-03-15,66.94466639444444,78.1145572833334,73.09916738333361,73.81224514999984
2018-03-16,66.93333305555555,78.07444616666673,73.07444515555584,73.79699513333317
2018-03-19,66.92199971666666,78.03433505000007,73.04972292777806,73.7817451166665
2018-03-20,66.91066637777777,77.9942239333334,73.02500070000029,73.76649509999983
2018-03-21,66.89933303888888,77.95411281666674,73.00027847222252,73.75124508333316
2018-03-22,66.8879997,77.91400170000007,72.97555624444475,73.73599506666649
2018-03-23,66.8766663611111,77.8738905833334,72.95083401666697,73.72074504999982
2018-03-26,66.86533302222222,77.83377946666674,72.9261117888892,73.70549503333315
2018-03-27,66.85399968333333,77.79366835000008,72.90138956111143,73.69024501666648
2018-03-28,66.84266634444444,77.75355723333341,72.87666733333366,73.67499499999981
2018-03-29,66.83133300555555,77.71344611666674,72.85194510555588,73.65974498333314
2018-04-02,66.81999966666666,77.67333500000008,72.82722287777811,73.64449496666647
2018-04-03,66.80866632777777,77.63322388333341,72.80250065000034,73.6292449499998
2018-04-04,66.79733298888888,77.59311276666675,72.77777842222257,73.61399493333313
2018-04-05,66.78599965,77.55300165000008,72.7530561944448,73.59874491666646
2018-04-06,66.7746663111111,77.51289053333342,72.72833396666702,73.58349489999979
2018-04-09,66.76333297222222,77.47277941666675,72.70361173888925,73.56824488333312
2018-04-10,66.75199963333333,77.43266830000009,72.67888951111148,73.55299486666645
2018-04-11,66.74066629444444,77.39255718333342,72.6541672833337,73.53774484999978
2018-04-12,66.72933295555555,77.35244606666676,72.62944505555593,73.52249483333311
2018-04-13,66.71799961666666,77.31233495000009,72.60472282777816,73.50724481666644
2018-04-16,66.70666627777777,77.27222383333343,72.58000060000039,73.49199479999977
