date,180_low,180_high,360_low,360_high
2018-01-02,0,0,99.45094343888888,100.02041968333334
2018-01-03,0,0,99.44188787777777,99.99083636666668
2018-01-04,96.17238588333333,110.69010811666666,99.43283231666666,99.96125305000002
2018-01-05,96.14477476666667,110.68021923333333,99.42377675555555,99.93166973333337
2018-01-08,96.11716365000001,110.67033035,99.41472119444444,99.9020864166667
2018-01-09,96.08955253333335,110.66044146666667,99.40566563333333,99.87250310000005
2018-01-10,96.06194141666668,110.65055258333334,99.39661007222222,99.84291978333339
2018-01-11,96.03433030000002,110.6406637,99.3875545111111,99.81333646666673
2018-01-12,96.00671918333336,110.63077481666667,99.37849895,99.78375315000007
2018-01-16,95.9791080666667,110.62088593333334,99.36944338888888,99.7541698333334
2018-01-17,95.95149695000003,110.61099705000001,99.36038782777777,99.72458651666675
2018-01-18,95.92388583333337,110.60110816666668,99.35133226666666,99.69500320000009
2018-01-19,95.89627471666671,110.59121928333334,99.34227670555555,99.66541988333343
2018-01-22,95.86866360000005,110.58133040000001,99.33322114444444,99.63583656666677
2018-01-23,95.84105248333339,110.57144151666668,99.32416558333333,99.60625325000011
2018-01-24,95.81344136666672,110.56155263333335,99.31511002222221,99.57666993333345
2018-01-25,95.78583025000006,110.55166375000002,99.3060544611111,99.54708661666679
2018-01-26,95.7582191333334,110.54177486666669,99.29699889999999,99.51750330000013
2018-01-29,95.73060801666674,110.53188598333335,99.28794333888888,99.48791998333347
2018-01-30,95.70299690000007,110.52199710000002,99.27888777777777,99.45833666666681
2018-01-31,95.67538578333341,110.51210821666669,99.26983221666666,99.42875335000015
2018-02-01,95.64777466666675,110.50221933333336,99.26077665555555,99.39917003333349
2018-02-02,95.62016355000009,110.49233045000003,99.25172109444443,99.36958671666683
2018-02-05,95.59255243333342,110.4824415666667,99.24266553333332,99.34000340000017
2018-02-06,95.56494131666676,110.47255268333336,99.23360997222221,99.31042008333351
2018-02-07,95.5373302000001,110.46266380000003,99.2245544111111,99.28083676666685
2018-02-08,95.50971908333344,110.4527749166667,99.21549884999999,99.25125345000019
2018-02-09,95.48210796666677,110.44288603333337,99.20644328888888,99.22167013333353
2018-02-12,95.45449685000011,110.43299715000003,99.19738772777777,99.19208681666687
2018-02-13,95.42688573333345,110.4231082666667,99.18833216666665,99.16250350000021
2018-02-14,95.39927461666679,110.41321938333337,99.17927660555554,99.13292018333355
2018-02-15,95.37166350000012,110.40333050000004,99.17022104444443,99.1033368666669
2018-02-16,95.34405238333346,110.3934416166667,99.16116548333332,99.07375355000023
2018-02-20,95.3164412666668,110.38355273333337,99.15210992222221,99.04417023333357
2018-02-21,95.28883015000014,110.37366385000004,99.1430543611111,99.01458691666691
2018-02-22,95.26121903333348,110.36377496666671,99.13399879999999,98.98500360000025
2018-02-23,95.23360791666681,110.35388608333338,99.12494323888887,98.9554202833336
2018-02-26,95.20599680000015,110.34399720000005,99.11588767777776,98.92583696666694
2018-02-27,95.17838568333349,110.33410831666671,99.10683211666665,98.89625365000028
2018-02-28,95.15077456666683,110.32421943333338,99.09777655555554,98.86667033333362
2018-03-01,95.12316345000016,110.31433055000005,99.08872099444443,98.83708701666696
2018-03-02,95.0955523333335,110.30444166666672,99.07966543333332,98.8075037000003
2018-03-05,95.06794121666684,110.29455278333339,99.0706098722222,98.77792038333364
2018-03-06,95.04033010000018,110.28466390000006,99.0615543111111,98.74833706666698
2018-03-07,95.01271898333351,110.27477501666672,99.05249874999998,98.71875375000032
2018-03-08,94.98510786666685,110.26488613333339,99.04344318888887,98.68917043333366
2018-03-09,94.95749675000019,110.25499725000006,99.03438762777776,98.659587116667
2018-03-12,94.92988563333353,110.24510836666673,99.02533206666665,98.63000380000034
2018-03-13,94.90227451666686,110.2352194833334,99.01627650555554,98.60042048333368
2018-03-14,94.8746634000002,110.22533060000006,99.00722094444443,98.57083716666702
2018-03-15,94.84705228333354,110.21544171666673,98.99816538333332,98.54125385000036
2018-03-16,94.81944116666688,110.2055528333334,98.9891098222222,98.5116705333337
2018-03-19,94.79183005000021,110.19566395000007,98.98005426111109,98.48208721666704
2018-03-20,94.76421893333355,110.18577506666674,98.97099869999998,98.45250390000038
2018-03-21,94.73660781666689,110.1758861833334,98.96194313888887,98.42292058333372
2018-03-22,94.70899670000023,110.16599730000007,98.95288757777776,98.39333726666706
2018-03-23,94.68138558333357,110.15610841666674,98.94383201666665,98.3637539500004
2018-03-26,94.6537744666669,110.14621953333341,98.93477645555554,98.33417063333374
2018-03-27,94.62616335000024,110.13633065000008,98.92572089444442,98.30458731666708
2018-03-28,94.59855223333358,110.12644176666674,98.91666533333331,98.27500400000042
2018-03-29,94.57094111666692,110.11655288333341,98.9076097722222,98.24542068333376
2018-04-02,94.54333000000025,110.10666400000008,98.89855421111109,98.2158373666671
2018-04-03,94.51571888333359,110.09677511666675,98.88949864999998,98.18625405000044
2018-04-04,94.48810776666693,110.08688623333342,98.88044308888887,98.15667073333378
2018-04-05,94.46049665000027,110.07699735000008,98.87138752777776,98.12708741666712
2018-04-06,94.4328855333336,110.06710846666675,98.86233196666664,98.09750410000046
2018-04-09,94.40527441666694,110.05721958333342,98.85327640555553,98.0679207833338
2018-04-10,94.37766330000028,110.04733070000009,98.84422084444442,98.03833746666714
2018-04-11,94.35005218333362,110.03744181666676,98.83516528333331,98.00875415000048
2018-04-12,94.32244106666695,110.02755293333342,98.8261097222222,97.97917083333382
2018-04-13,94.29482995000029,110.01766405000009,98.81705416111109,97.94958751666717
2018-04-16,94.26721883333363,110.00777516666676,98.80799859999998,97.9200042000005
