date,180_low,180_high,360_low,360_high
2017-07-10,0,0,49.97475,63.33455353888889
2017-07-11,0,0,49.969500000000004,63.31910907777778
2017-07-12,0,0,49.96425000000001,63.30366461666667
2017-07-13,0,0,49.95900000000001,63.288220155555564
2017-07-14,0,0,49.953750000000014,63.272775694444455
2017-07-17,0,0,49.94850000000002,63.257331233333346
2017-07-18,0,0,49.94325000000002,63.24188677222224
2017-07-19,0,0,49.938000000000024,63.22644231111113
2017-07-20,0,0,49.93275000000003,63.21099785000002
2017-07-21,0,0,49.92750000000003,63.19555338888891
2017-07-24,0,0,49.922250000000034,63.1801089277778
2017-07-25,0,0,49.91700000000004,63.16466446666669
2017-07-26,0,0,49.91175000000004,63.149220005555584
2017-07-27,0,0,49.906500000000044,63.133775544444475
2017-07-28,0,0,49.90125000000005,63.118331083333366
2017-07-31,0,0,49.89600000000005,63.10288662222226
2017-08-01,0,0,49.890750000000054,63.08744216111115
2017-08-02,0,0,49.88550000000006,63.07199770000004
2017-08-03,0,0,49.88025000000006,63.05655323888893
2017-08-04,0,0,49.875000000000064,63.04110877777782
2017-08-07,0,0,49.86975000000007,63.02566431666671
2017-08-08,0,0,49.86450000000007,63.010219855555604
2017-08-09,0,0,49.859250000000074,62.994775394444495
2017-08-10,0,0,49.85400000000008,62.97933093333339
2017-08-11,0,0,49.84875000000008,62.96388647222228
2017-08-14,0,0,49.843500000000084,62.94844201111117
2017-08-15,0,0,49.83825000000009,62.93299755000006
2017-08-16,0,0,49.83300000000009,62.91755308888895
2017-08-17,0,0,49.827750000000094,62.90210862777784
2017-08-18,0,0,49.8225000000001,62.88666416666673
2017-08-21,0,0,49.8172500000001,62.871219705555625
2017-08-22,0,0,49.812000000000104,62.855775244444516
2017-08-23,0,0,49.80675000000011,62.84033078333341
2017-08-24,0,0,49.80150000000011,62.8248863222223
2017-08-25,0,0,49.796250000000114,62.80944186111119
2017-08-28,0,0,49.79100000000012,62.79399740000008
2017-08-29,0,0,49.78575000000012,62.77855293888897
2017-08-30,0,0,49.780500000000124,62.76310847777786
2017-08-31,0,0,49.77525000000013,62.747664016666754
2017-09-01,0,0,49.77000000000013,62.732219555555645
2017-09-05,0,0,49.764750000000134,62.716775094444536
2017-09-06,0,0,49.75950000000014,62.70133063333343
2017-09-07,0,0,49.75425000000014,62.68588617222232
2017-09-08,0,0,49.749000000000144,62.67044171111121
2017-09-11,0,0,49.74375000000015,62.6549972500001
2017-09-12,0,0,49.73850000000015,62.63955278888899
2017-09-13,0,0,49.733250000000155,62.62410832777788
2017-09-14,0,0,49.72800000000016,62.608663866666774
2017-09-15,0,0,49.72275000000016,62.593219405555665
2017-09-18,0,0,49.717500000000165,62.577774944444556
2017-09-19,0,0,49.71225000000017,62.56233048333345
2017-09-20,0,0,49.70700000000017,62.54688602222234
2017-09-21,0,0,49.701750000000175,62.53144156111123
2017-09-22,0,0,49.69650000000018,62.51599710000012
2017-09-25,0,0,49.69125000000018,62.50055263888901
2017-09-26,0,0,49.686000000000185,62.4851081777779
2017-09-27,0,0,49.68075000000019,62.469663716666794
2017-09-28,0,0,49.67550000000019,62.454219255555685
2017-09-29,0,0,49.670250000000195,62.438774794444576
2017-10-02,0,0,49.6650000000002,62.42333033333347
2017-10-03,0,0,49.6597500000002,62.40788587222236
2017-10-04,0,0,49.654500000000205,62.39244141111125
2017-10-05,0,0,49.64925000000021,62.37699695000014
2017-10-06,0,0,49.64400000000021,62.36155248888903
2017-10-09,0,0,49.638750000000215,62.34610802777792
2017-10-10,0,0,49.63350000000022,62.330663566666814
2017-10-11,0,0,49.62825000000022,62.315219105555705
2017-10-12,0,0,49.623000000000225,62.2997746444446
2017-10-13,0,0,49.61775000000023,62.28433018333349
2017-10-16,0,0,49.61250000000023,62.26888572222238
2017-10-17,0,0,49.607250000000235,62.25344126111127
2017-10-18,0,0,49.60200000000024,62.23799680000016
2017-10-19,0,0,49.59675000000024,62.22255233888905
2017-10-20,0,0,49.591500000000245,62.20710787777794
2017-10-23,0,0,49.58625000000025,62.191663416666835
2017-10-24,0,0,49.58100000000025,62.176218955555726
2017-10-25,0,0,49.575750000000255,62.16077449444462
2017-10-26,0,0,49.57050000000026,62.14533003333351
2017-10-27,0,0,49.56525000000026,62.1298855722224
2017-10-30,0,0,49.560000000000265,62.11444111111129
2017-10-31,0,0,49.55475000000027,62.09899665000018
2017-11-01,0,0,49.54950000000027,62.08355218888907
2017-11-02,0,0,49.544250000000275,62.068107727777964
2017-11-03,0,0,49.53900000000028,62.052663266666855
2017-11-06,0,0,49.53375000000028,62.037218805555746
2017-11-07,0,0,49.528500000000285,62.02177434444464
2017-11-08,0,0,49.52325000000029,62.00632988333353
2017-11-09,0,0,49.51800000000029,61.99088542222242
2017-11-10,0,0,49.512750000000295,61.97544096111131
2017-11-13,0,0,49.5075000000003,61.9599965000002
2017-11-14,0,0,49.5022500000003,61.94455203888909
2017-11-15,0,0,49.497000000000305,61.929107577777984
2017-11-16,0,0,49.49175000000031,61.913663116666875
2017-11-17,0,0,49.48650000000031,61.898218655555766
2017-11-20,0,0,49.481250000000315,61.88277419444466
2017-11-21,0,0,49.47600000000032,61.86732973333355
2017-11-22,0,0,49.47075000000032,61.85188527222244
2017-11-24,0,0,49.465500000000326,61.83644081111133
2017-11-27,0,0,49.46025000000033,61.82099635000022
2017-11-28,0,0,49.45500000000033,61.80555188888911
2017-11-29,0,0,49.449750000000336,61.790107427778004
2017-11-30,0,0,49.44450000000034,61.774662966666895
2017-12-01,0,0,49.43925000000034,61.759218505555786
