date,180_low,180_high,360_low,360_high
2018-01-02,0,0,318.47400897222224,321.09946319722224
2018-01-03,0,0,318.4080089444445,320.98893539444447
2018-01-04,326.9701606944444,360.9866667,318.3420089166667,320.8784075916667
2018-01-05,326.79032738888884,360.9733334,318.27600888888895,320.76787978888893
2018-01-08,326.61049408333326,360.9600001,318.2100088611112,320.65735198611117
2018-01-09,326.4306607777777,360.9466668,318.14400883333343,320.5468241833334
2018-01-10,326.2508274722221,360.9333335,318.07800880555567,320.43629638055563
2018-01-11,326.07099416666654,360.9200002,318.0120087777779,320.32576857777786
2018-01-12,325.89116086111096,360.9066669,317.94600875000015,320.2152407750001
2018-01-16,325.7113275555554,360.8933336,317.8800087222224,320.10471297222233
2018-01-17,325.5314942499998,360.8800003,317.8140086944446,319.99418516944456
2018-01-18,325.35166094444423,360.866667,317.74800866666686,319.8836573666668
2018-01-19,325.17182763888866,360.8533337,317.6820086388891,319.77312956388903
2018-01-22,324.9919943333331,360.8400004,317.61600861111134,319.66260176111126
2018-01-23,324.8121610277775,360.8266671,317.5500085833336,319.5520739583335
2018-01-24,324.63232772222193,360.8133338,317.4840085555558,319.4415461555557
2018-01-25,324.45249441666635,360.8000005,317.41800852777806,319.33101835277796
2018-01-26,324.2726611111108,360.7866672,317.3520085000003,319.2204905500002
2018-01-29,324.0928278055552,360.7733339,317.28600847222253,319.1099627472224
2018-01-30,323.9129944999996,360.7600006,317.2200084444448,318.99943494444466
2018-01-31,323.73316119444405,360.7466673,317.154008416667,318.8889071416669
2018-02-01,323.5533278888885,360.733334,317.08800838888925,318.7783793388891
2018-02-02,323.3734945833329,360.7200007,317.0220083611115,318.66785153611136
2018-02-05,323.1936612777773,360.7066674,316.9560083333337,318.5573237333336
2018-02-06,323.01382797222175,360.6933341,316.89000830555597,318.4467959305558
2018-02-07,322.8339946666662,360.6800008,316.8240082777782,318.33626812777806
2018-02-08,322.6541613611106,360.6666675,316.75800825000044,318.2257403250003
2018-02-09,322.474328055555,360.6533342,316.6920082222227,318.1152125222225
2018-02-12,322.29449474999944,360.6400009,316.6260081944449,318.00468471944475
2018-02-13,322.11466144444387,360.6266676,316.56000816666716,317.894156916667
2018-02-14,321.9348281388883,360.6133343,316.4940081388894,317.7836291138892
2018-02-15,321.7549948333327,360.600001,316.42800811111164,317.67310131111145
2018-02-16,321.57516152777714,360.5866677,316.3620080833339,317.5625735083337
2018-02-20,321.39532822222156,360.5733344,316.2960080555561,317.4520457055559
2018-02-21,321.215494916666,360.5600011,316.23000802777835,317.34151790277815
2018-02-22,321.0356616111104,360.5466678,316.1640080000006,317.2309901000004
2018-02-23,320.85582830555484,360.5333345,316.09800797222283,317.1204622972226
2018-02-26,320.67599499999926,360.5200012,316.03200794444507,317.00993449444485
2018-02-27,320.4961616944437,360.5066679,315.9660079166673,316.8994066916671
2018-02-28,320.3163283888881,360.4933346,315.90000788888955,316.7888788888893
2018-03-01,320.13649508333253,360.4800013,315.8340078611118,316.67835108611155
2018-03-02,319.95666177777696,360.466668,315.768007833334,316.5678232833338
2018-03-05,319.7768284722214,360.4533347,315.70200780555626,316.457295480556
2018-03-06,319.5969951666658,360.4400014,315.6360077777785,316.34676767777825
2018-03-07,319.41716186111023,360.42666810000003,315.57000775000074,316.2362398750005
2018-03-08,319.23732855555465,360.41333480000003,315.504007722223,316.1257120722227
2018-03-09,319.0574952499991,360.40000150000003,315.4380076944452,316.01518426944494
2018-03-12,318.8776619444435,360.38666820000003,315.37200766666746,315.9046564666672
2018-03-13,318.6978286388879,360.37333490000003,315.3060076388897,315.7941286638894
2018-03-14,318.51799533333235,360.36000160000003,315.24000761111193,315.68360086111164
2018-03-15,318.3381620277768,360.34666830000003,315.1740075833342,315.5730730583339
2018-03-16,318.1583287222212,360.33333500000003,315.1080075555564,315.4625452555561
2018-03-19,317.9784954166656,360.32000170000003,315.04200752777865,315.35201745277834
2018-03-20,317.79866211111005,360.30666840000004,314.9760075000009,315.2414896500006
2018-03-21,317.6188288055545,360.29333510000004,314.9100074722231,315.1309618472228
2018-03-22,317.4389954999989,360.28000180000004,314.84400744444537,315.02043404444504
2018-03-23,317.2591621944433,360.26666850000004,314.7780074166676,314.9099062416673
2018-03-26,317.07932888888774,360.25333520000004,314.71200738888984,314.7993784388895
2018-03-27,316.89949558333217,360.24000190000004,314.6460073611121,314.68885063611174
2018-03-28,316.7196622777766,360.22666860000004,314.5800073333343,314.57832283333397
2018-03-29,316.539828972221,360.21333530000004,314.51400730555656,314.4677950305562
2018-04-02,316.35999566666544,360.20000200000004,314.4480072777788,314.35726722777844
2018-04-03,316.18016236110986,360.18666870000004,314.38200725000104,314.24673942500067
2018-04-04,316.0003290555543,360.17333540000004,314.3160072222233,314.1362116222229
2018-04-05,315.8204957499987,360.16000210000004,314.2500071944455,314.02568381944513
2018-04-06,315.64066244444314,360.14666880000004,314.18400716666775,313.91515601666737
2018-04-09,315.46082913888756,360.13333550000004,314.11800713889,313.8046282138896
2018-04-10,315.280995833332,360.12000220000004,314.05200711111223,313.69410041111183
2018-04-11,315.1011625277764,360.10666890000005,313.98600708333447,313.58357260833407
2018-04-12,314.92132922222083,360.09333560000005,313.9200070555567,313.4730448055563
2018-04-13,314.74149591666526,360.08000230000005,313.85400702777895,313.36251700277853
2018-04-16,314.5616626111097,360.06666900000005,313.7880070000012,313.25198920000076
2018-04-17,314.3818293055541,360.05333570000005,313.7220069722234,313.141461397223
2018-04-18,314.20199599999853,360.04000240000005,313.65600694444566,313.03093359444523
2018-04-19,314.02216269444295,360.02666910000005,313.5900069166679,312.92040579166746
2018-04-20,313.8423293888874,360.01333580000005,313.52400688889014,312.8098779888897
2018-04-23,313.6624960833318,360.00000250000005,313.4580068611124,312.69935018611193
2018-04-24,313.4826627777762,359.98666920000005,313.3920068333346,312.58882238333416
2018-04-25,313.30282947222065,359.97333590000005,313.32600680555686,312.4782945805564
2018-04-26,313.1229961666651,359.96000260000005,313.2600067777791,312.3677667777786
2018-04-27,312.9431628611095,359.94666930000005,313.19400675000134,312.25723897500086
2018-04-30,312.7633295555539,359.93333600000005,313.1280067222236,312.1467111722231
2018-05-01,312.58349624999835,359.92000270000005,313.0620066944458,312.0361833694453
2018-05-02,312.4036629444428,359.90666940000006,312.99600666666805,311.92565556666756
2018-05-03,312.2238296388872,359.89333610000006,312.9300066388903,311.8151277638898
2018-05-04,312.0439963333316,359.88000280000006,312.86400661111253,311.704599961112
2018-05-07,311.86416302777604,359.86666950000006,312.79800658333477,311.59407215833426
2018-05-08,311.68432972222047,359.85333620000006,312.732006555557,311.4835443555565
2018-05-09,311.5044964166649,359.84000290000006,312.66600652777925,311.3730165527787
2018-05-10,311.3246631111093,359.82666960000006,312.6000065000015,311.26248875000095
2018-05-11,311.14482980555374,359.81333630000006,312.5340064722237,311.1519609472232
2018-05-14,310.96499649999816,359.80000300000006,312.46800644444596,311.0414331444454
2018-05-15,310.7851631944426,359.78666970000006,312.4020064166682,310.93090534166765
2018-05-16,310.605329888887,359.77333640000006,312.33600638889044,310.8203775388899
2018-05-17,310.42549658333144,359.76000310000006,312.2700063611127,310.7098497361121
2018-05-18,310.24566327777586,359.74666980000006,312.2040063333349,310.59932193333435
2018-05-21,310.0658299722203,359.73333650000006,312.13800630555716,310.4887941305566
2018-05-22,309.8859966666647,359.72000320000006,312.0720062777794,310.3782663277788
2018-05-23,309.70616336110913,359.70666990000007,312.00600625000163,310.26773852500105
2018-05-24,309.52633005555356,359.69333660000007,311.9400062222239,310.1572107222233
2018-05-25,309.346496749998,359.68000330000007,311.8740061944461,310.0466829194455
2018-05-29,309.1666634444424,359.66667000000007,311.80800616666835,309.93615511666775
2018-05-30,308.98683013888683,359.65333670000007,311.7420061388906,309.82562731389
2018-05-31,308.80699683333125,359.64000340000007,311.6760061111128,309.7150995111122
2018-06-01,308.6271635277757,359.62667010000007,311.61000608333507,309.60457170833445
2018-06-04,308.4473302222201,359.61333680000007,311.5440060555573,309.4940439055567
2018-06-05,308.2674969166645,359.60000350000007,311.47800602777954,309.3835161027789
2018-06-06,308.08766361110895,359.58667020000007,311.4120060000018,309.27298830000115
2018-06-07,307.9078303055534,359.5733369000001,311.346005972224,309.1624604972234
2018-06-08,307.7279969999978,359.5600036000001,311.28000594444626,309.0519326944456
2018-06-11,307.5481636944422,359.5466703000001,311.2140059166685,308.94140489166784
2018-06-12,307.36833038888665,359.5333370000001,311.14800588889074,308.8308770888901
2018-06-13,307.1884970833311,359.5200037000001,311.082005861113,308.7203492861123
2018-06-14,307.0086637777755,359.5066704000001,311.0160058333352,308.60982148333454
