date,180_low,180_high,360_low,360_high
2018-01-02,0,0,4.666972222222222,4.896027777777778
2018-01-03,0,0,4.663944444444445,4.892055555555556
2018-01-04,3.5794444444444444,5.7668888888888885,4.660916666666667,4.888083333333334
2018-01-05,3.578888888888889,5.7637777777777774,4.657888888888889,4.884111111111112
2018-01-08,3.578333333333333,5.760666666666666,4.654861111111112,4.88013888888889
2018-01-09,3.5777777777777775,5.757555555555555,4.651833333333334,4.876166666666668
2018-01-10,3.577222222222222,5.754444444444444,4.6488055555555565,4.872194444444446
2018-01-11,3.576666666666666,5.751333333333333,4.645777777777779,4.868222222222224
2018-01-12,3.5761111111111106,5.748222222222222,4.642750000000001,4.864250000000002
2018-01-16,3.575555555555555,5.745111111111111,4.639722222222224,4.86027777777778
2018-01-17,3.5749999999999993,5.742,4.636694444444446,4.856305555555558
2018-01-18,3.5744444444444436,5.738888888888889,4.633666666666668,4.852333333333336
2018-01-19,3.573888888888888,5.735777777777778,4.630638888888891,4.848361111111114
2018-01-22,3.5733333333333324,5.732666666666667,4.627611111111113,4.844388888888892
2018-01-23,3.5727777777777767,5.729555555555556,4.6245833333333355,4.84041666666667
2018-01-24,3.572222222222221,5.726444444444445,4.621555555555558,4.836444444444448
2018-01-25,3.5716666666666654,5.723333333333334,4.61852777777778,4.832472222222226
2018-01-26,3.57111111111111,5.7202222222222225,4.615500000000003,4.828500000000004
2018-01-29,3.570555555555554,5.7171111111111115,4.612472222222225,4.8245277777777815
2018-01-30,3.5699999999999985,5.714,4.609444444444447,4.8205555555555595
2018-01-31,3.569444444444443,5.710888888888889,4.60641666666667,4.816583333333337
2018-02-01,3.5688888888888872,5.707777777777778,4.603388888888892,4.812611111111115
2018-02-02,3.5683333333333316,5.704666666666667,4.6003611111111145,4.808638888888893
2018-02-05,3.567777777777776,5.701555555555556,4.597333333333337,4.804666666666671
2018-02-06,3.5672222222222203,5.698444444444445,4.594305555555559,4.800694444444449
2018-02-07,3.5666666666666647,5.695333333333334,4.591277777777782,4.796722222222227
2018-02-08,3.566111111111109,5.692222222222223,4.588250000000004,4.792750000000005
2018-02-09,3.5655555555555534,5.689111111111112,4.585222222222226,4.788777777777783
2018-02-12,3.5649999999999977,5.686000000000001,4.582194444444449,4.784805555555561
2018-02-13,3.564444444444442,5.68288888888889,4.579166666666671,4.780833333333339
2018-02-14,3.5638888888888864,5.679777777777779,4.576138888888893,4.776861111111117
2018-02-15,3.563333333333331,5.676666666666668,4.573111111111116,4.772888888888895
2018-02-16,3.562777777777775,5.673555555555557,4.570083333333338,4.768916666666673
2018-02-20,3.5622222222222195,5.6704444444444455,4.5670555555555605,4.764944444444451
2018-02-21,3.561666666666664,5.6673333333333344,4.564027777777783,4.760972222222229
2018-02-22,3.5611111111111082,5.664222222222223,4.561000000000005,4.757000000000007
2018-02-23,3.5605555555555526,5.661111111111112,4.557972222222228,4.753027777777785
2018-02-26,3.559999999999997,5.658000000000001,4.55494444444445,4.749055555555563
2018-02-27,3.5594444444444413,5.65488888888889,4.551916666666672,4.745083333333341
2018-02-28,3.5588888888888857,5.651777777777779,4.548888888888895,4.741111111111119
2018-03-01,3.55833333333333,5.648666666666668,4.545861111111117,4.737138888888897
2018-03-02,3.5577777777777744,5.645555555555557,4.5428333333333395,4.7331666666666745
2018-03-05,3.5572222222222187,5.642444444444446,4.539805555555562,4.7291944444444525
2018-03-06,3.556666666666663,5.639333333333335,4.536777777777784,4.72522222222223
2018-03-07,3.5561111111111074,5.636222222222224,4.533750000000007,4.721250000000008
2018-03-08,3.555555555555552,5.633111111111113,4.530722222222229,4.717277777777786
2018-03-09,3.554999999999996,5.630000000000002,4.527694444444451,4.713305555555564
2018-03-12,3.5544444444444405,5.626888888888891,4.524666666666674,4.709333333333342
2018-03-13,3.553888888888885,5.6237777777777795,4.521638888888896,4.70536111111112
2018-03-14,3.5533333333333292,5.6206666666666685,4.5186111111111185,4.701388888888898
2018-03-15,3.5527777777777736,5.617555555555557,4.515583333333341,4.697416666666676
2018-03-16,3.552222222222218,5.614444444444446,4.512555555555563,4.693444444444454
2018-03-19,3.5516666666666623,5.611333333333335,4.509527777777786,4.689472222222232
2018-03-20,3.5511111111111067,5.608222222222224,4.506500000000008,4.68550000000001
2018-03-21,3.550555555555551,5.605111111111113,4.50347222222223,4.681527777777788
2018-03-22,3.5499999999999954,5.602000000000002,4.500444444444453,4.677555555555566
2018-03-23,3.5494444444444397,5.598888888888891,4.497416666666675,4.673583333333344
2018-03-26,3.548888888888884,5.59577777777778,4.494388888888897,4.669611111111122
2018-03-27,3.5483333333333285,5.592666666666669,4.49136111111112,4.6656388888889
2018-03-28,3.547777777777773,5.589555555555558,4.488333333333342,4.661666666666678
2018-03-29,3.547222222222217,5.586444444444447,4.4853055555555645,4.657694444444456
2018-04-02,3.5466666666666615,5.583333333333336,4.482277777777787,4.653722222222234
2018-04-03,3.546111111111106,5.580222222222225,4.479250000000009,4.649750000000012
2018-04-04,3.5455555555555502,5.577111111111114,4.476222222222232,4.6457777777777896
2018-04-05,3.5449999999999946,5.5740000000000025,4.473194444444454,4.6418055555555675
2018-04-06,3.544444444444439,5.570888888888891,4.470166666666676,4.6378333333333455
2018-04-09,3.5438888888888833,5.56777777777778,4.467138888888899,4.633861111111123
2018-04-10,3.5433333333333277,5.564666666666669,4.464111111111121,4.629888888888901
2018-04-11,3.542777777777772,5.561555555555558,4.4610833333333435,4.625916666666679
2018-04-12,3.5422222222222164,5.558444444444447,4.458055555555566,4.621944444444457
2018-04-13,3.5416666666666607,5.555333333333336,4.455027777777788,4.617972222222235
2018-04-16,3.541111111111105,5.552222222222225,4.452000000000011,4.614000000000013
2018-04-17,3.5405555555555495,5.549111111111114,4.448972222222233,4.610027777777791
2018-04-18,3.539999999999994,5.546000000000003,4.445944444444455,4.606055555555569
