"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",505.217292889983,495.617316717654,514.817269062313,493.204014093057,517.230571686909,488.860864250835,521.573721529131
"2019.008",499.862750444564,485.845345457878,513.880155431249,482.321561686216,517.403939202911,475.979911544232,523.745589344895
"2019.016",503.633673658882,487.651250363134,519.616096954631,483.633487881784,523.63385943598,476.402838766702,530.864508551063
"2019.024",501.253397997362,482.457554355591,520.049241639133,477.732536503679,524.774259491045,469.229060673969,533.277735320756
"2019.032",502.67564155301,482.1005080294,523.25077507662,476.928201052528,528.423082053492,467.619752123837,537.731530982183
"2019.040",501.851911796281,479.264489317426,524.439334275136,473.586320437361,530.1175031552,463.367486701293,540.336336891269
"2019.048",502.320041970641,478.095021943293,526.545061997989,472.005183451672,532.63490048961,461.045480008566,543.594603932716
