"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",124.399384320199,122.619597165549,126.179171474848,122.172183033011,126.626585607387,121.366984961563,127.431783678835
"2019.008",124.14129561976,121.760989186338,126.521602053183,121.162612725813,127.119978513707,120.085732187239,128.196859052282
"2019.016",123.912094914079,121.148741754207,126.675448073951,120.454072589024,127.370117239134,119.203896898495,128.620292929663
"2019.024",123.70854875574,120.677047118339,126.740050393142,119.914969095781,127.502128415699,118.543479664784,128.873617846697
"2019.032",123.527785618684,120.30048056066,126.755090676709,119.48918023792,127.566390999448,118.0291068792,129.026464358168
"2019.040",123.36725538817,119.993532435891,126.74097834045,119.145424658409,127.589086117932,117.619110004615,129.115400771725
"2019.048",123.224693385051,119.73983177338,126.709554996721,118.863785257969,127.585601512132,117.287190078231,129.16219669187
