"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",30.67,29.8665315633842,31.4734684366158,29.6645505946758,31.6754494053242,29.3010513785239,32.0389486214761
"2019.008",30.67,29.5337240399992,31.8062759600008,29.2480798147105,32.0919201852895,28.7340142933165,32.6059857066835
"2019.016",30.67,29.2783518455035,32.0616481544965,28.9285105455385,32.4114894544615,28.298911434652,33.041088565348
"2019.024",30.67,29.0630631267684,32.2769368732316,28.6591011893516,32.6808988106485,27.9321027570478,33.4078972429522
"2019.032",30.67,28.8733899579516,32.4666100420484,28.4217467817583,32.9182532182417,27.6089378246748,33.7310621753252
"2019.040",30.67,28.7019123058596,32.6380876941404,28.2071619947709,33.1328380052291,27.3167743932971,34.0232256067029
"2019.048",30.67,28.5442223304248,32.7957776695752,28.0098309176543,33.3301690823457,27.0481023899495,34.2918976100505
