"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",5.33745653190271,5.16304128258781,5.51187178121761,5.11919567595448,5.55571738785093,5.04028802567024,5.63462503813517
"2019.008",5.35491306380542,5.10310417479801,5.60672195281283,5.03980286635416,5.67002326125667,4.92588136103678,5.78394476657406
"2019.016",5.37236959570813,5.05762364087373,5.68711555054253,4.9785008154367,5.76623837597956,4.83610579074702,5.90863340066924
"2019.024",5.38982612761084,5.01902094747723,5.76063130774444,4.92580560002569,5.85384665519599,4.75804867743722,6.02160357778445
"2019.031",5.40728265951355,4.98442805437491,5.83013726465219,4.87812819382473,5.93643712520236,4.68682345737294,6.12774186165416
"2019.039",5.42473919141626,4.95240718274052,5.897071200092,4.83366938008811,6.01580900274441,4.61998044460204,6.22949793823048
"2019.047",5.44219572331897,4.92212369606895,5.96226775056898,4.79138470611613,6.0930067405218,4.55609758638287,6.32829386025506
