"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",1.71897542824452,1.70997206615809,1.72797879033095,1.70770874414944,1.7302421123396,1.70363551001602,1.73431534647302
"2019.008",1.71528003821199,1.70341407007775,1.72714600634622,1.70043112808627,1.73012894833771,1.69506281500872,1.73549726141525
"2019.016",1.71210761868497,1.69851242165495,1.72570281571499,1.69509477518527,1.72912046218468,1.68894413722784,1.7352711001421
"2019.024",1.70938415903205,1.69464381836919,1.72412449969491,1.69093829846263,1.72783001960147,1.6842695831372,1.7344987349269
"2019.033",1.7070461225845,1.6915157769646,1.72257646820441,1.68761166062382,1.72648058454518,1.68058553712956,1.73350670803944
"2019.041",1.70503896436418,1.6889512059635,1.72112672276487,1.68490696367838,1.72517096504998,1.67762865963831,1.73244926909005
"2019.049",1.70331585858214,1.6868293519378,1.71980236522648,1.68268486980149,1.72394684736279,1.6752261670458,1.73140555011848
