"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",6459.609863,5872.53677654847,7046.68294945153,5724.95463728786,7194.26508871214,5459.35539651638,7459.86432948362
"2019.005",6459.609863,5629.36314203601,7289.85658396399,5420.65047912963,7498.56924687037,5045.03643067459,7874.18329532541
"2019.011",6459.609863,5442.76944950967,7476.45027649033,5187.1496860206,7732.0700399794,4727.11830655266,8192.10141944734
"2019.016",6459.609863,5285.46369009694,7633.75603590306,4990.29941157573,7928.92031442427,4459.10093003275,8460.11879596725
"2019.022",6459.609863,5146.87453393376,7772.34519206624,4816.87083828221,8102.34888771779,4222.97288114483,8696.24684485517
"2019.027",6459.609863,5021.58035947291,7897.63936652709,4660.07942313606,8259.14030286394,4009.4968071753,8909.7229188247
"2019.032",6459.609863,4906.36047483012,8012.85925116988,4515.89483639166,8403.32488960834,3813.18529690274,9106.03442909726
