"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",77.620003,76.0879720256945,79.1520339743055,75.7028404061067,79.5371655938933,75.0097303436553,80.2302756563447
"2019.008",77.620003,75.4533840181615,79.7866219818385,74.9087256584417,80.3312803415583,73.9285200079057,81.3114859920943
"2019.016",77.620003,74.9664475137337,80.2735584862663,74.2993799810063,80.9406260189937,73.0988781376033,82.1411278623967
"2019.024",77.620003,74.5559410513891,80.6840649486109,73.7856778122134,81.4543281877866,72.3994576873107,82.8405483126893
"2019.032",77.620003,74.1942775978177,81.0457284021822,73.3330971161348,81.9069088838652,71.7832559006044,83.4567500993956
"2019.040",77.620003,73.8673088428126,81.3726971571873,72.9239328910108,82.3160731089892,71.2261669024164,84.0138390975836
"2019.048",77.620003,73.5666300411398,81.6733759588602,72.5476675536828,82.6923384463172,70.7138706972401,84.5261353027599
