"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",146.348007,145.311556612731,147.384457387269,145.051007170215,147.645006829785,144.582103992214,148.113910007786
"2019.008",146.348007,144.882244805597,147.813769194403,144.513772250323,148.182241749677,143.850643016554,148.845370983446
"2019.016",146.348007,144.552822269725,148.143191730275,144.101537397405,148.594476602595,143.289373269276,149.406640730724
"2019.024",146.348007,144.275106225461,148.420907774539,143.754007340431,148.942006659569,142.816200984428,149.879813015572
"2019.033",146.348007,144.03043347876,148.66558052124,143.447827213796,149.248186786204,142.39932783292,150.29668616708
"2019.041",146.348007,143.80923240748,148.88678159252,143.171019220551,149.524994779449,142.022445695679,150.673568304321
"2019.049",146.348007,143.605817029029,149.090196970971,142.916467999897,149.779546000103,141.675866801938,151.020147198062
