"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",145.970001,143.48102573527,148.45897626473,142.855331417795,149.084670582205,141.729287734534,150.210714265466
"2019.008",145.970001,142.450058424208,149.489943575792,141.565193034534,150.374808965466,139.972726785842,151.967275214158
"2019.016",145.970001,141.658969382706,150.281032617294,140.575235034831,151.364766965169,138.624870163881,153.315131836119
"2019.024",145.970001,140.992050470541,150.947951529459,139.74066183559,152.19934016441,137.488574469068,154.451427530932
"2019.032",145.970001,140.404483113749,151.535518886251,139.005388086738,152.934613913262,136.487477865333,155.452524134667
"2019.040",145.970001,139.873281619004,152.066720380996,138.34064980623,153.59935219377,135.582417354156,156.357584645844
"2019.048",145.970001,139.384791430134,152.555210569866,137.729359869348,154.210642130652,134.750128318044,157.189873681956
