"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",25.0468730458336,24.5985123419959,25.4952337496713,24.4858005973089,25.6079454943583,24.2829565813264,25.8107895103408
"2019.008",25.0865463160156,24.4096766850784,25.7634159469529,24.2395209234882,25.9335717085431,23.933296597715,26.2397960343163
"2019.016",25.0827833519957,24.2498362396347,25.9157304643568,24.0404447352887,26.1251219687028,23.6636089958357,26.5019577081558
"2019.024",25.0701592977852,24.0723159302685,26.068002665302,23.8214717641439,26.3188468314266,23.3700348869687,26.7702837086018
"2019.032",25.0802830645589,23.9129393777918,26.2476267513261,23.6194851511864,26.5410809779315,23.0913641998432,27.0692019292746
"2019.040",25.0937918016356,23.7984762619671,26.3891073413042,23.4728516629631,26.7147319403081,22.8868346374256,27.3007489658457
"2019.048",25.0857401240623,23.6920544811659,26.4794257669587,23.3417009845022,26.8297792636224,22.7111800882628,27.4603001598617
