"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",789.630005,662.735029584678,916.524980415322,630.835369447965,948.424640552035,573.426488159027,1005.83352184097
"2019.005",789.630005,610.173409770651,969.086600229349,565.060477770219,1014.19953222978,483.872059250736,1095.38795074926
"2019.011",789.630005,569.841460355458,1009.41854964454,514.589628254491,1064.67038174551,415.154529056361,1164.10548094364
"2019.016",789.630005,535.840054169356,1043.41995583064,472.040733895929,1107.21927610407,357.222971318054,1222.03703868195
"2019.022",789.630005,505.884213968175,1073.37579603183,434.554405443344,1144.70560455666,306.184244369064,1273.07576563094
"2019.027",789.630005,478.802064309445,1100.45794569056,400.664174006296,1178.5958359937,260.041708144387,1319.21830185561
"2019.032",789.630005,453.897457427402,1125.3625525726,369.498889798178,1209.76112020182,217.60926686122,1361.65074313878
