"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",0.88446,0.878883483627108,0.890036516372892,0.877481623731081,0.891438376268919,0.874958737656125,0.893961262343875
"2019.008",0.88446,0.87657361491466,0.89234638508534,0.874591085637152,0.894328914362848,0.871023185933627,0.897896814066373
"2019.016",0.88446,0.874801190312911,0.894118809687089,0.872373097747899,0.896546902252101,0.868003330884368,0.900916669115633
"2019.024",0.88446,0.873306967254216,0.895613032745784,0.870503247462162,0.898416752537838,0.86545747531225,0.90346252468775
"2019.033",0.88446,0.871990530312573,0.896929469687427,0.868855876290125,0.900064123709875,0.863214531527037,0.905705468472964
"2019.041",0.88446,0.870800380344138,0.898119619655862,0.867366538908001,0.901553461091999,0.861186755345186,0.907733244654814
"2019.049",0.88446,0.869705924495248,0.899214075504753,0.865996951837405,0.902923048162595,0.859322022696924,0.909597977303076
