"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",91.2146963825947,89.1469263552848,93.2824664099046,88.6271172698881,93.8022754953012,87.691632128399,94.7377606367903
"2019.008",92.0931609214101,89.189428625589,94.9968932172312,88.4594700668555,95.7268517759647,87.1457850913862,97.040536751434
"2019.016",92.0743341361801,88.5056932149038,95.6429750574563,87.6085857276602,96.5400825446999,85.9940877355856,98.1545805367745
"2019.024",91.6256128804234,87.1743758846524,96.0768498761945,86.0553958234772,97.1958299373697,84.0416002776507,99.2096254831962
"2019.031",91.646797096107,86.0293574305214,97.2642367616926,84.6172099787868,98.6763842134272,82.0758096920232,101.217784500191
"2019.039",91.646797096107,85.0861888302762,98.2074053619378,83.436941700631,99.856652491583,80.4688400883837,102.82475410383
"2019.047",91.646797096107,84.2625210152118,99.0310731770022,82.4062150695646,100.887379122649,79.0654757885539,104.22811840366
