"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",59.330002,58.4476929167094,60.2123110832906,58.2258924884387,60.4341115115613,57.8267247731135,60.8332792268865
"2019.008",59.330002,58.0822285282054,60.5777754717946,57.7685553544049,60.8914486455951,57.2040469577305,61.4559570422695
"2019.016",59.330002,57.8017978397611,60.8582061602389,57.4176282288559,61.2423757711441,56.7262494651714,61.9337545348286
"2019.024",59.330002,57.5653838334187,61.0946201665813,57.1217829768775,61.5382210231225,56.3234475462271,62.3365564537729
"2019.031",59.330002,57.3570989125966,61.3029050874034,56.861138077545,61.7988659224551,55.9685719316545,62.6914320683455
"2019.039",59.330002,57.1687949505151,61.4912090494849,56.6254970765214,62.0345069234786,55.647739852182,63.012264147818
"2019.047",59.330002,56.9956315861196,61.6643724138804,56.4088028122279,62.2512011877721,55.3527043060716,63.3072996939284
