"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",118.650002,117.774249397423,119.525754602577,117.554097178672,119.745906821328,117.157895697603,120.142108302397
"2019.008",118.650002,117.411500792152,119.888503207848,117.100158538608,120.199845461392,116.539845030647,120.760158969353
"2019.016",118.650002,117.133153997476,120.166850002524,116.7518391692,120.5481648308,116.065598073954,121.234405926046
"2019.024",118.650002,116.898496794846,120.401507205154,116.458192357344,120.841811642656,115.665789395205,121.634214604795
"2019.031",118.650002,116.691759649166,120.608244350834,116.199484322641,121.100519677359,115.313550878183,121.986453121817
"2019.039",118.650002,116.504854982772,120.795149017228,115.96559438109,121.33440961891,114.995102917135,122.304901082865
"2019.047",118.650002,116.332978403564,120.967025596436,115.750510382169,121.549493617831,114.702259794184,122.597744205816
