"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",13.37,12.9986185503979,13.7413814496021,12.9052583366888,13.8347416633112,12.7372407025521,14.0027592974479
"2019.008",13.37,12.844787317159,13.895212682841,12.7127560367455,14.0272439632545,12.4751432198315,14.2648567801685
"2019.016",13.37,12.7267484603006,14.0132515396994,12.565043826751,14.174956173249,12.2740287478587,14.4659712521413
"2019.024",13.37,12.6272371007959,14.1127628992041,12.4405166733777,14.2994833266223,12.1044814051043,14.6355185948957
"2019.031",13.37,12.5395658331074,14.2004341668926,12.3308060488599,14.4091939511401,11.9551071975115,14.7848928024885
"2019.039",13.37,12.4603049485398,14.2796950514602,12.2316200626753,14.5083799373247,11.8200625912507,14.9199374087493
"2019.047",13.37,12.3874170428103,14.3525829571897,12.1404091349882,14.5995908650118,11.695876259189,15.044123740811
