"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",108.800003,107.449500934631,110.150505065369,107.110003198348,110.490002801652,106.499019095175,111.100986904825
"2019.008",108.800003,106.890104663142,110.709901336858,106.409982360096,111.190023639904,105.545920354995,112.054085645005
"2019.016",108.800003,106.460864807054,111.139141192946,105.872837478757,111.727168521243,104.814581969445,112.785424030555
"2019.024",108.800003,106.098998869262,111.501007130738,105.420003396696,112.180002603304,104.19803519035,113.40197080965
"2019.031",108.800003,105.780188578081,111.819817421919,105.021048561545,112.578957438455,103.654846573679,113.945159426321
"2019.039",108.800003,105.491962043271,112.108043956729,104.660365820547,112.939640179453,103.163766526822,114.436239473178
"2019.047",108.800003,105.226910389954,112.373095610046,104.32868380908,113.27132219092,102.712171817071,114.887834182929
