"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",10699.900391,10615.3046838536,10784.4960981464,10594.0384808525,10805.7623011474,10555.7663200107,10844.0344619893
"2019.008",10699.900391,10580.263994635,10819.536787365,10550.1890419308,10849.6117400692,10496.0640330068,10903.7367489932
"2019.016",10699.900391,10553.3763281202,10846.4244538798,10516.5421840383,10883.2585979617,10450.2528569447,10949.5479250553
"2019.024",10699.900391,10530.7089767072,10869.0918052928,10488.1765707051,10911.6242112949,10411.6322490213,10988.1685329787
"2019.032",10699.900391,10510.738639216,10889.062142784,10463.1859636823,10936.6148183177,10377.6068103941,11022.1939716059
"2019.040",10699.900391,10492.6840740614,10907.1167079386,10440.5927279424,10959.2080540576,10346.845462526,11052.9553194739
"2019.048",10699.900391,10476.081187907,10923.719594093,10419.8161034356,10979.9846785644,10318.5574837109,11081.2432982891
