"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",2264.73313921578,2240.02483088703,2289.44144754454,2233.81350033071,2295.65277810086,2222.63515118762,2306.83112724394
"2019.008",2265.49229869751,2230.95067335984,2300.03392403518,2222.26738148611,2308.71721590891,2206.64031617445,2324.34428122057
"2019.016",2265.49229869751,2219.98462705824,2310.99997033678,2208.54462122542,2322.43997616959,2187.95637878065,2343.02821861437
"2019.024",2265.49229869751,2211.18969770006,2319.79489969495,2197.53876699388,2333.44583040114,2172.97158800086,2358.01300939416
"2019.032",2265.49229869751,2203.63280652252,2327.3517908725,2188.08217679779,2342.90242059723,2160.09616528516,2370.88843210985
"2019.040",2265.49229869751,2196.90351631141,2334.08108108361,2179.66123512457,2351.32336227044,2148.6308081682,2382.35378922682
"2019.048",2265.49229869751,2190.77787327465,2340.20672412037,2171.99568926383,2358.98890813118,2138.1939444301,2392.79065296492
