"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",46.880001,45.343851639927,48.416150360073,44.9576847145214,48.8023172854786,44.2627114426021,49.4972905573979
"2019.008",46.880001,44.7075577411541,49.0524442588459,44.1614352379055,49.5985667620945,43.1785946112704,50.5814073887296
"2019.016",46.880001,44.2193122603392,49.5406897396608,43.550451525334,50.209550474666,42.3467225084674,51.4132794915326
"2019.024",46.880001,43.8077022798541,49.9522997201459,43.0353684290428,50.7246335709572,41.6454218852042,52.1145801147958
"2019.032",46.880001,43.445066607284,50.314935392716,42.581571111415,51.178430888585,41.027563632858,52.732438367142
"2019.040",46.880001,43.1172188991183,50.6427831008817,42.1713069763351,51.5886950236649,40.4689770752603,53.2910249247397
"2019.048",46.880001,42.8157318165959,50.9442701834041,41.7940301674142,51.9659718325858,39.9553037220789,53.8046982779211
