"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",19.8989125754886,19.5192294541565,20.2785956968208,19.423782313791,20.3740428371863,19.2520088990547,20.5458162519226
"2019.008",19.8559580539335,19.3473291472454,20.3645869606217,19.2194668011914,20.4924493066756,18.989356692981,20.7225594148861
"2019.016",19.936557381931,19.3469978290748,20.5261169347873,19.1987906261897,20.6743241376724,18.9320664767748,20.9410482870873
"2019.024",19.8704683923337,19.1660805926584,20.5748561920089,18.9890071400608,20.7519296446066,18.67033324899,21.0706035356774
"2019.032",19.8704683923337,19.1052672520319,20.6356695326355,18.9129061578912,20.8280306267762,18.566719547413,21.1742172372544
"2019.040",19.8704683923337,19.0489433483411,20.6919934363263,18.8424231956606,20.8985135890068,18.4707549434536,21.2701818412137
"2019.048",19.8704683923337,18.99624072708,20.7446960575873,18.7764718567018,20.9644649279656,18.380960276438,21.3599765082294
