"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",11.4557432201727,11.2721590566668,11.6393273836785,11.2260085104915,11.6854779298538,11.1429527282216,11.7685337121237
"2019.008",11.5181363792153,11.2695204384309,11.7667523199997,11.2070217934717,11.8292509649589,11.0945448180492,11.9417279403814
"2019.016",11.5680518648472,11.2900363816223,11.8460673480722,11.2201470940552,11.9159566356393,11.094369396233,12.0417343334615
"2019.024",11.5871945046243,11.2756215631197,11.898767446129,11.197296389808,11.9770926194407,11.056336876217,12.1180521330317
"2019.032",11.6082838713894,11.2789351795929,11.9376325631859,11.1961414259365,12.0204263168424,11.0471399395645,12.1694278032144
"2019.040",11.617491908535,11.280636048198,11.9543477688721,11.1959550951134,12.0390287219567,11.0435572713676,12.1914265457025
"2019.048",11.6125521819086,11.2696359821855,11.9554683816317,11.183431542721,12.0416728210962,11.0282919452899,12.1968124185273
