"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",235.586764627249,231.70202324889,239.471506005608,230.725452432882,240.448076821617,228.967946622281,242.205582632217
"2019.008",235.32533553584,230.08810606125,240.56256501043,228.771538247981,241.879132823699,226.402149828892,244.248521242788
"2019.016",236.457088397007,229.898902838876,243.015273955137,228.25026474479,244.663912049224,225.283259195947,247.630917598067
"2019.024",234.741472286433,227.285750983385,242.19719358948,225.411484686687,244.071459886178,222.038422689479,247.444521883386
"2019.032",236.642997423611,228.261679447611,245.024315399611,226.154730815035,247.131264032188,222.362917253038,250.923077594184
"2019.040",234.973882966554,225.804088656376,244.143677276732,223.498927864463,246.448838068646,219.35039770183,250.597368231279
"2019.048",236.062915257587,226.196943131836,245.928887383337,223.716772764967,248.409057750206,219.253283011229,252.872547503945
